268,METHOD,api\callback.cc:<global>,TYPE_DECL,"InternalCallbackScope::InternalCallbackScope(AsyncWrap* async_wrap, int flags)
    : InternalCallbackScope(async_wrap->env(),
                            async_wrap->object(),
                            { async_wrap->get_async_id(),
                              async_wrap->get_trigger_async_id() },
                            flags) {}",1,37,api\callback.cc,node.InternalCallbackScope.InternalCallbackScope,,false,40,45,InternalCallbackScope,,,4,"ANY node.InternalCallbackScope.InternalCallbackScope (AsyncWrap*,int)"
274,METHOD,api\callback.cc:<global>,TYPE_DECL,"InternalCallbackScope::InternalCallbackScope(Environment* env,
                                             Local<Object> object,
                                             const async_context& asyncContext,
                                             int flags)
  : env_(env),
    async_context_(asyncContext),
    object_(object),
    skip_hooks_(flags & kSkipAsyncHooks),
    skip_task_queues_(flags & kSkipTaskQueues) {
  CHECK_NOT_NULL(env);
  env->PushAsyncCallbackScope();

  if (!env->can_call_into_js()) {
    failed_ = true;
    return;
  }

  Isolate* isolate = env->isolate();

  HandleScope handle_scope(isolate);
  Local<Context> current_context = isolate->GetCurrentContext();
  // If you hit this assertion, the caller forgot to enter the right Node.js
  // Environment's v8::Context first.
  // We first check `env->context() != current_context` because the contexts
  // likely *are* the same, in which case we can skip the slightly more
  // expensive Environment::GetCurrent...",1,1,api\callback.cc,node.InternalCallbackScope.InternalCallbackScope,,false,47,89,InternalCallbackScope,,,5,"ANY node.InternalCallbackScope.InternalCallbackScope (Environment*,Local<Object>,async_context,int)"
375,METHOD,api\callback.cc:<global>,TYPE_DECL,"InternalCallbackScope::~InternalCallbackScope() {
  Close();
  env_->PopAsyncCallbackScope();
}",1,1,api\callback.cc,node.InternalCallbackScope.~InternalCallbackScope,,false,91,94,~InternalCallbackScope,,,6,ANY node.InternalCallbackScope.~InternalCallbackScope ()
384,METHOD,api\callback.cc:<global>,TYPE_DECL,"void InternalCallbackScope::Close() {
  if (closed_) return;
  closed_ = true;

  // This function must ends up with either cleanup the
  // async id stack or pop the topmost one from it

  auto perform_stopping_check = [&]() {
    if (env_->is_stopping()) {
      MarkAsFailed();
      env_->async_hooks()->clear_async_id_stack();
    }
  };
  perform_stopping_check();

  if (env_->is_stopping()) return;

  Isolate* isolate = env_->isolate();
  auto idle = OnScopeLeave([&]() { isolate->SetIdle(true); });

  if (!failed_ && async_context_.async_id != 0 && !skip_hooks_) {
    AsyncWrap::EmitAfter(env_, async_context_.async_id);
  }

  if (pushed_ids_)
    env_->async_hooks()->pop_async_context(async_context_.async_id);

  if (failed_) return;

  if (env_->async_callback_scope_depth() > 1 || skip_task_queues_) {
    return;
  }

  TickInfo* tick_info = env_->tick_info();

  if (!env_->can_call_into_js()) return;

  auto weakref_cleanup = OnScopeLeave([&]() { env_->RunWeakRefCleanup(); }...",1,1,api\callback.cc,node.InternalCallbackScope.Close,,false,96,168,Close,,,7,void node.InternalCallbackScope.Close ()
606,METHOD,api\callback.cc:<global>,TYPE_DECL,"MaybeLocal<Value> InternalMakeCallback(Environment* env,
                                       Local<Object> resource,
                                       Local<Object> recv,
                                       const Local<Function> callback,
                                       int argc,
                                       Local<Value> argv[],
                                       async_context asyncContext) {
  CHECK(!recv.IsEmpty());
#ifdef DEBUG
  for (int i = 0; i < argc; i++)
    CHECK(!argv[i].IsEmpty());
#endif

  Local<Function> hook_cb = env->async_hooks_callback_trampoline();
  int flags = InternalCallbackScope::kNoFlags;
  bool use_async_hooks_trampoline = false;
  AsyncHooks* async_hooks = env->async_hooks();
  if (!hook_cb.IsEmpty()) {
    // Use the callback trampoline if there are any before or after hooks, or
    // we can expect some kind of usage of async_hooks.executionAsyncResource().
    flags = InternalCallbackScope::kSkipAsyncHooks;
    use_async...",1,1,api\callback.cc,node.InternalMakeCallback,,false,170,229,InternalMakeCallback,,,8,"MaybeLocal<Value> node.InternalMakeCallback (Environment*,Local<Object>,Local<Object>,Local<Function>,int,Local<Value>[],async_context)"
831,METHOD,api\callback.cc:<global>,TYPE_DECL,"MaybeLocal<Value> MakeCallback(Isolate* isolate,
                               Local<Object> recv,
                               const char* method,
                               int argc,
                               Local<Value> argv[],
                               async_context asyncContext) {
  Local<String> method_string =
      String::NewFromUtf8(isolate, method).ToLocalChecked();
  return MakeCallback(isolate, recv, method_string, argc, argv, asyncContext);
}",1,1,api\callback.cc,node.MakeCallback,,false,233,242,MakeCallback,,,9,"MaybeLocal<Value> node.MakeCallback (Isolate*,Local<Object>,char*,int,Local<Value>[],async_context)"
864,METHOD,api\callback.cc:<global>,TYPE_DECL,"MaybeLocal<Value> MakeCallback(Isolate* isolate,
                               Local<Object> recv,
                               Local<String> symbol,
                               int argc,
                               Local<Value> argv[],
                               async_context asyncContext) {
  // Check can_call_into_js() first because calling Get() might do so.
  Environment* env =
      Environment::GetCurrent(recv->GetCreationContext().ToLocalChecked());
  CHECK_NOT_NULL(env);
  if (!env->can_call_into_js()) return Local<Value>();

  Local<Value> callback_v;
  if (!recv->Get(isolate->GetCurrentContext(), symbol).ToLocal(&callback_v))
    return Local<Value>();
  if (!callback_v->IsFunction()) {
    // This used to return an empty value, but Undefined() makes more sense
    // since no exception is pending here.
    return Undefined(isolate);
  }
  Local<Function> callback = callback_v.As<Function>();
  return MakeCallback(isolate, recv, callback, argc, argv, asyncCon...",1,1,api\callback.cc,node.MakeCallback,,false,244,266,MakeCallback,,,10,"MaybeLocal<Value> node.MakeCallback (Isolate*,Local<Object>,Local<String>,int,Local<Value>[],async_context)"
951,METHOD,api\callback.cc:<global>,TYPE_DECL,"MaybeLocal<Value> MakeCallback(Isolate* isolate,
                               Local<Object> recv,
                               Local<Function> callback,
                               int argc,
                               Local<Value> argv[],
                               async_context asyncContext) {
  // Observe the following two subtleties:
  //
  // 1. The environment is retrieved from the callback function's context.
  // 2. The context to enter is retrieved from the environment.
  //
  // Because of the AssignToContext() call in src/node_contextify.cc,
  // the two contexts need not be the same.
  Environment* env =
      Environment::GetCurrent(callback->GetCreationContext().ToLocalChecked());
  CHECK_NOT_NULL(env);
  Context::Scope context_scope(env->context());
  MaybeLocal<Value> ret =
      InternalMakeCallback(env, recv, recv, callback, argc, argv, asyncContext);
  if (ret.IsEmpty() && env->async_callback_scope_depth() == 0) {
    // This is only for legacy compa...",1,1,api\callback.cc,node.MakeCallback,,false,268,293,MakeCallback,,,11,"MaybeLocal<Value> node.MakeCallback (Isolate*,Local<Object>,Local<Function>,int,Local<Value>[],async_context)"
1015,METHOD,api\callback.cc:<global>,TYPE_DECL,"MaybeLocal<Value> MakeSyncCallback(Isolate* isolate,
                                   Local<Object> recv,
                                   Local<Function> callback,
                                   int argc,
                                   Local<Value> argv[]) {
  Environment* env =
      Environment::GetCurrent(callback->GetCreationContext().ToLocalChecked());
  CHECK_NOT_NULL(env);
  if (!env->can_call_into_js()) return Local<Value>();

  Local<Context> context = env->context();
  Context::Scope context_scope(context);
  if (env->async_callback_scope_depth()) {
    // There's another MakeCallback() on the stack, piggy back on it.
    // In particular, retain the current async_context.
    return callback->Call(context, recv, argc, argv);
  }

  // This is a toplevel invocation and the caller (intentionally)
  // didn't provide any async_context to run in. Install a default context.
  MaybeLocal<Value> ret =
    InternalMakeCallback(env, env->process_object(), recv, callba...",1,1,api\callback.cc,node.MakeSyncCallback,,false,299,323,MakeSyncCallback,,,12,"MaybeLocal<Value> node.MakeSyncCallback (Isolate*,Local<Object>,Local<Function>,int,Local<Value>[])"
1099,METHOD,api\callback.cc:<global>,TYPE_DECL,"Local<Value> MakeCallback(Isolate* isolate,
                          Local<Object> recv,
                          const char* method,
                          int argc,
                          Local<Value>* argv) {
  EscapableHandleScope handle_scope(isolate);
  return handle_scope.Escape(
      MakeCallback(isolate, recv, method, argc, argv, {0, 0})
          .FromMaybe(Local<Value>()));
}",1,1,api\callback.cc,node.MakeCallback,,false,327,336,MakeCallback,,,13,"Local<Value> node.MakeCallback (Isolate*,Local<Object>,char*,int,Local<Value>*)"
1129,METHOD,api\callback.cc:<global>,TYPE_DECL,"Local<Value> MakeCallback(Isolate* isolate,
                          Local<Object> recv,
                          Local<String> symbol,
                          int argc,
                          Local<Value>* argv) {
  EscapableHandleScope handle_scope(isolate);
  return handle_scope.Escape(
      MakeCallback(isolate, recv, symbol, argc, argv, {0, 0})
          .FromMaybe(Local<Value>()));
}",1,1,api\callback.cc,node.MakeCallback,,false,338,347,MakeCallback,,,14,"Local<Value> node.MakeCallback (Isolate*,Local<Object>,Local<String>,int,Local<Value>*)"
1159,METHOD,api\callback.cc:<global>,TYPE_DECL,"Local<Value> MakeCallback(Isolate* isolate,
                          Local<Object> recv,
                          Local<Function> callback,
                          int argc,
                          Local<Value>* argv) {
  EscapableHandleScope handle_scope(isolate);
  return handle_scope.Escape(
      MakeCallback(isolate, recv, callback, argc, argv, {0, 0})
          .FromMaybe(Local<Value>()));
}",1,1,api\callback.cc,node.MakeCallback,,false,349,358,MakeCallback,,,15,"Local<Value> node.MakeCallback (Isolate*,Local<Object>,Local<Function>,int,Local<Value>*)"
1190,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,[](Realm* realm) { realm->VerifyNoStrongBaseObjects(); },21,76,api\embed_helpers.cc,node.SpinEventLoopInternal.<lambda>0,,false,75,75,<lambda>0,,,1,ANY node.SpinEventLoopInternal.<lambda>0 (Realm*)
1201,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"[&]() {
      if (bootstrapCatch.HasCaught()) {
        errors->push_back(FormatCaughtException(
            isolate, isolate->GetCurrentContext(), bootstrapCatch));
      }
    }",41,5,api\embed_helpers.cc,node.CommonEnvironmentSetup.CommonEnvironmentSetup.<lambda>1,,false,136,141,<lambda>1,,,1,ANY node.CommonEnvironmentSetup.CommonEnvironmentSetup.<lambda>1 ()
1225,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"[&](const CommonEnvironmentSetup* setup) -> Environment* {
        return CreateEnvironment(
            setup->isolate_data(),
            setup->context(),
            args,
            exec_args,
            static_cast<EnvironmentFlags::Flags>(env_flags));
      }",7,7,api\embed_helpers.cc,"new CommonEnvironmentSetup( platform, errors, nullptr, true, [&](const CommonEnvironmentSetup* setup) -> Environment* { return CreateEnvironment( setup->isolate_data(), setup->context(), args, exec_args, static_cast<EnvironmentFlags.Flags>(env_flags)); }).<lambda>2",,false,192,199,<lambda>2,,,1,"Environment new CommonEnvironmentSetup( platform, errors, nullptr, true, [&](const CommonEnvironmentSetup* setup) -> Environment* { return CreateEnvironment( setup->isolate_data(), setup->context(), args, exec_args, static_cast<EnvironmentFlags.Flags>(env_flags)); }).<lambda>2 (CommonEnvironmentSetup*)"
1249,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"[](void* data) {
      *static_cast<bool*>(data) = true;
    }",58,5,api\embed_helpers.cc,node.CommonEnvironmentSetup.~CommonEnvironmentSetup.<lambda>3,,false,217,219,<lambda>3,,,1,ANY node.CommonEnvironmentSetup.~CommonEnvironmentSetup.<lambda>3 (void*)
1270,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,<global>,1,33,debug_utils-inl.hpp,api\embed_helpers.cc:<global>,,false,1,340,<global>,,,1,
1273,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"Maybe<ExitCode> SpinEventLoopInternal(Environment* env) {
  CHECK_NOT_NULL(env);
  MultiIsolatePlatform* platform = GetMultiIsolatePlatform(env);
  CHECK_NOT_NULL(platform);

  Isolate* isolate = env->isolate();
  HandleScope handle_scope(isolate);
  Context::Scope context_scope(env->context());
  SealHandleScope seal(isolate);

  if (env->is_stopping()) return Nothing<ExitCode>();

  env->set_trace_sync_io(env->options()->trace_sync_io);
  {
    bool more;
    env->performance_state()->Mark(
        node::performance::NODE_PERFORMANCE_MILESTONE_LOOP_START);
    do {
      if (env->is_stopping()) break;
      uv_run(env->event_loop(), UV_RUN_DEFAULT);
      if (env->is_stopping()) break;

      platform->DrainTasks(isolate);

      more = uv_loop_alive(env->event_loop());
      if (more && !env->is_stopping()) continue;

      if (EmitProcessBeforeExit(env).IsNothing())
        break;

      {
        HandleScope handle_scope(isolate);
        if (env->RunSnapshotSerializeCallback()...",1,1,api\embed_helpers.cc,node.SpinEventLoopInternal,,false,22,77,SpinEventLoopInternal,,,1,Maybe<ExitCode> node.SpinEventLoopInternal (Environment*)
1471,METHOD,<empty>,<empty>,<empty>,1,,api\embed_helpers.cc,node.Impl:<clinit>,,false,79,,<clinit>,,,9,
1481,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"CommonEnvironmentSetup::CommonEnvironmentSetup(
    MultiIsolatePlatform* platform,
    std::vector<std::string>* errors,
    const EmbedderSnapshotData* snapshot_data,
    uint32_t flags,
    std::function<Environment*(const CommonEnvironmentSetup*)> make_env)
    : impl_(new Impl()) {
  CHECK_NOT_NULL(platform);
  CHECK_NOT_NULL(errors);

  impl_->platform = platform;
  uv_loop_t* loop = &impl_->loop;
  // Use `data` to tell the destructor whether the loop was initialized or not.
  loop->data = nullptr;
  int ret = uv_loop_init(loop);
  if (ret != 0) {
    errors->push_back(
        SPrintF(""Failed to initialize loop: %s"", uv_err_name(ret)));
    return;
  }
  loop->data = this;

  Isolate* isolate;
  if (flags & Flags::kIsForSnapshotting) {
    const std::vector<intptr_t>& external_references =
        SnapshotBuilder::CollectExternalReferences();
    isolate = impl_->isolate = Isolate::Allocate();
    // Must be done before the SnapshotCreator creation so  that the
    // memory...",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.CommonEnvironmentSetup,,false,90,166,CommonEnvironmentSetup,,,3,"ANY node.CommonEnvironmentSetup.CommonEnvironmentSetup (MultiIsolatePlatform*,ANY*,EmbedderSnapshotData*,uint32_t,ANY)"
1735,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"CommonEnvironmentSetup::CommonEnvironmentSetup(
    MultiIsolatePlatform* platform,
    std::vector<std::string>* errors,
    std::function<Environment*(const CommonEnvironmentSetup*)> make_env)
    : CommonEnvironmentSetup(platform, errors, nullptr, false, make_env) {}",1,75,api\embed_helpers.cc,node.CommonEnvironmentSetup.CommonEnvironmentSetup,,false,168,172,CommonEnvironmentSetup,,,4,"ANY node.CommonEnvironmentSetup.CommonEnvironmentSetup (MultiIsolatePlatform*,ANY*,ANY)"
1742,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"std::unique_ptr<CommonEnvironmentSetup>
CommonEnvironmentSetup::CreateForSnapshotting(
    MultiIsolatePlatform* platform,
    std::vector<std::string>* errors,
    const std::vector<std::string>& args,
    const std::vector<std::string>& exec_args) {
  // It's not guaranteed that a context that goes through
  // v8_inspector::V8Inspector::contextCreated() is runtime-independent,
  // so do not start the inspector on the main context when building
  // the default snapshot.
  uint64_t env_flags =
      EnvironmentFlags::kDefaultFlags | EnvironmentFlags::kNoCreateInspector;

  auto ret = std::unique_ptr<CommonEnvironmentSetup>(new CommonEnvironmentSetup(
      platform,
      errors,
      nullptr,
      true,
      [&](const CommonEnvironmentSetup* setup) -> Environment* {
        return CreateEnvironment(
            setup->isolate_data(),
            setup->context(),
            args,
            exec_args,
            static_cast<EnvironmentFlags::Flags>(env_flags));
      }));
...",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.CreateForSnapshotting,,false,174,202,CreateForSnapshotting,,,5,"unique_ptr<CommonEnvironmentSetup> node.CommonEnvironmentSetup.CreateForSnapshotting (MultiIsolatePlatform*,ANY*,ANY,ANY)"
1786,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"CommonEnvironmentSetup::~CommonEnvironmentSetup() {
  if (impl_->isolate != nullptr) {
    Isolate* isolate = impl_->isolate;
    {
      Locker locker(isolate);
      Isolate::Scope isolate_scope(isolate);

      impl_->main_context.Reset();
      impl_->env.reset();
      impl_->isolate_data.reset();
    }

    bool platform_finished = false;
    impl_->platform->AddIsolateFinishedCallback(isolate, [](void* data) {
      *static_cast<bool*>(data) = true;
    }, &platform_finished);
    impl_->platform->UnregisterIsolate(isolate);
    if (impl_->snapshot_creator.has_value())
      impl_->snapshot_creator.reset();
    else
      isolate->Dispose();

    // Wait until the platform has cleaned up all relevant resources.
    while (!platform_finished)
      uv_run(&impl_->loop, UV_RUN_ONCE);
  }

  if (impl_->isolate || impl_->loop.data != nullptr)
    CheckedUvLoopClose(&impl_->loop);

  delete impl_;
}",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.~CommonEnvironmentSetup,,false,204,235,~CommonEnvironmentSetup,,,6,ANY node.CommonEnvironmentSetup.~CommonEnvironmentSetup ()
1898,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"EmbedderSnapshotData::Pointer CommonEnvironmentSetup::CreateSnapshot() {
  CHECK_NOT_NULL(snapshot_creator());
  SnapshotData* snapshot_data = new SnapshotData();
  EmbedderSnapshotData::Pointer result{
      new EmbedderSnapshotData(snapshot_data, true)};

  auto exit_code = SnapshotBuilder::CreateSnapshot(
      snapshot_data,
      this,
      static_cast<uint8_t>(SnapshotMetadata::Type::kFullyCustomized));
  if (exit_code != ExitCode::kNoFailure) return {};

  return result;
}",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.CreateSnapshot,,false,237,250,CreateSnapshot,,,7,Pointer node.CommonEnvironmentSetup.CreateSnapshot ()
1943,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"Maybe<int> SpinEventLoop(Environment* env) {
  Maybe<ExitCode> result = SpinEventLoopInternal(env);
  if (result.IsNothing()) {
    return Nothing<int>();
  }
  return Just(static_cast<int>(result.FromJust()));
}",1,1,api\embed_helpers.cc,node.SpinEventLoop,,false,252,258,SpinEventLoop,,,8,Maybe<int> node.SpinEventLoop (Environment*)
1972,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"uv_loop_t* CommonEnvironmentSetup::event_loop() const {
  return &impl_->loop;
}",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.event_loop,,false,260,262,event_loop,,,9,uv_loop_t node.CommonEnvironmentSetup.event_loop ()
1981,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"std::shared_ptr<ArrayBufferAllocator>
CommonEnvironmentSetup::array_buffer_allocator() const {
  return impl_->allocator;
}",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.array_buffer_allocator,,false,264,267,array_buffer_allocator,,,10,shared_ptr<ArrayBufferAllocator> node.CommonEnvironmentSetup.array_buffer_allocator ()
1989,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"Isolate* CommonEnvironmentSetup::isolate() const {
  return impl_->isolate;
}",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.isolate,,false,269,271,isolate,,,11,Isolate node.CommonEnvironmentSetup.isolate ()
1997,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"IsolateData* CommonEnvironmentSetup::isolate_data() const {
  return impl_->isolate_data.get();
}",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.isolate_data,,false,273,275,isolate_data,,,12,IsolateData node.CommonEnvironmentSetup.isolate_data ()
2008,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"Environment* CommonEnvironmentSetup::env() const {
  return impl_->env.get();
}",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.env,,false,277,279,env,,,13,Environment node.CommonEnvironmentSetup.env ()
2019,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"v8::Local<v8::Context> CommonEnvironmentSetup::context() const {
  return impl_->main_context.Get(impl_->isolate);
}",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.context,,false,281,283,context,,,14,Local<v8::Context> node.CommonEnvironmentSetup.context ()
2033,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"v8::SnapshotCreator* CommonEnvironmentSetup::snapshot_creator() {
  return impl_->snapshot_creator ? &impl_->snapshot_creator.value() : nullptr;
}",1,1,api\embed_helpers.cc,node.CommonEnvironmentSetup.snapshot_creator,,false,285,287,snapshot_creator,,,15,SnapshotCreator node.CommonEnvironmentSetup.snapshot_creator ()
2050,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"void EmbedderSnapshotData::DeleteSnapshotData::operator()(
    const EmbedderSnapshotData* data) const {
  CHECK_IMPLIES(data->owns_impl_, data->impl_);
  if (data->owns_impl_ &&
      data->impl_->data_ownership == SnapshotData::DataOwnership::kOwned) {
    delete data->impl_;
  }
  delete data;
}",1,1,api\embed_helpers.cc,node.EmbedderSnapshotData.DeleteSnapshotData.operator (),,false,289,297,operator (),,,16,void node.EmbedderSnapshotData.DeleteSnapshotData.operator () (EmbedderSnapshotData*)
2085,METHOD,api\embed_helpers.cc:<global>,TYPE_DECL,"EmbedderSnapshotData::Pointer EmbedderSnapshotData::BuiltinSnapshotData() {
  return EmbedderSnapshotData::Pointer{new EmbedderSnapshotData(
      SnapshotBuilder::GetEmbeddedSnapshotData(), false)};
}",1,1,api\embed_helpers.cc,node.EmbedderSnapshotData.BuiltinSnapshotData,,false,299,302,BuiltinSnapshotData,,,17,Pointer node.EmbedderSnapshotData.BuiltinSnapshotData ()
