4413,TYPE_DECL,,,,"struct ngx_output_chain_ctx_s {
    ngx_buf_t                   *buf;
    ngx_chain_t                 *in;
    ngx_chain_t                 *free;
    ngx_chain_t                 *busy;

    unsigned                     sendfile:1;
    unsigned                     directio:1;
    unsigned                     unaligned:1;
    unsigned                     need_in_memory:1;
    unsigned                     need_in_temp:1;
    unsigned                     aio:1;

#if (NGX_HAVE_FILE_AIO || NGX_COMPAT)
    ngx_output_chain_aio_pt      aio_handler;
#endif

#if (NGX_THREADS || NGX_COMPAT)
    ngx_int_t                  (*thread_handler)(ngx_thread_task_t *task,
                                                 ngx_file_t *file);
    ngx_thread_task_t           *thread_task;
#endif

    off_t                        alignment;

    ngx_pool_t                  *pool;
    ngx_int_t                    allocated;
    ngx_bufs_t                   bufs;
    ngx_buf_tag_t                tag;

    ngx_...",1,core\ngx_buf.h,ngx_output_chain_ctx_s,,false,78,ngx_output_chain_ctx_s,12
4439,TYPE_DECL,ngx_chain_writer_ctx_t,,,"typedef struct {
    ngx_chain_t                 *out;
    ngx_chain_t                **last;
    ngx_connection_t            *connection;
    ngx_pool_t                  *pool;
    off_t                        limit;
}",1,core\ngx_buf.h,ngx_chain_writer_ctx_t,,false,113,ngx_chain_writer_ctx_t,13
4515,TYPE_DECL,,core\ngx_conf_file.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_conf_file.c,core\ngx_conf_file.c:<global>,,false,1,<global>,3
8311,TYPE_DECL,,core\ngx_conf_file.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_conf_file.h,core\ngx_conf_file.h:<global>,,false,1,<global>,3
8314,TYPE_DECL,,,,"struct ngx_command_s {
    ngx_str_t             name;
    ngx_uint_t            type;
    char               *(*set)(ngx_conf_t *cf, ngx_command_t *cmd, void *conf);
    ngx_uint_t            conf;
    ngx_uint_t            offset;
    void                 *post;
}",1,core\ngx_conf_file.h,ngx_command_s,,false,77,ngx_command_s,1
8327,TYPE_DECL,,,,"struct ngx_open_file_s {
    ngx_fd_t              fd;
    ngx_str_t             name;

    void                (*flush)(ngx_open_file_t *file, ngx_log_t *log);
    void                 *data;
}",1,core\ngx_conf_file.h,ngx_open_file_s,,false,89,ngx_open_file_s,2
8337,TYPE_DECL,ngx_conf_file_t,,,"typedef struct {
    ngx_file_t            file;
    ngx_buf_t            *buffer;
    ngx_buf_t            *dump;
    ngx_uint_t            line;
}",1,core\ngx_conf_file.h,ngx_conf_file_t,,false,98,ngx_conf_file_t,3
8343,TYPE_DECL,ngx_conf_dump_t,,,"typedef struct {
    ngx_str_t             name;
    ngx_buf_t            *buffer;
}",1,core\ngx_conf_file.h,ngx_conf_dump_t,,false,106,ngx_conf_dump_t,5
8354,TYPE_DECL,,,,"struct ngx_conf_s {
    char                 *name;
    ngx_array_t          *args;

    ngx_cycle_t          *cycle;
    ngx_pool_t           *pool;
    ngx_pool_t           *temp_pool;
    ngx_conf_file_t      *conf_file;
    ngx_log_t            *log;

    void                 *ctx;
    ngx_uint_t            module_type;
    ngx_uint_t            cmd_type;

    ngx_conf_handler_pt   handler;
    void                 *handler_conf;
}",1,core\ngx_conf_file.h,ngx_conf_s,,false,116,ngx_conf_s,8
8374,TYPE_DECL,ngx_conf_post_t,,,"typedef struct {
    ngx_conf_post_handler_pt  post_handler;
}",1,core\ngx_conf_file.h,ngx_conf_post_t,,false,138,ngx_conf_post_t,10
8377,TYPE_DECL,ngx_conf_deprecated_t,,,"typedef struct {
    ngx_conf_post_handler_pt  post_handler;
    char                     *old_name;
    char                     *new_name;
}",1,core\ngx_conf_file.h,ngx_conf_deprecated_t,,false,143,ngx_conf_deprecated_t,12
8382,TYPE_DECL,ngx_conf_num_bounds_t,,,"typedef struct {
    ngx_conf_post_handler_pt  post_handler;
    ngx_int_t                 low;
    ngx_int_t                 high;
}",1,core\ngx_conf_file.h,ngx_conf_num_bounds_t,,false,150,ngx_conf_num_bounds_t,14
8387,TYPE_DECL,ngx_conf_enum_t,,,"typedef struct {
    ngx_str_t                 name;
    ngx_uint_t                value;
}",1,core\ngx_conf_file.h,ngx_conf_enum_t,,false,157,ngx_conf_enum_t,16
8391,TYPE_DECL,ngx_conf_bitmask_t,,,"typedef struct {
    ngx_str_t                 name;
    ngx_uint_t                mask;
}",1,core\ngx_conf_file.h,ngx_conf_bitmask_t,,false,165,ngx_conf_bitmask_t,18
8541,TYPE_DECL,,core\ngx_config.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_config.h,core\ngx_config.h:<global>,,false,1,<global>,8
8544,TYPE_DECL,ANY,,,typedef intptr_t        ngx_int_t;,25,core\ngx_config.h,ngx_int_t,,false,78,ngx_int_t,1
8545,TYPE_DECL,ANY,,,typedef uintptr_t       ngx_uint_t;,25,core\ngx_config.h,ngx_uint_t,,false,79,ngx_uint_t,2
8546,TYPE_DECL,ANY,,,typedef intptr_t        ngx_flag_t;,25,core\ngx_config.h,ngx_flag_t,,false,80,ngx_flag_t,3
8555,TYPE_DECL,,core\ngx_connection.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_connection.c,core\ngx_connection.c:<global>,,false,1,<global>,4
10857,TYPE_DECL,,core\ngx_connection.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_connection.h,core\ngx_connection.h:<global>,,false,1,<global>,3
10860,TYPE_DECL,ngx_listening_t,,,typedef struct ngx_listening_s,1,core\ngx_connection.h,ngx_listening_s,,false,16,ngx_listening_s,1
10861,TYPE_DECL,ngx_listening_s,,,typedef struct ngx_listening_s  ngx_listening_t;,33,core\ngx_connection.h,ngx_listening_t,,false,16,ngx_listening_t,2
10862,TYPE_DECL,,,,"struct ngx_listening_s {
    ngx_socket_t        fd;

    struct sockaddr    *sockaddr;
    socklen_t           socklen;    /* size of sockaddr */
    size_t              addr_text_max_len;
    ngx_str_t           addr_text;

    int                 type;

    int                 backlog;
    int                 rcvbuf;
    int                 sndbuf;
#if (NGX_HAVE_KEEPALIVE_TUNABLE)
    int                 keepidle;
    int                 keepintvl;
    int                 keepcnt;
#endif

    /* handler of accepted connection */
    ngx_connection_handler_pt   handler;

    void               *servers;  /* array of ngx_http_in_addr_t, for example */

    ngx_log_t           log;
    ngx_log_t          *logp;

    size_t              pool_size;
    /* should be here because of the AcceptEx() preread */
    size_t              post_accept_buffer_size;

    ngx_listening_t    *previous;
    ngx_connection_t   *connection;

    ngx_rbtree_t        rbtree;
    ngx_rbtree_node_t   sent...",1,core\ngx_connection.h,ngx_listening_s,,false,18,ngx_listening_s,3
10864,TYPE_DECL,sockaddr,,,struct sockaddr,5,core\ngx_connection.h,ngx_listening_s.sockaddr,,false,21,sockaddr,2
10908,TYPE_DECL,,,,"typedef enum {
    NGX_ERROR_ALERT = 0,
    NGX_ERROR_ERR,
    NGX_ERROR_INFO,
    NGX_ERROR_IGNORE_ECONNRESET,
    NGX_ERROR_IGNORE_EINVAL
}",1,core\ngx_connection.h,ngx_connection_log_error_e,,false,94,ngx_connection_log_error_e,4
10922,TYPE_DECL,,,,"typedef enum {
    NGX_TCP_NODELAY_UNSET = 0,
    NGX_TCP_NODELAY_SET,
    NGX_TCP_NODELAY_DISABLED
}",1,core\ngx_connection.h,ngx_connection_tcp_nodelay_e,,false,103,ngx_connection_tcp_nodelay_e,6
10934,TYPE_DECL,,,,"typedef enum {
    NGX_TCP_NOPUSH_UNSET = 0,
    NGX_TCP_NOPUSH_SET,
    NGX_TCP_NOPUSH_DISABLED
}",1,core\ngx_connection.h,ngx_connection_tcp_nopush_e,,false,110,ngx_connection_tcp_nopush_e,8
10946,TYPE_DECL,,,,"struct ngx_connection_s {
    void               *data;
    ngx_event_t        *read;
    ngx_event_t        *write;

    ngx_socket_t        fd;

    ngx_recv_pt         recv;
    ngx_send_pt         send;
    ngx_recv_chain_pt   recv_chain;
    ngx_send_chain_pt   send_chain;

    ngx_listening_t    *listening;

    off_t               sent;

    ngx_log_t          *log;

    ngx_pool_t         *pool;

    int                 type;

    struct sockaddr    *sockaddr;
    socklen_t           socklen;
    ngx_str_t           addr_text;

    ngx_proxy_protocol_t  *proxy_protocol;

#if (NGX_SSL || NGX_COMPAT)
    ngx_ssl_connection_t  *ssl;
#endif

    ngx_udp_connection_t  *udp;

    struct sockaddr    *local_sockaddr;
    socklen_t           local_socklen;

    ngx_buf_t          *buffer;

    ngx_queue_t         queue;

    ngx_atomic_uint_t   number;

    ngx_msec_t          start_time;
    ngx_uint_t          requests;

    unsigned            buffered:8;

    unsigned            ...",1,core\ngx_connection.h,ngx_connection_s,,false,122,ngx_connection_s,10
10960,TYPE_DECL,sockaddr,,,struct sockaddr,5,core\ngx_connection.h,ngx_connection_s.sockaddr,,false,144,sockaddr,14
10967,TYPE_DECL,local_sockaddr,,,struct sockaddr,5,core\ngx_connection.h,ngx_connection_s.sockaddr,,false,156,sockaddr,21
11162,TYPE_DECL,,core\ngx_core.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_core.h,core\ngx_core.h:<global>,,false,1,<global>,46
11165,TYPE_DECL,ngx_module_t,,,typedef struct ngx_module_s,1,core\ngx_core.h,ngx_module_s,,false,15,ngx_module_s,1
11166,TYPE_DECL,ngx_module_s,,,typedef struct ngx_module_s          ngx_module_t;,38,core\ngx_core.h,ngx_module_t,,false,15,ngx_module_t,2
11167,TYPE_DECL,ngx_conf_t,,,typedef struct ngx_conf_s,1,core\ngx_core.h,ngx_conf_s,,false,16,ngx_conf_s,3
11168,TYPE_DECL,ngx_conf_s,,,typedef struct ngx_conf_s            ngx_conf_t;,38,core\ngx_core.h,ngx_conf_t,,false,16,ngx_conf_t,4
11169,TYPE_DECL,ngx_cycle_t,,,typedef struct ngx_cycle_s,1,core\ngx_core.h,ngx_cycle_s,,false,17,ngx_cycle_s,5
11170,TYPE_DECL,ngx_cycle_s,,,typedef struct ngx_cycle_s           ngx_cycle_t;,38,core\ngx_core.h,ngx_cycle_t,,false,17,ngx_cycle_t,6
11171,TYPE_DECL,ngx_pool_t,,,typedef struct ngx_pool_s,1,core\ngx_core.h,ngx_pool_s,,false,18,ngx_pool_s,7
11172,TYPE_DECL,ngx_pool_s,,,typedef struct ngx_pool_s            ngx_pool_t;,38,core\ngx_core.h,ngx_pool_t,,false,18,ngx_pool_t,8
11173,TYPE_DECL,ngx_chain_t,,,typedef struct ngx_chain_s,1,core\ngx_core.h,ngx_chain_s,,false,19,ngx_chain_s,9
11174,TYPE_DECL,ngx_chain_s,,,typedef struct ngx_chain_s           ngx_chain_t;,38,core\ngx_core.h,ngx_chain_t,,false,19,ngx_chain_t,10
11175,TYPE_DECL,ngx_log_t,,,typedef struct ngx_log_s,1,core\ngx_core.h,ngx_log_s,,false,20,ngx_log_s,11
11176,TYPE_DECL,ngx_log_s,,,typedef struct ngx_log_s             ngx_log_t;,38,core\ngx_core.h,ngx_log_t,,false,20,ngx_log_t,12
11177,TYPE_DECL,ngx_open_file_t,,,typedef struct ngx_open_file_s,1,core\ngx_core.h,ngx_open_file_s,,false,21,ngx_open_file_s,13
11178,TYPE_DECL,ngx_open_file_s,,,typedef struct ngx_open_file_s       ngx_open_file_t;,38,core\ngx_core.h,ngx_open_file_t,,false,21,ngx_open_file_t,14
11179,TYPE_DECL,ngx_command_t,,,typedef struct ngx_command_s,1,core\ngx_core.h,ngx_command_s,,false,22,ngx_command_s,15
11180,TYPE_DECL,ngx_command_s,,,typedef struct ngx_command_s         ngx_command_t;,38,core\ngx_core.h,ngx_command_t,,false,22,ngx_command_t,16
11181,TYPE_DECL,ngx_file_t,,,typedef struct ngx_file_s,1,core\ngx_core.h,ngx_file_s,,false,23,ngx_file_s,17
11182,TYPE_DECL,ngx_file_s,,,typedef struct ngx_file_s            ngx_file_t;,38,core\ngx_core.h,ngx_file_t,,false,23,ngx_file_t,18
11183,TYPE_DECL,ngx_event_t,,,typedef struct ngx_event_s,1,core\ngx_core.h,ngx_event_s,,false,24,ngx_event_s,19
11184,TYPE_DECL,ngx_event_s,,,typedef struct ngx_event_s           ngx_event_t;,38,core\ngx_core.h,ngx_event_t,,false,24,ngx_event_t,20
11185,TYPE_DECL,ngx_event_aio_t,,,typedef struct ngx_event_aio_s,1,core\ngx_core.h,ngx_event_aio_s,,false,25,ngx_event_aio_s,21
11186,TYPE_DECL,ngx_event_aio_s,,,typedef struct ngx_event_aio_s       ngx_event_aio_t;,38,core\ngx_core.h,ngx_event_aio_t,,false,25,ngx_event_aio_t,22
11187,TYPE_DECL,ngx_connection_t,,,typedef struct ngx_connection_s,1,core\ngx_core.h,ngx_connection_s,,false,26,ngx_connection_s,23
11188,TYPE_DECL,ngx_connection_s,,,typedef struct ngx_connection_s      ngx_connection_t;,38,core\ngx_core.h,ngx_connection_t,,false,26,ngx_connection_t,24
11189,TYPE_DECL,ngx_thread_task_t,,,typedef struct ngx_thread_task_s,1,core\ngx_core.h,ngx_thread_task_s,,false,27,ngx_thread_task_s,25
11190,TYPE_DECL,ngx_thread_task_s,,,typedef struct ngx_thread_task_s     ngx_thread_task_t;,38,core\ngx_core.h,ngx_thread_task_t,,false,27,ngx_thread_task_t,26
11191,TYPE_DECL,ngx_ssl_t,,,typedef struct ngx_ssl_s,1,core\ngx_core.h,ngx_ssl_s,,false,28,ngx_ssl_s,27
11192,TYPE_DECL,ngx_ssl_s,,,typedef struct ngx_ssl_s             ngx_ssl_t;,38,core\ngx_core.h,ngx_ssl_t,,false,28,ngx_ssl_t,28
11193,TYPE_DECL,ngx_proxy_protocol_t,,,typedef struct ngx_proxy_protocol_s,1,core\ngx_core.h,ngx_proxy_protocol_s,,false,29,ngx_proxy_protocol_s,29
11194,TYPE_DECL,ngx_proxy_protocol_s,,,typedef struct ngx_proxy_protocol_s  ngx_proxy_protocol_t;,38,core\ngx_core.h,ngx_proxy_protocol_t,,false,29,ngx_proxy_protocol_t,30
11195,TYPE_DECL,ngx_ssl_connection_t,,,typedef struct ngx_ssl_connection_s,1,core\ngx_core.h,ngx_ssl_connection_s,,false,30,ngx_ssl_connection_s,31
11196,TYPE_DECL,ngx_ssl_connection_s,,,typedef struct ngx_ssl_connection_s  ngx_ssl_connection_t;,38,core\ngx_core.h,ngx_ssl_connection_t,,false,30,ngx_ssl_connection_t,32
11197,TYPE_DECL,ngx_udp_connection_t,,,typedef struct ngx_udp_connection_s,1,core\ngx_core.h,ngx_udp_connection_s,,false,31,ngx_udp_connection_s,33
11198,TYPE_DECL,ngx_udp_connection_s,,,typedef struct ngx_udp_connection_s  ngx_udp_connection_t;,38,core\ngx_core.h,ngx_udp_connection_t,,false,31,ngx_udp_connection_t,34
11220,TYPE_DECL,,core\ngx_cpuinfo.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_cpuinfo.c,core\ngx_cpuinfo.c:<global>,,false,1,<global>,3
11234,TYPE_DECL,,core\ngx_crc.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_crc.h,core\ngx_crc.h:<global>,,false,1,<global>,3
11277,TYPE_DECL,,core\ngx_crc32.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_crc32.c,core\ngx_crc32.c:<global>,,false,1,<global>,3
11630,TYPE_DECL,,core\ngx_crc32.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_crc32.h,core\ngx_crc32.h:<global>,,false,1,<global>,3
11745,TYPE_DECL,,core\ngx_crypt.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_crypt.c,core\ngx_crypt.c:<global>,,false,1,<global>,6
11754,TYPE_DECL,,core\ngx_crypt.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_crypt.h,core\ngx_crypt.h:<global>,,false,1,<global>,3
11773,TYPE_DECL,,core\ngx_cycle.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_cycle.c,core\ngx_cycle.c:<global>,,false,1,<global>,4
15801,TYPE_DECL,,core\ngx_cycle.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_cycle.h,core\ngx_cycle.h:<global>,,false,1,<global>,3
15804,TYPE_DECL,ngx_shm_zone_t,,,typedef struct ngx_shm_zone_s,1,core\ngx_cycle.h,ngx_shm_zone_s,,false,25,ngx_shm_zone_s,1
15805,TYPE_DECL,ngx_shm_zone_s,,,typedef struct ngx_shm_zone_s  ngx_shm_zone_t;,32,core\ngx_cycle.h,ngx_shm_zone_t,,false,25,ngx_shm_zone_t,2
15812,TYPE_DECL,,,,"struct ngx_shm_zone_s {
    void                     *data;
    ngx_shm_t                 shm;
    ngx_shm_zone_init_pt      init;
    void                     *tag;
    void                     *sync;
    ngx_uint_t                noreuse;  /* unsigned  noreuse:1; */
}",1,core\ngx_cycle.h,ngx_shm_zone_s,,false,29,ngx_shm_zone_s,4
15819,TYPE_DECL,,,,"struct ngx_cycle_s {
    void                  ****conf_ctx;
    ngx_pool_t               *pool;

    ngx_log_t                *log;
    ngx_log_t                 new_log;

    ngx_uint_t                log_use_stderr;  /* unsigned  log_use_stderr:1; */

    ngx_connection_t        **files;
    ngx_connection_t         *free_connections;
    ngx_uint_t                free_connection_n;

    ngx_module_t            **modules;
    ngx_uint_t                modules_n;
    ngx_uint_t                modules_used;    /* unsigned  modules_used:1; */

    ngx_queue_t               reusable_connections_queue;
    ngx_uint_t                reusable_connections_n;
    time_t                    connections_reuse_time;

    ngx_array_t               listening;
    ngx_array_t               paths;

    ngx_array_t               config_dump;
    ngx_rbtree_t              config_dump_rbtree;
    ngx_rbtree_node_t         config_dump_sentinel;

    ngx_list_t                open_files;
    ngx_list_...",1,core\ngx_cycle.h,ngx_cycle_s,,false,39,ngx_cycle_s,5
15854,TYPE_DECL,ngx_core_conf_t,,,"typedef struct {
    ngx_flag_t                daemon;
    ngx_flag_t                master;

    ngx_msec_t                timer_resolution;
    ngx_msec_t                shutdown_timeout;

    ngx_int_t                 worker_processes;
    ngx_int_t                 debug_points;

    ngx_int_t                 rlimit_nofile;
    off_t                     rlimit_core;

    int                       priority;

    ngx_uint_t                cpu_affinity_auto;
    ngx_uint_t                cpu_affinity_n;
    ngx_cpuset_t             *cpu_affinity;

    char                     *username;
    ngx_uid_t                 user;
    ngx_gid_t                 group;

    ngx_str_t                 working_directory;
    ngx_str_t                 lock_file;

    ngx_str_t                 pid;
    ngx_str_t                 oldpid;

    ngx_array_t               env;
    char                    **environment;

    ngx_uint_t                transparent;  /* unsigned  transparent:1; */
}",1,core\ngx_cycle.h,ngx_core_conf_t,,false,89,ngx_core_conf_t,6
15948,TYPE_DECL,,core\ngx_file.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_file.c,core\ngx_file.c:<global>,,false,1,<global>,3
18701,TYPE_DECL,,core\ngx_file.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_file.h,core\ngx_file.h:<global>,,false,1,<global>,3
18704,TYPE_DECL,,,,"struct ngx_file_s {
    ngx_fd_t                   fd;
    ngx_str_t                  name;
    ngx_file_info_t            info;

    off_t                      offset;
    off_t                      sys_offset;

    ngx_log_t                 *log;

#if (NGX_THREADS || NGX_COMPAT)
    ngx_int_t                (*thread_handler)(ngx_thread_task_t *task,
                                               ngx_file_t *file);
    void                      *thread_ctx;
    ngx_thread_task_t         *thread_task;
#endif

#if (NGX_HAVE_FILE_AIO || NGX_COMPAT)
    ngx_event_aio_t           *aio;
#endif

    unsigned                   valid_info:1;
    unsigned                   directio:1;
}",1,core\ngx_file.h,ngx_file_s,,false,16,ngx_file_s,1
18737,TYPE_DECL,ngx_path_t,,,"typedef struct {
    ngx_str_t                  name;
    size_t                     len;
    size_t                     level[NGX_MAX_PATH_LEVEL];

    ngx_path_manager_pt        manager;
    ngx_path_purger_pt         purger;
    ngx_path_loader_pt         loader;
    void                      *data;

    u_char                    *conf_file;
    ngx_uint_t                 line;
}",1,core\ngx_file.h,ngx_path_t,,false,50,ngx_path_t,5
18756,TYPE_DECL,ngx_path_init_t,,,"typedef struct {
    ngx_str_t                  name;
    size_t                     level[NGX_MAX_PATH_LEVEL];
}",1,core\ngx_file.h,ngx_path_init_t,,false,65,ngx_path_init_t,7
18768,TYPE_DECL,ngx_temp_file_t,,,"typedef struct {
    ngx_file_t                 file;
    off_t                      offset;
    ngx_path_t                *path;
    ngx_pool_t                *pool;
    char                      *warn;

    ngx_uint_t                 access;

    unsigned                   log_level:8;
    unsigned                   persistent:1;
    unsigned                   clean:1;
    unsigned                   thread_write:1;
}",1,core\ngx_file.h,ngx_temp_file_t,,false,71,ngx_temp_file_t,9
18780,TYPE_DECL,ngx_ext_rename_file_t,,,"typedef struct {
    ngx_uint_t                 access;
    ngx_uint_t                 path_access;
    time_t                     time;
    ngx_fd_t                   fd;

    unsigned                   create_path:1;
    unsigned                   delete_file:1;

    ngx_log_t                 *log;
}",1,core\ngx_file.h,ngx_ext_rename_file_t,,false,87,ngx_ext_rename_file_t,11
18789,TYPE_DECL,ngx_copy_file_t,,,"typedef struct {
    off_t                      size;
    size_t                     buf_size;

    ngx_uint_t                 access;
    time_t                     time;

    ngx_log_t                 *log;
}",1,core\ngx_file.h,ngx_copy_file_t,,false,100,ngx_copy_file_t,13
18796,TYPE_DECL,ngx_tree_ctx_t,,,typedef struct ngx_tree_ctx_s,1,core\ngx_file.h,ngx_tree_ctx_s,,false,111,ngx_tree_ctx_s,15
18797,TYPE_DECL,ngx_tree_ctx_s,,,typedef struct ngx_tree_ctx_s  ngx_tree_ctx_t;,32,core\ngx_file.h,ngx_tree_ctx_t,,false,111,ngx_tree_ctx_t,16
18810,TYPE_DECL,,,,"struct ngx_tree_ctx_s {
    off_t                      size;
    off_t                      fs_size;
    ngx_uint_t                 access;
    time_t                     mtime;

    ngx_tree_init_handler_pt   init_handler;
    ngx_tree_handler_pt        file_handler;
    ngx_tree_handler_pt        pre_tree_handler;
    ngx_tree_handler_pt        post_tree_handler;
    ngx_tree_handler_pt        spec_handler;

    void                      *data;
    size_t                     alloc;

    ngx_log_t                 *log;
}",1,core\ngx_file.h,ngx_tree_ctx_s,,false,116,ngx_tree_ctx_s,19
18932,TYPE_DECL,,core\ngx_hash.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_hash.c,core\ngx_hash.c:<global>,,false,1,<global>,3
21738,TYPE_DECL,,core\ngx_hash.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_hash.h,core\ngx_hash.h:<global>,,false,1,<global>,3
21741,TYPE_DECL,ngx_hash_elt_t,,,"typedef struct {
    void             *value;
    u_short           len;
    u_char            name[1];
}",1,core\ngx_hash.h,ngx_hash_elt_t,,false,16,ngx_hash_elt_t,1
21752,TYPE_DECL,ngx_hash_t,,,"typedef struct {
    ngx_hash_elt_t  **buckets;
    ngx_uint_t        size;
}",1,core\ngx_hash.h,ngx_hash_t,,false,23,ngx_hash_t,3
21756,TYPE_DECL,ngx_hash_wildcard_t,,,"typedef struct {
    ngx_hash_t        hash;
    void             *value;
}",1,core\ngx_hash.h,ngx_hash_wildcard_t,,false,29,ngx_hash_wildcard_t,5
21760,TYPE_DECL,ngx_hash_key_t,,,"typedef struct {
    ngx_str_t         key;
    ngx_uint_t        key_hash;
    void             *value;
}",1,core\ngx_hash.h,ngx_hash_key_t,,false,35,ngx_hash_key_t,7
21771,TYPE_DECL,ngx_hash_combined_t,,,"typedef struct {
    ngx_hash_t            hash;
    ngx_hash_wildcard_t  *wc_head;
    ngx_hash_wildcard_t  *wc_tail;
}",1,core\ngx_hash.h,ngx_hash_combined_t,,false,45,ngx_hash_combined_t,10
21776,TYPE_DECL,ngx_hash_init_t,,,"typedef struct {
    ngx_hash_t       *hash;
    ngx_hash_key_pt   key;

    ngx_uint_t        max_size;
    ngx_uint_t        bucket_size;

    char             *name;
    ngx_pool_t       *pool;
    ngx_pool_t       *temp_pool;
}",1,core\ngx_hash.h,ngx_hash_init_t,,false,52,ngx_hash_init_t,12
21785,TYPE_DECL,ngx_hash_keys_arrays_t,,,"typedef struct {
    ngx_uint_t        hsize;

    ngx_pool_t       *pool;
    ngx_pool_t       *temp_pool;

    ngx_array_t       keys;
    ngx_array_t      *keys_hash;

    ngx_array_t       dns_wc_head;
    ngx_array_t      *dns_wc_head_hash;

    ngx_array_t       dns_wc_tail;
    ngx_array_t      *dns_wc_tail_hash;
}",1,core\ngx_hash.h,ngx_hash_keys_arrays_t,,false,75,ngx_hash_keys_arrays_t,14
