4461,METHOD_RETURN,RET,13,,BY_VALUE,147,3,,ngx_chain_t*
4467,METHOD_RETURN,RET,11,,BY_VALUE,154,4,,ngx_int_t
4473,METHOD_RETURN,RET,11,,BY_VALUE,155,4,,ngx_int_t
4480,METHOD_RETURN,RET,11,,BY_VALUE,157,5,,ngx_int_t
4486,METHOD_RETURN,RET,13,,BY_VALUE,159,4,,ngx_chain_t*
4495,METHOD_RETURN,RET,6,,BY_VALUE,160,7,,void
4501,METHOD_RETURN,RET,7,,BY_VALUE,163,4,,off_t
4507,METHOD_RETURN,RET,13,,BY_VALUE,165,4,,ngx_chain_t*
4509,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
4522,METHOD_RETURN,RET,18,,BY_VALUE,13,4,,ngx_int_t
4528,METHOD_RETURN,RET,18,,BY_VALUE,14,4,,ngx_int_t
4533,METHOD_RETURN,RET,18,,BY_VALUE,15,3,,ngx_int_t
4538,METHOD_RETURN,RET,13,,BY_VALUE,16,3,,void
4701,METHOD_RETURN,RET,1,,BY_VALUE,62,3,,char*
4876,METHOD_RETURN,RET,1,,BY_VALUE,101,4,,ngx_int_t
5268,METHOD_RETURN,RET,1,,BY_VALUE,157,4,,char*
5697,METHOD_RETURN,RET,1,,BY_VALUE,355,4,,ngx_int_t
6513,METHOD_RETURN,RET,1,,BY_VALUE,502,3,,ngx_int_t
6694,METHOD_RETURN,RET,1,,BY_VALUE,820,5,,char*
6721,METHOD_RETURN,RET,1,,BY_VALUE,886,5,,ngx_int_t
6888,METHOD_RETURN,RET,1,,BY_VALUE,897,4,,ngx_open_file_t
6972,METHOD_RETURN,RET,1,,BY_VALUE,961,3,,void
7079,METHOD_RETURN,RET,1,,BY_VALUE,992,6,,ANY
7192,METHOD_RETURN,RET,1,,BY_VALUE,1025,5,,char*
7255,METHOD_RETURN,RET,1,,BY_VALUE,1065,5,,char*
7348,METHOD_RETURN,RET,1,,BY_VALUE,1092,5,,char*
7454,METHOD_RETURN,RET,1,,BY_VALUE,1128,5,,char*
7534,METHOD_RETURN,RET,1,,BY_VALUE,1166,5,,char*
7610,METHOD_RETURN,RET,1,,BY_VALUE,1197,5,,char*
7686,METHOD_RETURN,RET,1,,BY_VALUE,1228,5,,char*
7763,METHOD_RETURN,RET,1,,BY_VALUE,1259,5,,char*
7840,METHOD_RETURN,RET,1,,BY_VALUE,1290,5,,char*
7934,METHOD_RETURN,RET,1,,BY_VALUE,1321,5,,char*
8049,METHOD_RETURN,RET,1,,BY_VALUE,1351,5,,char*
8206,METHOD_RETURN,RET,1,,BY_VALUE,1388,5,,char*
8230,METHOD_RETURN,RET,1,,BY_VALUE,1445,5,,char*
8303,METHOD_RETURN,RET,1,,BY_VALUE,1459,5,,char*
8305,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
8322,METHOD_RETURN,RET,24,,BY_VALUE,80,5,,char*
8334,METHOD_RETURN,RET,25,,BY_VALUE,93,4,,void
8352,METHOD_RETURN,RET,14,,BY_VALUE,112,5,,char*
8372,METHOD_RETURN,RET,14,,BY_VALUE,135,5,,char*
8400,METHOD_RETURN,RET,6,,BY_VALUE,172,5,,char*
8407,METHOD_RETURN,RET,6,,BY_VALUE,173,5,,char*
8412,METHOD_RETURN,RET,6,,BY_VALUE,268,3,,char*
8418,METHOD_RETURN,RET,6,,BY_VALUE,269,4,,char*
8425,METHOD_RETURN,RET,6,,BY_VALUE,270,5,,char*
8432,METHOD_RETURN,RET,11,,BY_VALUE,273,5,,ngx_int_t
8438,METHOD_RETURN,RET,17,,BY_VALUE,275,4,,ngx_open_file_t*
8446,METHOD_RETURN,RET,6,,BY_VALUE,280,5,,char*
8453,METHOD_RETURN,RET,6,,BY_VALUE,281,5,,char*
8460,METHOD_RETURN,RET,6,,BY_VALUE,282,5,,char*
8467,METHOD_RETURN,RET,6,,BY_VALUE,284,5,,char*
8474,METHOD_RETURN,RET,6,,BY_VALUE,285,5,,char*
8481,METHOD_RETURN,RET,6,,BY_VALUE,286,5,,char*
8488,METHOD_RETURN,RET,6,,BY_VALUE,287,5,,char*
8495,METHOD_RETURN,RET,6,,BY_VALUE,288,5,,char*
8502,METHOD_RETURN,RET,6,,BY_VALUE,289,5,,char*
8509,METHOD_RETURN,RET,6,,BY_VALUE,290,5,,char*
8516,METHOD_RETURN,RET,6,,BY_VALUE,291,5,,char*
8523,METHOD_RETURN,RET,6,,BY_VALUE,292,5,,char*
8525,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
8547,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
8562,METHOD_RETURN,RET,13,,BY_VALUE,16,3,,void
8729,METHOD_RETURN,RET,1,,BY_VALUE,19,5,,ngx_listening_t
8737,METHOD_RETURN,RET,1,,BY_VALUE,98,4,,ngx_int_t
9136,METHOD_RETURN,RET,1,,BY_VALUE,134,3,,ngx_int_t
9508,METHOD_RETURN,RET,1,,BY_VALUE,406,3,,ngx_int_t
9746,METHOD_RETURN,RET,1,,BY_VALUE,715,3,,void
9879,METHOD_RETURN,RET,1,,BY_VALUE,1023,3,,void
10054,METHOD_RETURN,RET,1,,BY_VALUE,1096,4,,ngx_connection_t
10099,METHOD_RETURN,RET,1,,BY_VALUE,1162,3,,void
10307,METHOD_RETURN,RET,1,,BY_VALUE,1175,3,,void
10358,METHOD_RETURN,RET,1,,BY_VALUE,1263,4,,void
10508,METHOD_RETURN,RET,1,,BY_VALUE,1294,3,,void
10570,METHOD_RETURN,RET,1,,BY_VALUE,1351,3,,void
10699,METHOD_RETURN,RET,1,,BY_VALUE,1371,5,,ngx_int_t
10754,METHOD_RETURN,RET,1,,BY_VALUE,1443,3,,ngx_int_t
10849,METHOD_RETURN,RET,1,,BY_VALUE,1486,5,,ngx_int_t
10851,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
10920,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
10932,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
10944,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
10996,METHOD_RETURN,RET,17,,BY_VALUE,209,5,,ngx_listening_t*
11002,METHOD_RETURN,RET,11,,BY_VALUE,211,4,,ngx_int_t
11007,METHOD_RETURN,RET,11,,BY_VALUE,212,3,,ngx_int_t
11012,METHOD_RETURN,RET,11,,BY_VALUE,213,3,,ngx_int_t
11017,METHOD_RETURN,RET,6,,BY_VALUE,214,3,,void
11022,METHOD_RETURN,RET,6,,BY_VALUE,215,3,,void
11027,METHOD_RETURN,RET,6,,BY_VALUE,216,3,,void
11032,METHOD_RETURN,RET,6,,BY_VALUE,217,3,,void
11039,METHOD_RETURN,RET,11,,BY_VALUE,218,5,,ngx_int_t
11044,METHOD_RETURN,RET,11,,BY_VALUE,220,3,,ngx_int_t
11051,METHOD_RETURN,RET,11,,BY_VALUE,221,5,,ngx_int_t
11057,METHOD_RETURN,RET,18,,BY_VALUE,223,4,,ngx_connection_t*
11062,METHOD_RETURN,RET,6,,BY_VALUE,224,3,,void
11068,METHOD_RETURN,RET,6,,BY_VALUE,226,4,,void
11070,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
11202,METHOD_RETURN,RET,14,,BY_VALUE,33,3,,void
11207,METHOD_RETURN,RET,14,,BY_VALUE,34,3,,void
11212,METHOD_RETURN,RET,6,,BY_VALUE,105,3,,void
11214,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
11226,METHOD_RETURN,RET,1,,BY_VALUE,133,3,,void
11228,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
11269,METHOD_RETURN,RET,1,,BY_VALUE,19,4,,ANY
11271,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
11622,METHOD_RETURN,RET,1,,BY_VALUE,105,3,,ngx_int_t
11624,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
11690,METHOD_RETURN,RET,1,,BY_VALUE,21,4,,ANY
11725,METHOD_RETURN,RET,1,,BY_VALUE,39,4,,ANY
11731,METHOD_RETURN,RET,11,,BY_VALUE,76,3,,ngx_int_t
11733,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
11748,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
11763,METHOD_RETURN,RET,11,,BY_VALUE,16,6,,ngx_int_t
11765,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
11779,METHOD_RETURN,RET,13,,BY_VALUE,13,3,,void
11785,METHOD_RETURN,RET,18,,BY_VALUE,14,4,,ngx_int_t
11791,METHOD_RETURN,RET,18,,BY_VALUE,16,4,,ngx_int_t
11796,METHOD_RETURN,RET,13,,BY_VALUE,17,3,,void
11801,METHOD_RETURN,RET,13,,BY_VALUE,18,3,,void
14418,METHOD_RETURN,RET,1,,BY_VALUE,38,3,,ngx_cycle_t
14431,METHOD_RETURN,RET,1,,BY_VALUE,943,3,,void
14575,METHOD_RETURN,RET,1,,BY_VALUE,951,4,,ngx_int_t
14680,METHOD_RETURN,RET,1,,BY_VALUE,1017,4,,ngx_int_t
14717,METHOD_RETURN,RET,1,,BY_VALUE,1065,3,,void
14862,METHOD_RETURN,RET,1,,BY_VALUE,1082,4,,ngx_int_t
14900,METHOD_RETURN,RET,1,,BY_VALUE,1136,4,,ngx_int_t
15223,METHOD_RETURN,RET,1,,BY_VALUE,1167,4,,void
15485,METHOD_RETURN,RET,1,,BY_VALUE,1291,6,,ngx_shm_zone_t
15631,METHOD_RETURN,RET,1,,BY_VALUE,1365,3,,void
15679,METHOD_RETURN,RET,1,,BY_VALUE,1422,3,,void
15793,METHOD_RETURN,RET,1,,BY_VALUE,1440,3,,void
15795,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
15810,METHOD_RETURN,RET,19,,BY_VALUE,27,4,,ngx_int_t
15881,METHOD_RETURN,RET,13,,BY_VALUE,128,3,,ngx_cycle_t*
15887,METHOD_RETURN,RET,11,,BY_VALUE,129,4,,ngx_int_t
15892,METHOD_RETURN,RET,6,,BY_VALUE,130,3,,void
15898,METHOD_RETURN,RET,11,,BY_VALUE,131,4,,ngx_int_t
15904,METHOD_RETURN,RET,6,,BY_VALUE,132,4,,void
15910,METHOD_RETURN,RET,6,,BY_VALUE,133,4,,char**
15916,METHOD_RETURN,RET,11,,BY_VALUE,134,4,,ngx_pid_t
15921,METHOD_RETURN,RET,14,,BY_VALUE,135,3,,ngx_cpuset_t*
15929,METHOD_RETURN,RET,16,,BY_VALUE,136,6,,ngx_shm_zone_t*
15934,METHOD_RETURN,RET,6,,BY_VALUE,138,3,,void
15942,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
15954,METHOD_RETURN,RET,18,,BY_VALUE,12,3,,ngx_int_t
16042,METHOD_RETURN,RET,1,,BY_VALUE,20,5,,ngx_int_t
16060,METHOD_RETURN,RET,1,,BY_VALUE,58,3,,ngx_int_t
16143,METHOD_RETURN,RET,1,,BY_VALUE,108,4,,ssize_t
16424,METHOD_RETURN,RET,1,,BY_VALUE,140,8,,ngx_int_t
16505,METHOD_RETURN,RET,1,,BY_VALUE,240,5,,void
16605,METHOD_RETURN,RET,1,,BY_VALUE,265,4,,ngx_int_t
16673,METHOD_RETURN,RET,1,,BY_VALUE,303,4,,ngx_err_t
16695,METHOD_RETURN,RET,1,,BY_VALUE,347,3,,ngx_atomic_uint_t
16902,METHOD_RETURN,RET,1,,BY_VALUE,360,5,,char*
17020,METHOD_RETURN,RET,1,,BY_VALUE,420,6,,char*
17210,METHOD_RETURN,RET,1,,BY_VALUE,459,5,,char*
17462,METHOD_RETURN,RET,1,,BY_VALUE,525,4,,ngx_int_t
17648,METHOD_RETURN,RET,1,,BY_VALUE,597,4,,ngx_int_t
17911,METHOD_RETURN,RET,1,,BY_VALUE,659,5,,ngx_int_t
18201,METHOD_RETURN,RET,1,,BY_VALUE,794,5,,ngx_int_t
18693,METHOD_RETURN,RET,1,,BY_VALUE,945,4,,ngx_int_t
18695,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
18715,METHOD_RETURN,RET,30,,BY_VALUE,27,4,,ngx_int_t
18725,METHOD_RETURN,RET,20,,BY_VALUE,45,3,,ngx_msec_t
18730,METHOD_RETURN,RET,20,,BY_VALUE,46,3,,ngx_msec_t
18735,METHOD_RETURN,RET,14,,BY_VALUE,47,3,,void
18754,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
18766,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
18802,METHOD_RETURN,RET,19,,BY_VALUE,113,4,,ngx_int_t
18808,METHOD_RETURN,RET,19,,BY_VALUE,114,4,,ngx_int_t
18828,METHOD_RETURN,RET,11,,BY_VALUE,135,5,,ngx_int_t
18834,METHOD_RETURN,RET,9,,BY_VALUE,138,4,,ssize_t
18844,METHOD_RETURN,RET,11,,BY_VALUE,139,8,,ngx_int_t
18851,METHOD_RETURN,RET,6,,BY_VALUE,142,5,,void
18857,METHOD_RETURN,RET,11,,BY_VALUE,143,4,,ngx_int_t
18863,METHOD_RETURN,RET,11,,BY_VALUE,144,4,,ngx_err_t
18869,METHOD_RETURN,RET,11,,BY_VALUE,145,4,,ngx_int_t
18875,METHOD_RETURN,RET,11,,BY_VALUE,146,4,,ngx_int_t
18882,METHOD_RETURN,RET,11,,BY_VALUE,147,5,,ngx_int_t
18889,METHOD_RETURN,RET,11,,BY_VALUE,149,5,,ngx_int_t
18895,METHOD_RETURN,RET,11,,BY_VALUE,150,4,,ngx_int_t
18900,METHOD_RETURN,RET,19,,BY_VALUE,152,3,,ngx_atomic_uint_t
18907,METHOD_RETURN,RET,6,,BY_VALUE,154,5,,char*
18915,METHOD_RETURN,RET,6,,BY_VALUE,155,6,,char*
18922,METHOD_RETURN,RET,6,,BY_VALUE,157,5,,char*
18926,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
19024,METHOD_RETURN,RET,1,,BY_VALUE,12,6,,void*
19189,METHOD_RETURN,RET,1,,BY_VALUE,52,5,,void*
19295,METHOD_RETURN,RET,1,,BY_VALUE,146,5,,void*
19387,METHOD_RETURN,RET,1,,BY_VALUE,210,6,,void*
20191,METHOD_RETURN,RET,1,,BY_VALUE,251,5,,ngx_int_t
20654,METHOD_RETURN,RET,1,,BY_VALUE,489,5,,ngx_int_t
20685,METHOD_RETURN,RET,1,,BY_VALUE,634,4,,ngx_uint_t
20717,METHOD_RETURN,RET,1,,BY_VALUE,649,4,,ngx_uint_t
20750,METHOD_RETURN,RET,1,,BY_VALUE,664,5,,ngx_uint_t
20902,METHOD_RETURN,RET,1,,BY_VALUE,682,4,,ngx_int_t
21730,METHOD_RETURN,RET,1,,BY_VALUE,737,6,,ngx_int_t
21732,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
21750,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
21769,METHOD_RETURN,RET,20,,BY_VALUE,42,4,,ngx_uint_t
21808,METHOD_RETURN,RET,6,,BY_VALUE,100,6,,void*
21815,METHOD_RETURN,RET,6,,BY_VALUE,101,5,,void*
21822,METHOD_RETURN,RET,6,,BY_VALUE,102,5,,void*
21830,METHOD_RETURN,RET,6,,BY_VALUE,103,6,,void*
21837,METHOD_RETURN,RET,11,,BY_VALUE,106,5,,ngx_int_t
21844,METHOD_RETURN,RET,11,,BY_VALUE,108,5,,ngx_int_t
21850,METHOD_RETURN,RET,12,,BY_VALUE,112,4,,ngx_uint_t
21856,METHOD_RETURN,RET,12,,BY_VALUE,113,4,,ngx_uint_t
21863,METHOD_RETURN,RET,12,,BY_VALUE,114,5,,ngx_uint_t
21869,METHOD_RETURN,RET,11,,BY_VALUE,117,4,,ngx_int_t
21877,METHOD_RETURN,RET,11,,BY_VALUE,118,6,,ngx_int_t
21879,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
21892,METHOD_RETURN,RET,18,,BY_VALUE,12,4,,ngx_int_t
21898,METHOD_RETURN,RET,18,,BY_VALUE,13,4,,ngx_int_t
21904,METHOD_RETURN,RET,18,,BY_VALUE,14,4,,ngx_int_t
21913,METHOD_RETURN,RET,18,,BY_VALUE,15,7,,ngx_int_t
22013,METHOD_RETURN,RET,1,,BY_VALUE,19,4,,in_addr_t
22096,METHOD_RETURN,RET,1,,BY_VALUE,182,7,,size_t
22135,METHOD_RETURN,RET,1,,BY_VALUE,265,6,,size_t
22321,METHOD_RETURN,RET,1,,BY_VALUE,374,4,,ngx_int_t
22414,METHOD_RETURN,RET,1,,BY_VALUE,474,4,,ngx_int_t
22497,METHOD_RETURN,RET,1,,BY_VALUE,561,6,,ngx_int_t
22594,METHOD_RETURN,RET,1,,BY_VALUE,621,6,,ngx_int_t
22651,METHOD_RETURN,RET,1,,BY_VALUE,683,4,,ngx_int_t
22664,METHOD_RETURN,RET,1,,BY_VALUE,704,4,,ngx_int_t
23336,METHOD_RETURN,RET,1,,BY_VALUE,782,4,,ngx_int_t
23349,METHOD_RETURN,RET,1,,BY_VALUE,988,4,,ngx_int_t
23536,METHOD_RETURN,RET,1,,BY_VALUE,1197,4,,ngx_int_t
23700,METHOD_RETURN,RET,1,,BY_VALUE,1262,7,,ngx_int_t
23769,METHOD_RETURN,RET,1,,BY_VALUE,1323,7,,ngx_int_t
23791,METHOD_RETURN,RET,1,,BY_VALUE,1403,3,,in_port_t
23816,METHOD_RETURN,RET,1,,BY_VALUE,1431,4,,void
23848,METHOD_RETURN,RET,1,,BY_VALUE,1461,3,,ngx_uint_t
23850,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
23910,METHOD_RETURN,RET,11,,BY_VALUE,109,4,,in_addr_t
23919,METHOD_RETURN,RET,8,,BY_VALUE,114,7,,size_t
23927,METHOD_RETURN,RET,8,,BY_VALUE,116,6,,size_t
23933,METHOD_RETURN,RET,11,,BY_VALUE,117,4,,ngx_int_t
23939,METHOD_RETURN,RET,11,,BY_VALUE,118,4,,ngx_int_t
23947,METHOD_RETURN,RET,11,,BY_VALUE,119,6,,ngx_int_t
23955,METHOD_RETURN,RET,11,,BY_VALUE,121,6,,ngx_int_t
23961,METHOD_RETURN,RET,11,,BY_VALUE,123,4,,ngx_int_t
23967,METHOD_RETURN,RET,11,,BY_VALUE,124,4,,ngx_int_t
23976,METHOD_RETURN,RET,11,,BY_VALUE,125,7,,ngx_int_t
23981,METHOD_RETURN,RET,11,,BY_VALUE,127,3,,in_port_t
23987,METHOD_RETURN,RET,6,,BY_VALUE,128,4,,void
23992,METHOD_RETURN,RET,12,,BY_VALUE,129,3,,ngx_uint_t
23994,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
24035,METHOD_RETURN,RET,1,,BY_VALUE,12,5,,ngx_list_t
24138,METHOD_RETURN,RET,1,,BY_VALUE,30,3,,void*
24140,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
24167,METHOD_RETURN,RET,12,,BY_VALUE,34,5,,ngx_list_t*
24238,METHOD_RETURN,RET,1,,BY_VALUE,37,6,,ANY
24243,METHOD_RETURN,RET,6,,BY_VALUE,80,3,,void*
24245,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
24259,METHOD_RETURN,RET,13,,BY_VALUE,12,5,,char*
24265,METHOD_RETURN,RET,13,,BY_VALUE,13,4,,char*
24271,METHOD_RETURN,RET,13,,BY_VALUE,14,4,,void
24592,METHOD_RETURN,RET,1,,BY_VALUE,101,7,,void
24621,METHOD_RETURN,RET,1,,BY_VALUE,216,6,,ANY
24642,METHOD_RETURN,RET,1,,BY_VALUE,230,5,,ANY
24679,METHOD_RETURN,RET,1,,BY_VALUE,243,4,,ANY
24745,METHOD_RETURN,RET,1,,BY_VALUE,259,4,,ANY
24806,METHOD_RETURN,RET,1,,BY_VALUE,287,5,,u_char
24955,METHOD_RETURN,RET,1,,BY_VALUE,317,4,,ngx_log_t
25044,METHOD_RETURN,RET,1,,BY_VALUE,401,3,,ngx_int_t
25083,METHOD_RETURN,RET,1,,BY_VALUE,438,3,,ngx_int_t
25112,METHOD_RETURN,RET,1,,BY_VALUE,463,3,,ngx_log_t
25304,METHOD_RETURN,RET,1,,BY_VALUE,478,4,,char*
25325,METHOD_RETURN,RET,1,,BY_VALUE,541,5,,char*
25539,METHOD_RETURN,RET,1,,BY_VALUE,552,4,,char*
25613,METHOD_RETURN,RET,1,,BY_VALUE,676,4,,void
25615,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
25629,METHOD_RETURN,RET,16,,BY_VALUE,45,5,,u_char*
25637,METHOD_RETURN,RET,14,,BY_VALUE,46,6,,void
25658,METHOD_RETURN,RET,6,,BY_VALUE,119,7,,void
25665,METHOD_RETURN,RET,11,,BY_VALUE,231,4,,ngx_log_t*
25674,METHOD_RETURN,RET,8,,BY_VALUE,234,5,,u_char*
25679,METHOD_RETURN,RET,11,,BY_VALUE,235,3,,ngx_int_t
25684,METHOD_RETURN,RET,11,,BY_VALUE,236,3,,ngx_int_t
25689,METHOD_RETURN,RET,11,,BY_VALUE,237,3,,ngx_log_t*
25695,METHOD_RETURN,RET,6,,BY_VALUE,238,4,,char*
25701,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
25717,METHOD_RETURN,RET,21,,BY_VALUE,14,5,,u_char*
25747,METHOD_RETURN,RET,1,,BY_VALUE,18,3,,void
25844,METHOD_RETURN,RET,1,,BY_VALUE,30,5,,void
26179,METHOD_RETURN,RET,1,,BY_VALUE,61,4,,void
29362,METHOD_RETURN,RET,1,,BY_VALUE,169,5,,u_char
29364,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
29385,METHOD_RETURN,RET,,,BY_VALUE,,3,,ANY
29390,METHOD_RETURN,RET,6,,BY_VALUE,23,3,,void
29397,METHOD_RETURN,RET,6,,BY_VALUE,24,5,,void
29403,METHOD_RETURN,RET,6,,BY_VALUE,25,4,,void
29405,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
29417,METHOD_RETURN,RET,19,,BY_VALUE,16,3,,ngx_uint_t
29424,METHOD_RETURN,RET,19,,BY_VALUE,17,5,,ngx_uint_t
29471,METHOD_RETURN,RET,1,,BY_VALUE,25,3,,ngx_int_t
29515,METHOD_RETURN,RET,1,,BY_VALUE,42,3,,ngx_int_t
29560,METHOD_RETURN,RET,1,,BY_VALUE,65,3,,ngx_int_t
29724,METHOD_RETURN,RET,1,,BY_VALUE,82,4,,ngx_int_t
30050,METHOD_RETURN,RET,1,,BY_VALUE,156,6,,ngx_int_t
30139,METHOD_RETURN,RET,1,,BY_VALUE,279,3,,ngx_uint_t
30242,METHOD_RETURN,RET,1,,BY_VALUE,318,5,,ngx_uint_t
30244,METHOD_RETURN,RET,1,,BY_VALUE,1,2,,ANY
30269,METHOD_RETURN,RET,25,,BY_VALUE,238,3,,ngx_int_t
30274,METHOD_RETURN,RET,25,,BY_VALUE,240,3,,ngx_int_t
30279,METHOD_RETURN,RET,25,,BY_VALUE,242,3,,ngx_int_t
30284,METHOD_RETURN,RET,25,,BY_VALUE,243,3,,ngx_int_t
30289,METHOD_RETURN,RET,25,,BY_VALUE,244,3,,void
30294,METHOD_RETURN,RET,25,,BY_VALUE,245,3,,void
30299,METHOD_RETURN,RET,25,,BY_VALUE,247,3,,void
30314,METHOD_RETURN,RET,24,,BY_VALUE,262,3,,void*
30320,METHOD_RETURN,RET,24,,BY_VALUE,263,4,,char*
