,Id,Name,NodeType,Fullname,Signature,Filename,Code,LineNumber,LineNumberEnd,ColumnNumber,ColumnNumberEnd,LineOfCode,NumberOfOperators,SetOfOperators,NumberOfOperands,SetOfOperands,FanIn,FanOut,McCabe,AccCyc,ConCf,ConDf,ConZc,ConRf,ConVal,Parma,ParmaIn,ParmaOut,RetType
10,8189,count,3,ACLLogEntry.count,,acl.c,count,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
11,8190,reason,3,ACLLogEntry.reason,,acl.c,reason,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
12,8191,context,3,ACLLogEntry.context,,acl.c,context,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
13,8192,object,3,ACLLogEntry.object,,acl.c,object,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
14,8193,username,3,ACLLogEntry.username,,acl.c,username,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
15,8194,ctime,3,ACLLogEntry.ctime,,acl.c,ctime,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,6,0,1,1,0,0,,0,0,0,0,0,
16,8195,cinfo,3,ACLLogEntry.cinfo,,acl.c,cinfo,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
17,8196,entry_id,3,ACLLogEntry.entry_id,,acl.c,entry_id,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
18,8197,timestamp_created,3,ACLLogEntry.timestamp_created,,acl.c,timestamp_created,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
19,11714,prev,3,listNode.prev,,adlist.h,*prev,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,17,0,1,1,0,0,,0,0,0,0,0,
20,11716,next,3,listNode.next,,adlist.h,*next,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,22,0,1,1,0,0,,0,0,0,0,0,
21,11717,value,3,listNode.value,,adlist.h,*value,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,173,0,1,1,0,0,,0,0,0,0,0,
22,11720,next,3,listIter.next,,adlist.h,*next,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
23,11721,direction,3,listIter.direction,,adlist.h,direction,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
24,11724,head,3,list.head,,adlist.h,*head,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,31,0,1,1,0,0,,0,0,0,0,0,
25,11725,tail,3,list.tail,,adlist.h,*tail,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,23,0,1,1,0,0,,0,0,0,0,0,
26,11742,len,3,list.len,,adlist.h,len,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,60,0,1,1,0,0,,0,0,0,0,0,
27,13516,mask,3,aeFileEvent.mask,,ae.h,mask,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,11,0,1,1,0,0,,0,0,0,0,0,
28,13517,rfileProc,3,aeFileEvent.rfileProc,,ae.h,*rfileProc,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
29,13518,wfileProc,3,aeFileEvent.wfileProc,,ae.h,*wfileProc,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
30,13519,clientData,3,aeFileEvent.clientData,,ae.h,*clientData,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
31,13522,id,3,aeTimeEvent.id,,ae.h,id,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
32,13523,when,3,aeTimeEvent.when,,ae.h,when,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
33,13524,timeProc,3,aeTimeEvent.timeProc,,ae.h,*timeProc,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
34,13525,finalizerProc,3,aeTimeEvent.finalizerProc,,ae.h,*finalizerProc,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
35,13526,clientData,3,aeTimeEvent.clientData,,ae.h,*clientData,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
36,13528,prev,3,aeTimeEvent.prev,,ae.h,*prev,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
37,13530,next,3,aeTimeEvent.next,,ae.h,*next,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,12,0,1,1,0,0,,0,0,0,0,0,
38,13531,refcount,3,aeTimeEvent.refcount,,ae.h,refcount,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
39,13538,maxfd,3,aeEventLoop.maxfd,,ae.h,maxfd,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,9,0,1,1,0,0,,0,0,0,0,0,
40,13539,setsize,3,aeEventLoop.setsize,,ae.h,setsize,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,10,0,1,1,0,0,,0,0,0,0,0,
41,13540,timeEventNextId,3,aeEventLoop.timeEventNextId,,ae.h,timeEventNextId,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
42,13541,events,3,aeEventLoop.events,,ae.h,*events,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,16,0,1,1,0,0,,0,0,0,0,0,
43,13542,fired,3,aeEventLoop.fired,,ae.h,*fired,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,10,0,1,1,0,0,,0,0,0,0,0,
44,13543,timeEventHead,3,aeEventLoop.timeEventHead,,ae.h,*timeEventHead,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
45,13544,stop,3,aeEventLoop.stop,,ae.h,stop,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
46,13545,apidata,3,aeEventLoop.apidata,,ae.h,*apidata,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,6,0,1,1,0,0,,0,0,0,0,0,
47,13546,beforesleep,3,aeEventLoop.beforesleep,,ae.h,*beforesleep,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
48,13547,aftersleep,3,aeEventLoop.aftersleep,,ae.h,*aftersleep,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
49,13548,flags,3,aeEventLoop.flags,,ae.h,flags,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
50,13668,epfd,3,aeApiState.epfd,,ae_epoll.c,epfd,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
51,13670,events,3,aeApiState.events,,ae_epoll.c,*events,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,8,0,1,1,0,0,,0,0,0,0,0,
52,14163,npending,3,aeApiState.npending,,ae_evport.c,npending,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
53,14164,pending_fds,3,aeApiState.pending_fds,,ae_evport.c,pending_fds[MAX_EVENT_BATCHSZ],-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
54,33123,offset,3,bitfieldOp.offset,,bitops.c,offset,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
55,33124,i64,3,bitfieldOp.i64,,bitops.c,i64,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
56,33125,opcode,3,bitfieldOp.opcode,,bitops.c,opcode,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
57,33126,owtype,3,bitfieldOp.owtype,,bitops.c,owtype,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
58,33127,bits,3,bitfieldOp.bits,,bitops.c,bits,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
59,33128,sign,3,bitfieldOp.sign,,bitops.c,sign,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
60,36206,private_data,3,CallReply.private_data,,call_reply.c,*private_data,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
61,36207,original_proto,3,CallReply.original_proto,,call_reply.c,original_proto,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
62,36208,proto,3,CallReply.proto,,call_reply.c,*proto,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,6,0,1,1,0,0,,0,0,0,0,0,
63,36209,proto_len,3,CallReply.proto_len,,call_reply.c,proto_len,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
64,36210,type,3,CallReply.type,,call_reply.c,type,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,23,0,1,1,0,0,,0,0,0,0,0,
65,36211,flags,3,CallReply.flags,,call_reply.c,flags,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,12,0,1,1,0,0,,0,0,0,0,0,
66,36212,len,3,CallReply.len,,call_reply.c,len,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,14,0,1,1,0,0,,0,0,0,0,0,
67,36224,deferred_error_list,3,CallReply.deferred_error_list,,call_reply.c,*deferred_error_list,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
68,36226,attribute,3,CallReply.attribute,,call_reply.c,*attribute,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,11,0,1,1,0,0,,0,0,0,0,0,
69,38007,keys,3,child_info_data.keys,,childinfo.c,keys,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
70,38008,cow,3,child_info_data.cow,,childinfo.c,cow,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
71,38009,cow_updated,3,child_info_data.cow_updated,,childinfo.c,cow_updated,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
72,38010,progress,3,child_info_data.progress,,childinfo.c,progress,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
73,38011,information_type,3,child_info_data.information_type,,childinfo.c,information_type,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
74,38559,name,3,cliCommandArg.name,,cli_commands.h,*name,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
75,38560,type,3,cliCommandArg.type,,cli_commands.h,type,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
76,38561,token,3,cliCommandArg.token,,cli_commands.h,*token,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
77,38563,flags,3,cliCommandArg.flags,,cli_commands.h,flags,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
78,38564,numsubargs,3,cliCommandArg.numsubargs,,cli_commands.h,numsubargs,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
79,38566,subargs,3,cliCommandArg.subargs,,cli_commands.h,*subargs,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
80,38567,display_text,3,cliCommandArg.display_text,,cli_commands.h,*display_text,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
81,38568,matched,3,cliCommandArg.matched,,cli_commands.h,matched,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,8,0,1,1,0,0,,0,0,0,0,0,
82,38569,matched_token,3,cliCommandArg.matched_token,,cli_commands.h,matched_token,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
83,38570,matched_name,3,cliCommandArg.matched_name,,cli_commands.h,matched_name,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
84,38571,matched_all,3,cliCommandArg.matched_all,,cli_commands.h,matched_all,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
85,38574,name,3,commandDocs.name,,cli_commands.h,*name,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
86,38575,summary,3,commandDocs.summary,,cli_commands.h,*summary,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
87,38576,group,3,commandDocs.group,,cli_commands.h,*group,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
88,38577,since,3,commandDocs.since,,cli_commands.h,*since,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
89,38578,numargs,3,commandDocs.numargs,,cli_commands.h,numargs,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
90,38579,args,3,commandDocs.args,,cli_commands.h,*args,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
91,38581,subcommands,3,commandDocs.subcommands,,cli_commands.h,*subcommands,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
92,38582,params,3,commandDocs.params,,cli_commands.h,*params,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
93,39457,hostip,3,cliConnInfo.hostip,,cli_common.h,*hostip,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
94,39458,hostport,3,cliConnInfo.hostport,,cli_common.h,hostport,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
95,39459,input_dbnum,3,cliConnInfo.input_dbnum,,cli_common.h,input_dbnum,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
96,39460,auth,3,cliConnInfo.auth,,cli_common.h,*auth,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
97,39461,user,3,cliConnInfo.user,,cli_common.h,*user,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
98,40441,totlen,3,clusterMsgSendBlock.totlen,,cluster.c,totlen,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
99,40442,refcount,3,clusterMsgSendBlock.refcount,,cluster.c,refcount,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
100,40443,msg,3,clusterMsgSendBlock.msg,,cluster.c,msg,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
101,63291,conn,3,migrateCachedSocket.conn,,cluster.c,*conn,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,8,0,1,1,0,0,,0,0,0,0,0,
102,63292,last_dbid,3,migrateCachedSocket.last_dbid,,cluster.c,last_dbid,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
103,63293,last_use_time,3,migrateCachedSocket.last_use_time,,cluster.c,last_use_time,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
104,66721,ctime,3,clusterLink.ctime,,cluster.h,ctime,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
105,66722,conn,3,clusterLink.conn,,cluster.h,*conn,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,15,0,1,1,0,0,,0,0,0,0,0,
106,66723,send_msg_queue,3,clusterLink.send_msg_queue,,cluster.h,*send_msg_queue,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,16,0,1,1,0,0,,0,0,0,0,0,
107,66724,head_msg_send_offset,3,clusterLink.head_msg_send_offset,,cluster.h,head_msg_send_offset,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
108,66725,send_msg_queue_mem,3,clusterLink.send_msg_queue_mem,,cluster.h,send_msg_queue_mem,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
109,66726,rcvbuf,3,clusterLink.rcvbuf,,cluster.h,*rcvbuf,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
110,66727,rcvbuf_len,3,clusterLink.rcvbuf_len,,cluster.h,rcvbuf_len,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
111,66728,rcvbuf_alloc,3,clusterLink.rcvbuf_alloc,,cluster.h,rcvbuf_alloc,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
112,66730,node,3,clusterLink.node,,cluster.h,*node,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,35,0,1,1,0,0,,0,0,0,0,0,
113,66731,inbound,3,clusterLink.inbound,,cluster.h,inbound,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,10,0,1,1,0,0,,0,0,0,0,0,
114,66735,node,3,clusterNodeFailReport.node,,cluster.h,*node,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
115,66736,time,3,clusterNodeFailReport.time,,cluster.h,time,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
116,66739,ctime,3,clusterNode.ctime,,cluster.h,ctime,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
117,66741,shard_id,3,clusterNode.shard_id,,cluster.h,shard_id[CLUSTER_NAMELEN],-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,11,0,1,1,0,0,,0,0,0,0,0,
118,66743,configEpoch,3,clusterNode.configEpoch,,cluster.h,configEpoch,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,11,0,1,1,0,0,,0,0,0,0,0,
119,66745,slot_info_pairs,3,clusterNode.slot_info_pairs,,cluster.h,*slot_info_pairs,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
120,66746,slot_info_pairs_count,3,clusterNode.slot_info_pairs_count,,cluster.h,slot_info_pairs_count,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
121,66747,numslots,3,clusterNode.numslots,,cluster.h,numslots,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,7,0,1,1,0,0,,0,0,0,0,0,
122,66748,numslaves,3,clusterNode.numslaves,,cluster.h,numslaves,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,11,0,1,1,0,0,,0,0,0,0,0,
123,66750,slaves,3,clusterNode.slaves,,cluster.h,**slaves,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,8,0,1,1,0,0,,0,0,0,0,0,
124,66752,slaveof,3,clusterNode.slaveof,,cluster.h,*slaveof,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,36,0,1,1,0,0,,0,0,0,0,0,
125,66754,ping_sent,3,clusterNode.ping_sent,,cluster.h,ping_sent,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,13,0,1,1,0,0,,0,0,0,0,0,
126,66755,pong_received,3,clusterNode.pong_received,,cluster.h,pong_received,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,8,0,1,1,0,0,,0,0,0,0,0,
127,66756,data_received,3,clusterNode.data_received,,cluster.h,data_received,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
128,66757,fail_time,3,clusterNode.fail_time,,cluster.h,fail_time,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
129,66759,repl_offset_time,3,clusterNode.repl_offset_time,,cluster.h,repl_offset_time,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
130,66761,repl_offset,3,clusterNode.repl_offset,,cluster.h,repl_offset,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
131,66763,hostname,3,clusterNode.hostname,,cluster.h,hostname,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,23,0,1,1,0,0,,0,0,0,0,0,
132,66764,human_nodename,3,clusterNode.human_nodename,,cluster.h,human_nodename,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,18,0,1,1,0,0,,0,0,0,0,0,
133,66765,tcp_port,3,clusterNode.tcp_port,,cluster.h,tcp_port,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,13,0,1,1,0,0,,0,0,0,0,0,
134,66766,tls_port,3,clusterNode.tls_port,,cluster.h,tls_port,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,15,0,1,1,0,0,,0,0,0,0,0,
135,66767,cport,3,clusterNode.cport,,cluster.h,cport,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,16,0,1,1,0,0,,0,0,0,0,0,
136,66768,link,3,clusterNode.link,,cluster.h,*link,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,33,0,1,1,0,0,,0,0,0,0,0,
137,66769,inbound_link,3,clusterNode.inbound_link,,cluster.h,*inbound_link,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,11,0,1,1,0,0,,0,0,0,0,0,
138,66770,fail_reports,3,clusterNode.fail_reports,,cluster.h,*fail_reports,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,6,0,1,1,0,0,,0,0,0,0,0,
139,66793,count,3,slotToKeys.count,,cluster.h,count,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
140,66794,head,3,slotToKeys.head,,cluster.h,*head,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
141,66811,db,3,clusterDictMetadata.db,,cluster.h,*db,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
142,66874,nodename,3,clusterMsgDataGossip.nodename,,cluster.h,nodename[CLUSTER_NAMELEN],-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,3,0,1,1,0,0,,0,0,0,0,0,
143,66875,ping_sent,3,clusterMsgDataGossip.ping_sent,,cluster.h,ping_sent,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,
144,66876,pong_received,3,clusterMsgDataGossip.pong_received,,cluster.h,pong_received,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
145,66877,ip,3,clusterMsgDataGossip.ip,,cluster.h,ip[NET_IP_STR_LEN],-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
146,66878,port,3,clusterMsgDataGossip.port,,cluster.h,port,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,5,0,1,1,0,0,,0,0,0,0,0,
147,66879,cport,3,clusterMsgDataGossip.cport,,cluster.h,cport,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
148,66880,flags,3,clusterMsgDataGossip.flags,,cluster.h,flags,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,2,0,1,1,0,0,,0,0,0,0,0,
149,66881,pport,3,clusterMsgDataGossip.pport,,cluster.h,pport,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0,0,4,0,1,1,0,0,,0,0,0,0,0,
