561,BLOCK,-1,,"{
  Status s;
  meta->file_size = 0;
  iter->SeekToFirst();

  std::string fname = TableFileName(dbname, meta->number);
  if (iter->Valid()) {
    WritableFile* file;
    s = env->NewWritableFile(fname, &file);
    if (!s.ok()) {
      return s;
    }

    TableBuilder* builder = new TableBuilder(options, file);
    meta->smallest.DecodeFrom(iter->key());
    for (; iter->Valid(); iter->Next()) {
      Slice key = iter->key();
      meta->largest.DecodeFrom(key);
      builder->Add(key, iter->value());
    }

    // Finish and check for builder errors
    if (s.ok()) {
      s = builder->Finish();
      if (s.ok()) {
        meta->file_size = builder->FileSize();
        assert(meta->file_size > 0);
      }
    } else {
      builder->Abandon();
    }
    delete builder;

    // Finish and check for file errors
    if (s.ok()) {
      s = file->Sync();
    }
    if (s.ok()) {
      s = file->Close();
    }
    delete file;
    file = NULL;

    if (s.ok()) {
      // Verify that the...",39,,22,7,,void
585,BLOCK,-1,,"{
    WritableFile* file;
    s = env->NewWritableFile(fname, &file);
    if (!s.ok()) {
      return s;
    }

    TableBuilder* builder = new TableBuilder(options, file);
    meta->smallest.DecodeFrom(iter->key());
    for (; iter->Valid(); iter->Next()) {
      Slice key = iter->key();
      meta->largest.DecodeFrom(key);
      builder->Add(key, iter->value());
    }

    // Finish and check for builder errors
    if (s.ok()) {
      s = builder->Finish();
      if (s.ok()) {
        meta->file_size = builder->FileSize();
        assert(meta->file_size > 0);
      }
    } else {
      builder->Abandon();
    }
    delete builder;

    // Finish and check for file errors
    if (s.ok()) {
      s = file->Sync();
    }
    if (s.ok()) {
      s = file->Close();
    }
    delete file;
    file = NULL;

    if (s.ok()) {
      // Verify that the table is usable
      Iterator* it = table_cache->NewIterator(ReadOptions(),
                                              meta->number,
   ...",22,,28,2,,void
602,BLOCK,-1,,"{
      return s;
    }",18,,31,2,,void
623,BLOCK,-1,,<empty>,5,,37,1,,void
632,BLOCK,4,,"{
      Slice key = iter->key();
      meta->largest.DecodeFrom(key);
      builder->Add(key, iter->value());
    }",41,,37,4,,void
661,BLOCK,-1,,"{
      s = builder->Finish();
      if (s.ok()) {
        meta->file_size = builder->FileSize();
        assert(meta->file_size > 0);
      }
    }",17,,44,2,,void
673,BLOCK,-1,,"{
        meta->file_size = builder->FileSize();
        assert(meta->file_size > 0);
      }",19,,46,2,,void
689,BLOCK,-1,,"{
      builder->Abandon();
    }",12,,50,1,,void
701,BLOCK,-1,,"{
      s = file->Sync();
    }",17,,56,2,,void
713,BLOCK,-1,,"{
      s = file->Close();
    }",17,,59,2,,void
730,BLOCK,-1,,"{
      // Verify that the table is usable
      Iterator* it = table_cache->NewIterator(ReadOptions(),
                                              meta->number,
                                              meta->file_size);
      s = it->status();
      delete it;
    }",17,,65,2,,void
762,BLOCK,-1,,"{
    s = iter->status();
  }",29,,76,2,,void
780,BLOCK,-1,,"{
    // Keep it
  }",38,,80,2,,void
782,BLOCK,-1,,"{
    env->DeleteFile(fname);
  }",10,,82,1,,void
798,BLOCK,-1,,<empty>,1,,1,1,,ANY
813,BLOCK,-1,,<empty>,,,,7,,<empty>
844,BLOCK,-1,,<empty>,1,,1,1,,ANY
875,BLOCK,-1,,<empty>,,,,2,,<empty>
884,BLOCK,-1,,<empty>,,,,6,,<empty>
889,BLOCK,-1,,<empty>,,,,2,,<empty>
893,BLOCK,-1,,"{
    (*destructor_)(state_);
  }",35,,69,1,,void
903,BLOCK,-1,,"{
    return (*compare_)(state_, a.data(), a.size(), b.data(), b.size());
  }",61,,73,3,,void
928,BLOCK,-1,,"{
    return (*name_)(state_);
  }",36,,77,1,,void
939,BLOCK,-1,,{ },72,,82,3,,void
944,BLOCK,-1,,{ },59,,83,2,,void
951,BLOCK,-1,,<empty>,,,,2,,<empty>
956,BLOCK,-1,,<empty>,,,,2,,<empty>
965,BLOCK,-1,,<empty>,,,,6,,<empty>
974,BLOCK,-1,,<empty>,,,,6,,<empty>
978,BLOCK,-1,,"{
    (*destructor_)(state_);
  }",37,,100,1,,void
986,BLOCK,-1,,"{
    return (*name_)(state_);
  }",36,,104,1,,void
998,BLOCK,-1,,"{
    std::vector<const char*> key_pointers(n);
    std::vector<size_t> key_sizes(n);
    for (int i = 0; i < n; i++) {
      key_pointers[i] = keys[i].data();
      key_sizes[i] = keys[i].size();
    }
    size_t len;
    char* filter = (*create_)(state_, &key_pointers[0], &key_sizes[0], n, &len);
    dst->append(filter, len);
    free(filter);
  }",79,,108,4,,void
1011,BLOCK,-1,,<empty>,5,,111,1,,void
1021,BLOCK,4,,"{
      key_pointers[i] = keys[i].data();
      key_sizes[i] = keys[i].size();
    }",33,,111,4,,void
1074,BLOCK,-1,,"{
    return (*key_match_)(state_, key.data(), key.size(),
                         filter.data(), filter.size());
  }",73,,121,3,,void
1104,BLOCK,-1,,"{
  assert(errptr != NULL);
  if (s.ok()) {
    return false;
  } else if (*errptr == NULL) {
    *errptr = strdup(s.ToString().c_str());
  } else {
    // TODO(sanjay): Merge with existing error?
    free(*errptr);
    *errptr = strdup(s.ToString().c_str());
  }
  return true;
}",55,,132,3,,void
1114,BLOCK,-1,,"{
    return false;
  }",15,,134,2,,void
1118,BLOCK,-1,,<empty>,10,,136,1,,void
1124,BLOCK,-1,,"{
    *errptr = strdup(s.ToString().c_str());
  }",31,,136,2,,void
1137,BLOCK,-1,,"{
    // TODO(sanjay): Merge with existing error?
    free(*errptr);
    *errptr = strdup(s.ToString().c_str());
  }",10,,138,1,,void
1158,BLOCK,-1,,"{
  char* result = reinterpret_cast<char*>(malloc(sizeof(char) * str.size()));
  memcpy(result, str.data(), sizeof(char) * str.size());
  return result;
}",49,,146,2,,void
1193,BLOCK,-1,,"{
  DB* db;
  if (SaveError(errptr, DB::Open(options->rep, std::string(name), &db))) {
    return NULL;
  }
  leveldb_t* result = new leveldb_t;
  result->rep = db;
  return result;
}",20,,155,4,,void
1212,BLOCK,-1,,"{
    return NULL;
  }",74,,157,2,,void
1231,BLOCK,-1,,"{
  delete db->rep;
  delete db;
}",35,,165,2,,void
1248,BLOCK,-1,,"{
  SaveError(errptr,
            db->rep->Put(options->rep, Slice(key, keylen), Slice(val, vallen)));
}",20,,175,8,,void
1274,BLOCK,-1,,"{
  SaveError(errptr, db->rep->Delete(options->rep, Slice(key, keylen)));
}",20,,184,6,,void
1296,BLOCK,-1,,"{
  SaveError(errptr, db->rep->Write(options->rep, &batch->rep));
}",20,,193,5,,void
1321,BLOCK,-1,,"{
  char* result = NULL;
  std::string tmp;
  Status s = db->rep->Get(options->rep, Slice(key, keylen), &tmp);
  if (s.ok()) {
    *vallen = tmp.size();
    result = CopyString(tmp);
  } else {
    *vallen = 0;
    if (!s.IsNotFound()) {
      SaveError(errptr, s);
    }
  }
  return result;
}",20,,202,7,,void
1349,BLOCK,-1,,"{
    *vallen = tmp.size();
    result = CopyString(tmp);
  }",15,,206,2,,void
1362,BLOCK,-1,,"{
    *vallen = 0;
    if (!s.IsNotFound()) {
      SaveError(errptr, s);
    }
  }",10,,209,1,,void
1373,BLOCK,-1,,"{
      SaveError(errptr, s);
    }",26,,211,2,,void
1384,BLOCK,-1,,"{
  leveldb_iterator_t* result = new leveldb_iterator_t;
  result->rep = db->rep->NewIterator(options->rep);
  return result;
}",43,,220,3,,void
1409,BLOCK,-1,,"{
  leveldb_snapshot_t* result = new leveldb_snapshot_t;
  result->rep = db->rep->GetSnapshot();
  return result;
}",20,,227,2,,void
1432,BLOCK,-1,,"{
  db->rep->ReleaseSnapshot(snapshot->rep);
  delete snapshot;
}",41,,235,3,,void
1449,BLOCK,-1,,"{
  std::string tmp;
  if (db->rep->GetProperty(Slice(propname), &tmp)) {
    // We use strdup() since we expect human readable output.
    return strdup(tmp.c_str());
  } else {
    return NULL;
  }
}",27,,242,3,,void
1462,BLOCK,-1,,"{
    // We use strdup() since we expect human readable output.
    return strdup(tmp.c_str());
  }",52,,244,2,,void
1470,BLOCK,-1,,"{
    return NULL;
  }",10,,247,1,,void
1483,BLOCK,-1,,"{
  Range* ranges = new Range[num_ranges];
  for (int i = 0; i < num_ranges; i++) {
    ranges[i].start = Slice(range_start_key[i], range_start_key_len[i]);
    ranges[i].limit = Slice(range_limit_key[i], range_limit_key_len[i]);
  }
  db->rep->GetApproximateSizes(ranges, num_ranges, sizes);
  delete[] ranges;
}",22,,257,8,,void
1490,BLOCK,-1,,<empty>,3,,259,1,,void
1500,BLOCK,4,,"{
    ranges[i].start = Slice(range_start_key[i], range_start_key_len[i]);
    ranges[i].limit = Slice(range_limit_key[i], range_limit_key_len[i]);
  }",40,,259,4,,void
1546,BLOCK,-1,,"{
  Slice a, b;
  db->rep->CompactRange(
      // Pass NULL Slice if corresponding ""const char*"" is NULL
      (start_key ? (a = Slice(start_key, start_key_len), &a) : NULL),
      (limit_key ? (b = Slice(limit_key, limit_key_len), &b) : NULL));
}",50,,270,6,,void
1585,BLOCK,-1,,"{
  SaveError(errptr, DestroyDB(name, options->rep));
}",20,,281,4,,void
1599,BLOCK,-1,,"{
  SaveError(errptr, RepairDB(name, options->rep));
}",20,,288,4,,void
1611,BLOCK,-1,,"{
  delete iter->rep;
  delete iter;
}",53,,292,2,,void
1622,BLOCK,-1,,"{
  return iter->rep->Valid();
}",66,,297,2,,void
1634,BLOCK,-1,,"{
  iter->rep->SeekToFirst();
}",59,,301,2,,void
1645,BLOCK,-1,,"{
  iter->rep->SeekToLast();
}",58,,305,2,,void
1658,BLOCK,-1,,"{
  iter->rep->Seek(Slice(k, klen));
}",78,,309,4,,void
1672,BLOCK,-1,,"{
  iter->rep->Next();
}",50,,313,2,,void
1683,BLOCK,-1,,"{
  iter->rep->Prev();
}",50,,317,2,,void
1695,BLOCK,-1,,"{
  Slice s = iter->rep->key();
  *klen = s.size();
  return s.data();
}",76,,321,3,,void
1722,BLOCK,-1,,"{
  Slice s = iter->rep->value();
  *vlen = s.size();
  return s.data();
}",78,,327,3,,void
1749,BLOCK,-1,,"{
  SaveError(errptr, iter->rep->status());
}",76,,333,3,,void
1761,BLOCK,-1,,"{
  return new leveldb_writebatch_t;
}",51,,337,1,,void
1769,BLOCK,-1,,"{
  delete b;
}",58,,341,2,,void
1776,BLOCK,-1,,"{
  b->rep.Clear();
}",56,,345,2,,void
1791,BLOCK,-1,,"{
  b->rep.Put(Slice(key, klen), Slice(val, vlen));
}",35,,352,6,,void
1810,BLOCK,-1,,"{
  b->rep.Delete(Slice(key, klen));
}",35,,358,4,,void
1827,BLOCK,-1,,"{
  class H : public WriteBatch::Handler {
   public:
    void* state_;
    void (*put_)(void*, const char* k, size_t klen, const char* v, size_t vlen);
    void (*deleted_)(void*, const char* k, size_t klen);
    virtual void Put(const Slice& key, const Slice& value) {
      (*put_)(state_, key.data(), key.size(), value.data(), value.size());
    }
    virtual void Delete(const Slice& key) {
      (*deleted_)(state_, key.data(), key.size());
    }
  };
  H handler;
  handler.state_ = state;
  handler.put_ = put;
  handler.deleted_ = deleted;
  b->rep.Iterate(&handler);
}",57,,366,5,,void
1855,BLOCK,-1,,"{
  return new leveldb_options_t;
}",45,,386,1,,void
1863,BLOCK,-1,,"{
  delete options;
}",58,,390,2,,void
1871,BLOCK,-1,,"{
  opt->rep.comparator = cmp;
}",32,,396,3,,void
1884,BLOCK,-1,,"{
  opt->rep.filter_policy = policy;
}",37,,402,3,,void
1897,BLOCK,-1,,"{
  opt->rep.create_if_missing = v;
}",46,,407,3,,void
1910,BLOCK,-1,,"{
  opt->rep.error_if_exists = v;
}",46,,412,3,,void
1923,BLOCK,-1,,"{
  opt->rep.paranoid_checks = v;
}",46,,417,3,,void
1936,BLOCK,-1,,"{
  opt->rep.env = (env ? env->rep : NULL);
}",74,,421,3,,void
1954,BLOCK,-1,,"{
  opt->rep.info_log = (l ? l->rep : NULL);
}",80,,425,3,,void
1972,BLOCK,-1,,"{
  opt->rep.write_buffer_size = s;
}",78,,429,3,,void
1985,BLOCK,-1,,"{
  opt->rep.max_open_files = n;
}",72,,433,3,,void
1998,BLOCK,-1,,"{
  opt->rep.block_cache = c->rep;
}",76,,437,3,,void
2013,BLOCK,-1,,"{
  opt->rep.block_size = s;
}",71,,441,3,,void
2026,BLOCK,-1,,"{
  opt->rep.block_restart_interval = n;
}",80,,445,3,,void
2039,BLOCK,-1,,"{
  opt->rep.compression = static_cast<CompressionType>(t);
}",69,,449,3,,void
2056,BLOCK,-1,,"{
  leveldb_comparator_t* result = new leveldb_comparator_t;
  result->state_ = state;
  result->destructor_ = destructor;
  result->compare_ = compare;
  result->name_ = name;
  return result;
}",33,,460,5,,void
2088,BLOCK,-1,,"{
  delete cmp;
}",60,,469,2,,void
2099,BLOCK,-1,,"{
  leveldb_filterpolicy_t* result = new leveldb_filterpolicy_t;
  result->state_ = state;
  result->destructor_ = destructor;
  result->create_ = create_filter;
  result->key_match_ = key_may_match;
  result->name_ = name;
  return result;
}",33,,485,6,,void
2136,BLOCK,-1,,"{
  delete filter;
}",67,,495,2,,void
2143,BLOCK,-1,,"{
  // Make a leveldb_filterpolicy_t, but override all of its methods so
  // they delegate to a NewBloomFilterPolicy() instead of user
  // supplied C functions.
  struct Wrapper : public leveldb_filterpolicy_t {
    const FilterPolicy* rep_;
    ~Wrapper() { delete rep_; }
    const char* Name() const { return rep_->Name(); }
    void CreateFilter(const Slice* keys, int n, std::string* dst) const {
      return rep_->CreateFilter(keys, n, dst);
    }
    bool KeyMayMatch(const Slice& key, const Slice& filter) const {
      return rep_->KeyMayMatch(key, filter);
    }
    static void DoNothing(void*) { }
  };
  Wrapper* wrapper = new Wrapper;
  wrapper->rep_ = NewBloomFilterPolicy(bits_per_key);
  wrapper->state_ = NULL;
  wrapper->destructor_ = &Wrapper::DoNothing;
  return wrapper;
}",77,,499,2,,void
2173,BLOCK,-1,,"{
  return new leveldb_readoptions_t;
}",53,,522,1,,void
2181,BLOCK,-1,,"{
  delete opt;
}",62,,526,2,,void
2189,BLOCK,-1,,"{
  opt->rep.verify_checksums = v;
}",22,,532,3,,void
2202,BLOCK,-1,,"{
  opt->rep.fill_cache = v;
}",50,,537,3,,void
2215,BLOCK,-1,,"{
  opt->rep.snapshot = (snap ? snap->rep : NULL);
}",37,,543,3,,void
2231,BLOCK,-1,,"{
  return new leveldb_writeoptions_t;
}",55,,547,1,,void
2239,BLOCK,-1,,"{
  delete opt;
}",64,,551,2,,void
2247,BLOCK,-1,,"{
  opt->rep.sync = v;
}",51,,556,3,,void
2259,BLOCK,-1,,"{
  leveldb_cache_t* c = new leveldb_cache_t;
  c->rep = NewLRUCache(capacity);
  return c;
}",60,,560,2,,void
2277,BLOCK,-1,,"{
  delete cache->rep;
  delete cache;
}",52,,566,2,,void
2287,BLOCK,-1,,"{
  leveldb_env_t* result = new leveldb_env_t;
  result->rep = Env::Default();
  result->is_default = true;
  return result;
}",45,,571,1,,void
2312,BLOCK,-1,,"{
  if (!env->is_default) delete env->rep;
  delete env;
}",46,,578,2,,void
2318,BLOCK,-1,,<empty>,25,,579,2,,void
2329,BLOCK,-1,,"{
  free(ptr);
}",30,,583,2,,void
2335,BLOCK,-1,,"{
  return kMajorVersion;
}",29,,587,1,,void
2341,BLOCK,-1,,"{
  return kMinorVersion;
}",29,,591,1,,void
2364,BLOCK,-1,,<empty>,1,,1,1,,ANY
2374,BLOCK,-1,,"{
  fprintf(stderr, ""=== Test %s\n"", name);
  phase = name;
}",42,,17,2,,void
2386,BLOCK,-1,,"{
    const char* ret = getenv(""TEST_TMPDIR"");
    if (ret == NULL || ret[0] == '\0')
        ret = ""/tmp"";
    return ret;
}",37,,22,2,,void
2402,BLOCK,-1,,<empty>,9,,25,2,,void
2414,BLOCK,-1,,"{
  if (expected == NULL && v == NULL) {
    // ok
  } else if (expected != NULL && v != NULL && n == strlen(expected) &&
             memcmp(expected, v, n) == 0) {
    // ok
    return;
  } else {
    fprintf(stderr, ""%s: expected '%s', got '%s'\n"",
            phase,
            (expected ? expected : ""(null)""),
            (v ? v : ""(null""));
    abort();
  }
}",71,,41,4,,void
2423,BLOCK,-1,,"{
    // ok
  }",38,,42,2,,void
2425,BLOCK,-1,,<empty>,10,,44,1,,void
2446,BLOCK,-1,,"{
    // ok
    return;
  }",43,,45,2,,void
2449,BLOCK,-1,,"{
    fprintf(stderr, ""%s: expected '%s', got '%s'\n"",
            phase,
            (expected ? expected : ""(null)""),
            (v ? v : ""(null""));
    abort();
  }",10,,48,1,,void
2467,BLOCK,-1,,"{
  if (*ptr) {
    free(*ptr);
    *ptr = NULL;
  }
}",30,,57,2,,void
2471,BLOCK,-1,,"{
    free(*ptr);
    *ptr = NULL;
  }",13,,58,2,,void
2486,BLOCK,-1,,"{
  char* err = NULL;
  size_t val_len;
  char* val;
  val = leveldb_get(db, options, key, strlen(key), &val_len, &err);
  CheckNoError(err);
  CheckEqual(expected, val, val_len);
  Free(&val);
}",27,,68,5,,void
2507,BLOCK,1,,<empty>,,,,5,,void
2512,BLOCK,-1,,CheckNoError(err),3,,73,2,,void
2534,BLOCK,-1,,"{
  size_t len;
  const char* str;
  str = leveldb_iter_key(iter, &len);
  CheckEqual(key, str, len);
  str = leveldb_iter_value(iter, &len);
  CheckEqual(val, str, len);
}",57,,79,4,,void
2565,BLOCK,-1,,"{
  int* state = (int*) ptr;
  CheckCondition(*state < 2);
  switch (*state) {
    case 0:
      CheckEqual(""bar"", k, klen);
      CheckEqual(""b"", v, vlen);
      break;
    case 1:
      CheckEqual(""box"", k, klen);
      CheckEqual(""c"", v, vlen);
      break;
  }
  (*state)++;
}",50,,91,6,,void
2573,BLOCK,1,,<empty>,,,,3,,void
2580,BLOCK,-1,,CheckCondition(*state < 2),3,,93,2,,void
2592,BLOCK,-1,,"{
    case 0:
      CheckEqual(""bar"", k, klen);
      CheckEqual(""b"", v, vlen);
      break;
    case 1:
      CheckEqual(""box"", k, klen);
      CheckEqual(""c"", v, vlen);
      break;
  }",19,,94,2,,void
2624,BLOCK,-1,,"{
  int* state = (int*) ptr;
  CheckCondition(*state == 2);
  CheckEqual(""bar"", k, klen);
  (*state)++;
}",61,,108,4,,void
2632,BLOCK,1,,<empty>,,,,3,,void
2639,BLOCK,-1,,CheckCondition(*state == 2),3,,110,2,,void
2659,BLOCK,-1,,{ },35,,115,2,,void
2668,BLOCK,-1,,"{
  int n = (alen < blen) ? alen : blen;
  int r = memcmp(a, b, n);
  if (r == 0) {
    if (alen < blen) r = -1;
    else if (alen > blen) r = +1;
  }
  return r;
}",51,,118,6,,void
2689,BLOCK,-1,,"{
    if (alen < blen) r = -1;
    else if (alen > blen) r = +1;
  }",15,,121,2,,void
2694,BLOCK,-1,,<empty>,22,,122,2,,void
2700,BLOCK,-1,,<empty>,10,,123,1,,void
2705,BLOCK,-1,,<empty>,27,,123,2,,void
2716,BLOCK,-1,,"{
  return ""foo"";
}",39,,128,2,,void
2727,BLOCK,-1,,{ },38,,134,2,,void
2732,BLOCK,-1,,"{
  return ""TestFilter"";
}",42,,135,2,,void
2743,BLOCK,-1,,"{
  *filter_length = 4;
  char* result = malloc(4);
  memcpy(result, ""fake"", 4);
  return result;
}",28,,142,6,,void
2767,BLOCK,-1,,"{
  CheckCondition(filter_length == 4);
  CheckCondition(memcmp(filter, ""fake"", 4) == 0);
  return fake_filter_result;
}",47,,151,6,,void
2769,BLOCK,1,,<empty>,,,,2,,void
2775,BLOCK,-1,,CheckCondition(filter_length == 4),3,,152,2,,void
2785,BLOCK,1,,<empty>,,,,2,,void
2794,BLOCK,-1,,"CheckCondition(memcmp(filter, ""fake"", 4) == 0)",3,,153,2,,void
2810,BLOCK,-1,,"{
  leveldb_t* db;
  leveldb_comparator_t* cmp;
  leveldb_cache_t* cache;
  leveldb_env_t* env;
  leveldb_options_t* options;
  leveldb_readoptions_t* roptions;
  leveldb_writeoptions_t* woptions;
  char* err = NULL;
  int run = -1;

  CheckCondition(leveldb_major_version() >= 1);
  CheckCondition(leveldb_minor_version() >= 1);

  snprintf(dbname, sizeof(dbname),
           ""%s/leveldb_c_test-%d"",
           GetTempDir(),
           ((int) geteuid()));

  StartPhase(""create_objects"");
  cmp = leveldb_comparator_create(NULL, CmpDestroy, CmpCompare, CmpName);
  env = leveldb_create_default_env();
  cache = leveldb_cache_create_lru(100000);

  options = leveldb_options_create();
  leveldb_options_set_comparator(options, cmp);
  leveldb_options_set_error_if_exists(options, 1);
  leveldb_options_set_cache(options, cache);
  leveldb_options_set_env(options, env);
  leveldb_options_set_info_log(options, NULL);
  leveldb_options_set_write_buffer_size(options, 100000);
  leveldb_options_set_...",33,,157,3,,void
2828,BLOCK,1,,<empty>,,,,2,,void
2834,BLOCK,-1,,CheckCondition(leveldb_major_version() >= 1),3,,168,2,,void
2844,BLOCK,1,,<empty>,,,,2,,void
2850,BLOCK,-1,,CheckCondition(leveldb_minor_version() >= 1),3,,169,2,,void
2955,BLOCK,1,,<empty>,,,,3,,void
2961,BLOCK,-1,,CheckCondition(err != NULL),3,,207,2,,void
2983,BLOCK,1,,<empty>,,,,3,,void
2989,BLOCK,-1,,CheckCondition(err != NULL),3,,212,2,,void
3017,BLOCK,1,,<empty>,,,,5,,void
3022,BLOCK,-1,,CheckNoError(err),3,,219,2,,void
3049,BLOCK,1,,<empty>,,,,5,,void
3054,BLOCK,-1,,CheckNoError(err),3,,224,2,,void
3096,BLOCK,64,,"{
    leveldb_writebatch_t* wb = leveldb_writebatch_create();
    leveldb_writebatch_put(wb, ""foo"", 3, ""a"", 1);
    leveldb_writebatch_clear(wb);
    leveldb_writebatch_put(wb, ""bar"", 3, ""b"", 1);
    leveldb_writebatch_put(wb, ""box"", 3, ""c"", 1);
    leveldb_writebatch_delete(wb, ""bar"", 3);
    leveldb_write(db, woptions, wb, &err);
    CheckNoError(err);
    CheckGet(db, roptions, ""foo"", ""hello"");
    CheckGet(db, roptions, ""bar"", NULL);
    CheckGet(db, roptions, ""box"", ""c"");
    int pos = 0;
    leveldb_writebatch_iterate(wb, &pos, CheckPut, CheckDel);
    CheckCondition(pos == 3);
    leveldb_writebatch_destroy(wb);
  }",3,,236,64,,void
3133,BLOCK,1,,<empty>,,,,5,,void
3138,BLOCK,-1,,CheckNoError(err),5,,244,2,,void
3173,BLOCK,1,,<empty>,,,,3,,void
3179,BLOCK,-1,,CheckCondition(pos == 3),5,,250,2,,void
3192,BLOCK,66,,"{
    leveldb_iterator_t* iter = leveldb_create_iterator(db, roptions);
    CheckCondition(!leveldb_iter_valid(iter));
    leveldb_iter_seek_to_first(iter);
    CheckCondition(leveldb_iter_valid(iter));
    CheckIter(iter, ""box"", ""c"");
    leveldb_iter_next(iter);
    CheckIter(iter, ""foo"", ""hello"");
    leveldb_iter_prev(iter);
    CheckIter(iter, ""box"", ""c"");
    leveldb_iter_prev(iter);
    CheckCondition(!leveldb_iter_valid(iter));
    leveldb_iter_seek_to_last(iter);
    CheckIter(iter, ""foo"", ""hello"");
    leveldb_iter_seek(iter, ""b"", 1);
    CheckIter(iter, ""box"", ""c"");
    leveldb_iter_get_error(iter, &err);
    CheckNoError(err);
    leveldb_iter_destroy(iter);
  }",3,,255,66,,void
3203,BLOCK,1,,<empty>,,,,4,,void
3209,BLOCK,-1,,CheckCondition(!leveldb_iter_valid(iter)),5,,257,2,,void
3223,BLOCK,1,,<empty>,,,,4,,void
3228,BLOCK,-1,,CheckCondition(leveldb_iter_valid(iter)),5,,259,2,,void
3259,BLOCK,1,,<empty>,,,,4,,void
3265,BLOCK,-1,,CheckCondition(!leveldb_iter_valid(iter)),5,,266,2,,void
3294,BLOCK,1,,<empty>,,,,5,,void
3299,BLOCK,-1,,CheckNoError(err),5,,272,2,,void
