1724,RETURN,-1,,return;,7,160,2
1785,RETURN,-1,,return ret;,3,201,6
1941,RETURN,1,,return {};,42,247,1
1942,RETURN,-1,,return result;,3,249,9
1963,RETURN,-1,,return Nothing<int>();,5,255,1
1965,RETURN,-1,,return Just(static_cast<int>(result.FromJust()));,3,257,3
1977,RETURN,-1,,return &impl_->loop;,3,261,1
1986,RETURN,-1,,return impl_->allocator;,3,266,1
1994,RETURN,-1,,return impl_->isolate;,3,270,1
2002,RETURN,-1,,return impl_->isolate_data.get();,3,274,1
2013,RETURN,-1,,return impl_->env.get();,3,278,1
2024,RETURN,-1,,return impl_->main_context.Get(impl_->isolate);,3,282,1
2038,RETURN,-1,,return impl_->snapshot_creator ? &impl_->snapshot_creator.value() : nullptr;,3,286,1
2090,RETURN,-1,,"return EmbedderSnapshotData::Pointer{new EmbedderSnapshotData(
      SnapshotBuilder::GetEmbeddedSnapshotData(), false)};",3,300,1
2136,RETURN,-1,,return {};,5,311,1
2137,RETURN,-1,,return result;,3,313,7
2144,RETURN,-1,,return FromBlob(ReadFileSync(in));,3,317,1
2152,RETURN,-1,,return impl_->ToBlob();,3,321,1
2177,RETURN,-1,,return true;,3,336,1
2247,RETURN,1,,return UTF8;,11,27,1
2259,RETURN,1,,return UCS2;,11,29,1
2302,RETURN,1,,return UCS2;,11,34,1
2309,RETURN,1,,return UTF8;,9,37,1
2316,RETURN,1,,return UTF8;,9,39,1
2323,RETURN,1,,return UCS2;,9,41,1
2330,RETURN,1,,return UCS2;,9,43,1
2337,RETURN,1,,return UCS2;,9,45,1
2344,RETURN,1,,return UCS2;,9,47,1
2368,RETURN,1,,return LATIN1;,11,55,1
2375,RETURN,1,,return LATIN1;,9,58,1
2399,RETURN,1,,return LATIN1;,11,66,1
2420,RETURN,1,,return BUFFER;,11,70,1
2441,RETURN,1,,return BASE64;,11,74,1
2453,RETURN,1,,return BASE64URL;,11,76,1
2460,RETURN,1,,return LATIN1;,9,79,1
2467,RETURN,1,,return BUFFER;,9,81,1
2474,RETURN,1,,return BASE64;,9,83,1
2481,RETURN,1,,return BASE64URL;,9,85,1
2505,RETURN,1,,return ASCII;,11,93,1
2512,RETURN,1,,return ASCII;,9,96,1
2539,RETURN,1,,return HEX;,11,104,1
2546,RETURN,1,,return HEX;,9,106,1
2549,RETURN,-1,,return default_encoding;,3,109,2
2571,RETURN,1,,return default_encoding;,5,119,1
2577,RETURN,-1,,"return ParseEncoding(*encoding, default_encoding);",3,123,5
2598,RETURN,-1,,"return StringBytes::Encode(isolate, buf, len, encoding, &error)
      .ToLocalChecked();",3,132,3
2624,RETURN,-1,,"return StringBytes::Encode(isolate, buf, len, &error)
      .ToLocalChecked();",3,138,2
2647,RETURN,-1,,"return StringBytes::Size(isolate, val, encoding).FromMaybe(-1);",3,148,3
2669,RETURN,-1,,"return StringBytes::Write(isolate, buf, buflen, val, encoding);",3,157,1
2700,RETURN,-1,,"return info.run_cjs->Call(
            env->context(), Null(env->isolate()), 1, &main_script);",9,559,2
2793,RETURN,-1,,return wasm_code_gen->IsUndefined() || wasm_code_gen->IsTrue();,3,51,2
2819,RETURN,-1,,"return env != nullptr &&
         (env->is_main_thread() || !env->is_stopping()) &&
         env->abort_on_uncaught_exception() &&
         env->should_abort_on_uncaught_toggle()[0] &&
         !env->inside_should_not_abort_on_uncaught_scope();",3,57,5
2872,RETURN,-1,,return exception->ToString(context).FromMaybe(Local<Value>());,5,69,1
2923,RETURN,-1,,return exception->ToString(context).FromMaybe(Local<Value>());,5,84,1
2981,RETURN,-1,,return result;,3,101,15
3028,RETURN,-1,,return ret;,3,112,4
3057,RETURN,-1,,return ret;,3,119,4
3097,RETURN,-1,,return ret;,3,127,4
3147,RETURN,-1,,return data;,3,143,6
3168,RETURN,-1,,return data;,3,150,6
3221,RETURN,-1,,return nullptr;,5,171,2
3250,RETURN,-1,,return ret;,3,181,8
3299,RETURN,1,,return;,24,198,1
3340,RETURN,1,,return;,24,211,1
3367,RETURN,1,,return std::make_unique<DebuggingArrayBufferAllocator>();,5,218,1
3374,RETURN,1,,return std::make_unique<NodeArrayBufferAllocator>();,5,220,1
3383,RETURN,-1,,return ArrayBufferAllocator::Create().release();,3,224,1
3730,RETURN,1,,return nullptr;,27,333,1
3771,RETURN,-1,,return isolate;,3,365,9
3793,RETURN,-1,,"return NewIsolate(&params,
                    event_loop,
                    platform,
                    SnapshotData::FromEmbedderWrapper(snapshot_data),
                    settings);",3,375,3
3823,RETURN,-1,,"return NewIsolate(&params,
                    event_loop,
                    platform,
                    SnapshotData::FromEmbedderWrapper(snapshot_data),
                    settings);",3,389,3
3852,RETURN,-1,,"return new IsolateData(isolate, loop, platform, allocator, snapshot_data);",3,404,3
3971,RETURN,-1,,return nullptr;,7,464,2
4002,RETURN,-1,,return nullptr;,5,486,2
4004,RETURN,-1,,return env;,3,489,18
4088,RETURN,-1,,"return GetInspectorParentHandle(env, thread_id, url, """");",3,524,1
4127,RETURN,-1,,return nullptr;,5,533,1
4129,RETURN,-1,,return {};,3,539,5
4144,RETURN,-1,,"return StartExecution(env, cb);",3,549,3
4157,RETURN,-1,,"return LoadEnvironment(
      env, [&](const StartExecutionCallbackInfo& info) -> MaybeLocal<Value> {
        Local<Value> main_script =
            ToV8Value(env->context(), main_script_source_utf8).ToLocalChecked();
        return info.run_cjs->Call(
            env->context(), Null(env->isolate()), 1, &main_script);
      });",3,555,2
4166,RETURN,-1,,return Environment::GetCurrent(context);,3,565,1
4177,RETURN,-1,,return env->isolate_data();,3,569,1
4187,RETURN,-1,,return isolate_data->node_allocator();,3,573,1
4197,RETURN,-1,,return env->context();,3,577,1
4207,RETURN,-1,,return GetMultiIsolatePlatform(env->isolate_data());,3,581,1
4218,RETURN,-1,,return env->platform();,3,585,1
4229,RETURN,-1,,"return CreatePlatform(
      thread_pool_size,
      static_cast<v8::TracingController*>(tracing_controller));",3,591,1
4241,RETURN,-1,,"return MultiIsolatePlatform::Create(thread_pool_size,
                                      tracing_controller)
      .release();",3,599,1
4265,RETURN,-1,,"return std::make_unique<NodePlatform>(thread_pool_size,
                                        tracing_controller,
                                        page_allocator);",3,612,1
4335,RETURN,1,,return MaybeLocal<Object>();,5,627,1
4343,RETURN,1,,return handle_scope.Escape(existing_value.As<Object>());,5,629,1
4384,RETURN,1,,return MaybeLocal<Object>();,5,634,1
4386,RETURN,-1,,return handle_scope.Escape(exports);,3,635,12
4414,RETURN,1,,return context;,26,644,1
4423,RETURN,-1,,return Local<Context>();,5,647,1
4425,RETURN,-1,,return context;,3,650,5
4486,RETURN,-1,,return Just(true);,5,677,1
4535,RETURN,-1,,return Nothing<bool>();,7,693,1
4559,RETURN,-1,,return Nothing<bool>();,7,700,1
4596,RETURN,-1,,return Nothing<bool>();,7,713,1
4628,RETURN,-1,,return Nothing<bool>();,7,719,1
4656,RETURN,-1,,return Nothing<bool>();,7,728,1
4672,RETURN,-1,,return Just(true);,3,735,14
4734,RETURN,-1,,return Nothing<bool>();,7,752,1
4755,RETURN,-1,,return Nothing<bool>();,7,757,1
4757,RETURN,-1,,return Just(true);,3,760,6
4800,RETURN,-1,,return Nothing<bool>();,5,774,1
4802,RETURN,-1,,return InitializePrimordials(context);,3,776,8
4877,RETURN,-1,,return Nothing<bool>();,5,793,1
4923,RETURN,-1,,return Nothing<bool>();,7,814,1
4925,RETURN,-1,,return Just(true);,3,818,13
4940,RETURN,-1,,return Nothing<bool>();,5,824,1
4942,RETURN,-1,,return InitializeContextRuntime(context);,3,827,2
4969,RETURN,1,,return nullptr;,26,833,1
4984,RETURN,1,,return nullptr;,23,835,1
4986,RETURN,-1,,return env->event_loop();,3,836,8
5122,RETURN,-1,,return ThreadId { next_thread_id++ };,3,894,1
5481,RETURN,-1,,return e;,3,72,20
5489,RETURN,-1,,"return String::NewFromUtf8(isolate, path).ToLocalChecked();",3,87,1
5807,RETURN,-1,,return e;,3,151,23
5935,RETURN,-1,,return Nothing<bool>();,5,43,1
5957,RETURN,-1,,"return ProcessEmit(env, ""beforeExit"", exit_code).IsEmpty() ?
      Nothing<bool>() : Just(true);",3,49,11
5974,RETURN,-1,,return EmitProcessExitInternal(env).FromMaybe(ExitCode::kGenericUserError);,3,54,1
5988,RETURN,-1,,return static_cast<int>(EmitExitInternal(env));,3,58,1
6026,RETURN,-1,,return Nothing<ExitCode>();,5,70,1
6057,RETURN,-1,,return Nothing<ExitCode>();,5,77,1
6059,RETURN,-1,,return Just(env->exit_code(ExitCode::kNoFailure));,3,80,11
6087,RETURN,-1,,return Nothing<int>();,5,86,1
6089,RETURN,-1,,return Just(static_cast<int>(result.FromJust()));,3,88,3
6290,RETURN,-1,,return new ACHHandle { info };,3,161,11
6305,RETURN,1,,return;,30,166,1
6357,RETURN,1,,return -1;,23,183,1
6360,RETURN,-1,,return env->execution_async_id();,3,184,4
6383,RETURN,1,,return -1;,23,189,1
6386,RETURN,-1,,return env->trigger_async_id();,3,190,4
6420,RETURN,-1,,"return EmitAsyncInit(isolate, resource, type, trigger_async_id);",3,202,4
6481,RETURN,-1,,return context;,3,226,10
6532,RETURN,-1,,SIGNO_CASE(SIGTERM),5,74,3
6535,RETURN,-1,,"return """";",7,165,5
6652,RETURN,1,,return;,35,75,1
6706,RETURN,1,,return;,9,85,1
6746,RETURN,1,,return;,5,95,1
7283,RETURN,-1,,return;,5,221,1
7590,RETURN,1,,return;,57,277,1
7886,RETURN,-1,,return tmpl;,3,352,3
8622,RETURN,-1,,return init_hook_ran_;,3,530,1
8668,RETURN,-1,,return;,5,556,1
8793,RETURN,1,,return;,15,629,1
8847,RETURN,-1,,return;,5,647,1
8946,RETURN,-1,,return ret;,3,679,8
8952,RETURN,-1,,return provider_names[provider_type()];,3,683,1
8962,RETURN,-1,,return buf;,3,694,3
8968,RETURN,-1,,"return GetOwner(env(), object());",3,698,1
9027,RETURN,-1,,return handle_scope.Escape(obj);,7,711,1
9230,RETURN,-1,,return;,5,38,1
9265,RETURN,1,,return;,47,50,1
9311,RETURN,-1,,return MakeLazilyInitializedJSTemplate(env->isolate_data());,3,85,1
9344,RETURN,-1,,return t;,3,93,3
9376,RETURN,-1,,return pointer_data_;,3,104,3
9476,RETURN,-1,,return self->Detach();,5,130,1
9487,RETURN,-1,,return true;,3,136,1
9493,RETURN,-1,,return object();,3,140,1
9499,RETURN,-1,,return !persistent_handle_.IsWeak();,3,144,1
9509,RETURN,-1,,return IsWeakOrDetached();,3,148,1
9704,RETURN,1,,return Nothing<bool>();,11,1472,1
9708,RETURN,-1,,return Just(true);,7,1475,2
9772,RETURN,-1,,return static_cast<uint32_t>(p[0] << 8U) | (static_cast<uint32_t>(p[1]));,3,82,1
9829,RETURN,-1,,return;,5,96,2
9943,RETURN,-1,,return;,9,133,1
10078,RETURN,-1,,return scope.Escape(ret);,3,171,6
10138,RETURN,-1,,return names;,3,186,4
10178,RETURN,-1,,"return Array::New(env->isolate(), ttls.out(), naddrttls);",3,198,4
10278,RETURN,1,,return status;,5,241,1
10333,RETURN,-1,,return ARES_SUCCESS;,5,257,3
10479,RETURN,-1,,return ARES_SUCCESS;,3,281,13
10510,RETURN,1,,return status;,5,295,1
10643,RETURN,-1,,return ARES_SUCCESS;,3,316,13
10674,RETURN,1,,return status;,5,330,1
10811,RETURN,-1,,return ARES_SUCCESS;,3,352,13
10842,RETURN,1,,return status;,5,367,1
11114,RETURN,-1,,return ARES_SUCCESS;,3,415,18
11145,RETURN,1,,return status;,5,430,1
11330,RETURN,-1,,return ARES_SUCCESS;,3,457,13
11361,RETURN,1,,return status;,5,473,1
11589,RETURN,-1,,return ARES_SUCCESS;,3,510,13
11640,RETURN,-1,,return status == ARES_EBADNAME ? ARES_EBADRESP : status;,5,535,1
11661,RETURN,-1,,return ARES_EBADRESP;,5,541,1
11701,RETURN,1,,return status2 == ARES_EBADNAME ? ARES_EBADRESP : status2;,7,551,1
11723,RETURN,-1,,return ARES_EBADRESP;,7,557,1
11766,RETURN,-1,,return status3 == ARES_EBADNAME ? ARES_EBADRESP : status3;,9,573,1
11800,RETURN,-1,,return status4 == ARES_EBADNAME ? ARES_EBADRESP : status4;,9,584,1
11824,RETURN,-1,,return ARES_EBADRESP;,9,590,1
12084,RETURN,-1,,return ARES_SUCCESS;,3,634,19
12290,RETURN,-1,,return nullptr;,5,705,2
12292,RETURN,-1,,return task;,3,708,6
12347,RETURN,1,,return env()->ThrowError(ToErrorCodeString(r));,7,727,1
12381,RETURN,-1,,return env()->ThrowError(ToErrorCodeString(r));,5,739,4
12425,RETURN,-1,,return;,5,751,1
12464,RETURN,1,,return;,5,761,1
12508,RETURN,-1,,return;,5,796,1
12522,RETURN,1,,return;,27,804,1
12535,RETURN,-1,,return;,5,808,3
12579,RETURN,-1,,return;,5,818,3
12601,RETURN,-1,,return 0;,3,833,2
12616,RETURN,-1,,return 0;,3,838,2
12631,RETURN,-1,,return 0;,3,843,2
12648,RETURN,-1,,return 0;,3,848,2
12663,RETURN,-1,,return 0;,3,853,2
12678,RETURN,-1,,return 0;,3,858,2
12693,RETURN,-1,,return 0;,3,863,2
12708,RETURN,-1,,return 0;,3,868,2
12723,RETURN,-1,,return 0;,3,873,2
12738,RETURN,-1,,return 0;,3,878,2
12753,RETURN,-1,,return 0;,3,883,2
12768,RETURN,-1,,return 0;,3,888,2
12782,RETURN,1,,return ARES_EBADRESP;,5,895,1
12873,RETURN,1,,return status;,5,921,1
13124,RETURN,1,,return status;,5,966,1
13274,RETURN,1,,return status;,5,988,1
13303,RETURN,1,,return status;,5,995,1
13410,RETURN,1,,return status;,5,1011,1
13429,RETURN,1,,return status;,5,1016,1
13458,RETURN,1,,return status;,5,1023,1
13565,RETURN,1,,return status;,5,1038,1
13591,RETURN,1,,return status;,5,1044,1
13633,RETURN,1,,return status;,5,1052,1
13640,RETURN,-1,,return 0;,3,1055,61
13654,RETURN,1,,return ARES_EBADRESP;,5,1062,1
13733,RETURN,1,,return status;,5,1084,1
13756,RETURN,-1,,return 0;,3,1089,23
13770,RETURN,1,,return ARES_EBADRESP;,5,1096,1
13849,RETURN,1,,return status;,5,1118,1
13872,RETURN,-1,,return 0;,3,1123,23
13886,RETURN,1,,return ARES_EBADRESP;,5,1130,1
13950,RETURN,1,,return status;,5,1142,1
13957,RETURN,-1,,return 0;,3,1145,17
13971,RETURN,1,,return ARES_EBADRESP;,5,1152,1
14041,RETURN,1,,return status;,5,1165,1
14048,RETURN,-1,,return 0;,3,1168,19
14062,RETURN,1,,return ARES_EBADRESP;,5,1175,1
14126,RETURN,1,,return status;,5,1188,1
14133,RETURN,-1,,return 0;,3,1191,17
14147,RETURN,1,,return ARES_EBADRESP;,5,1198,1
14217,RETURN,1,,return status;,5,1211,1
14224,RETURN,-1,,return 0;,3,1214,19
14238,RETURN,1,,return ARES_EBADRESP;,5,1221,1
14302,RETURN,1,,return status;,5,1233,1
14309,RETURN,-1,,return 0;,3,1236,17
14323,RETURN,1,,return ARES_EBADRESP;,5,1243,1
14387,RETURN,1,,return status;,5,1255,1
14394,RETURN,-1,,return 0;,3,1258,17
14408,RETURN,1,,return ARES_EBADRESP;,5,1265,1
14478,RETURN,1,,return status;,5,1279,1
14485,RETURN,-1,,return 0;,3,1282,19
14499,RETURN,1,,return ARES_EBADRESP;,5,1289,1
14563,RETURN,1,,return status;,5,1301,1
14570,RETURN,-1,,return 0;,3,1304,17
14584,RETURN,1,,return ARES_EBADRESP;,5,1311,1
14635,RETURN,1,,return status;,5,1324,1
14834,RETURN,-1,,return 0;,3,1355,26
14881,RETURN,-1,,return UV_EINVAL;,5,1369,1
14917,RETURN,-1,,return 0;,3,1384,7
14932,RETURN,1,,return ARES_EBADRESP;,5,1391,1
14969,RETURN,-1,,return 0;,3,1399,11
15194,RETURN,1,,return;,7,1479,1
15208,RETURN,1,,return;,9,1482,1
15423,RETURN,1,,return;,5,1544,1
15988,RETURN,-1,,return;,7,1677,1
16024,RETURN,-1,,return args.GetReturnValue().Set(DNS_ESETSRVPENDING);,5,1691,1
16073,RETURN,-1,,return args.GetReturnValue().Set(rv);,5,1702,3
16492,RETURN,-1,,return;,5,1794,2
16533,RETURN,-1,,return;,9,1804,2
16563,RETURN,-1,,return;,9,1811,2
16577,RETURN,-1,,return;,7,1817,2
17335,RETURN,-1,,return a.insertion_order_counter_ > b.insertion_order_counter_;,15,20,1
17420,RETURN,-1,,return std::hash<void*>()(cb.arg_);,3,37,1
17435,RETURN,-1,,return a.fn_ == b.fn_ && a.arg_ == b.arg_;,3,42,1
17604,RETURN,1,,return;,7,54,1
17624,RETURN,1,,return;,7,64,1
17900,RETURN,-1,,return WebCryptoCipherStatus::FAILED;,5,61,1
17924,RETURN,-1,,return WebCryptoCipherStatus::FAILED;,5,69,1
17962,RETURN,-1,,return WebCryptoCipherStatus::FAILED;,5,82,1
18007,RETURN,-1,,return WebCryptoCipherStatus::FAILED;,11,96,1
18076,RETURN,-1,,return WebCryptoCipherStatus::FAILED;,5,124,1
18118,RETURN,-1,,return WebCryptoCipherStatus::FAILED;,5,144,1
18151,RETURN,-1,,return WebCryptoCipherStatus::FAILED;,5,152,1
18183,RETURN,1,,return WebCryptoCipherStatus::FAILED;,7,163,1
18202,RETURN,-1,,return WebCryptoCipherStatus::OK;,3,170,33
18212,RETURN,-1,,return a == 0 ? 0 : 1 + (a - 1) / b;,3,179,1
18260,RETURN,-1,,"return BignumPointer(BN_bin2bn(
        data + params.iv.size() - byte_length,
        byte_length,
        nullptr));",5,188,3
18313,RETURN,-1,,"return BignumPointer(BN_bin2bn(counter.data(), counter.size(), nullptr));",3,202,11
18397,RETURN,-1,,return new_counter_block;,3,220,13
18438,RETURN,-1,,return WebCryptoCipherStatus::FAILED;,5,241,1
18469,RETURN,-1,,return WebCryptoCipherStatus::FAILED;,5,252,1
18486,RETURN,1,,return WebCryptoCipherStatus::FAILED;,5,256,1
18503,RETURN,1,,return WebCryptoCipherStatus::FAILED;,5,260,1
18507,RETURN,-1,,return WebCryptoCipherStatus::OK;,3,262,14
18536,RETURN,1,,return WebCryptoCipherStatus::FAILED;,5,274,1
18562,RETURN,1,,return WebCryptoCipherStatus::FAILED;,5,281,1
18579,RETURN,1,,return WebCryptoCipherStatus::FAILED;,5,286,1
18602,RETURN,-1,,return WebCryptoCipherStatus::FAILED;,5,292,1
18661,RETURN,-1,,return status;,5,309,4
18710,RETURN,1,,return status;,5,325,1
18767,RETURN,-1,,return status;,3,342,27
18791,RETURN,-1,,return false;,5,353,2
18809,RETURN,-1,,return true;,3,358,5
18858,RETURN,-1,,return false;,5,371,2
18860,RETURN,-1,,return true;,3,373,4
18884,RETURN,-1,,return false;,9,386,2
18900,RETURN,-1,,return false;,9,391,2
18931,RETURN,-1,,return false;,9,401,2
18953,RETURN,-1,,return false;,9,406,2
18958,RETURN,-1,,return true;,3,413,2
18986,RETURN,-1,,return false;,7,426,2
19004,RETURN,-1,,return true;,3,432,2
19038,RETURN,1,,return *this;,23,450,1
19045,RETURN,-1,,return *new (this) AESCipherConfig(std::move(other));,3,452,3
19166,RETURN,-1,,return Nothing<bool>();,9,485,1
19196,RETURN,-1,,return Nothing<bool>();,9,492,1
19226,RETURN,-1,,return Nothing<bool>();,9,499,1
19246,RETURN,1,,return Nothing<bool>();,9,505,1
19266,RETURN,1,,return Nothing<bool>();,9,510,1
19286,RETURN,1,,return Nothing<bool>();,9,515,1
19353,RETURN,-1,,return Nothing<bool>();,9,534,1
19396,RETURN,-1,,return Nothing<bool>();,9,542,1
19439,RETURN,-1,,return Nothing<bool>();,9,550,1
19462,RETURN,-1,,return Nothing<bool>();,5,561,2
19481,RETURN,-1,,return Nothing<bool>();,5,567,2
19483,RETURN,-1,,return Just(true);,3,570,11
19576,RETURN,-1,,return method;,5,233,10
19628,RETURN,-1,,return bio;,3,39,3
19671,RETURN,-1,,return BIOPointer();,5,50,1
19673,RETURN,-1,,return bio;,3,53,4
19687,RETURN,-1,,return 1;,3,61,3
19699,RETURN,1,,return 0;,5,67,1
19720,RETURN,-1,,return 1;,3,76,3
19763,RETURN,-1,,return bytes;,3,93,7
19780,RETURN,-1,,return read_head_->data_ + read_head_->read_pos_;,3,99,2
19877,RETURN,-1,,return total;,3,126,10
19895,RETURN,-1,,return len;,3,135,3
19903,RETURN,-1,,"return Write(bio, str, strlen(str));",3,140,1
19929,RETURN,1,,return 0;,5,148,1
19978,RETURN,-1,,return i;,3,165,10
20099,RETURN,-1,,return ret;,3,218,6
20110,RETURN,-1,,return method;,3,236,3
20247,RETURN,-1,,return bytes_read;,3,289,13
20258,RETURN,1,,return;,5,295,1
20274,RETURN,1,,return;,5,298,1
20290,RETURN,1,,return;,5,301,1
20422,RETURN,-1,,return bytes_read;,7,342,1
20443,RETURN,-1,,return max;,3,352,11
20584,RETURN,-1,,return write_head_->data_ + write_head_->write_pos_;,3,405,5
20743,RETURN,1,,return;,5,461,1
20800,RETURN,1,,return;,5,479,1
20835,RETURN,-1,,return static_cast<NodeBIO*>(BIO_get_data(bio));,3,495,2
20883,RETURN,1,,"return THROW_ERR_OUT_OF_RANGE(env, ""data is too long"");",7,854,1
20912,RETURN,-1,,return;,7,863,2
20996,RETURN,-1,,return true;,5,36,7
21000,RETURN,-1,,return EVP_CIPHER_nid(cipher) == NID_chacha20_poly1305;,5,38,10
21006,RETURN,-1,,return false;,5,40,12
21018,RETURN,-1,,return IsSupportedAuthenticatedMode(cipher);,3,46,3
21026,RETURN,-1,,return tag_len == 4 || tag_len == 8 || (tag_len >= 12 && tag_len <= 16);,3,50,1
21134,RETURN,1,,return;,5,71,1
21259,RETURN,1,,return;,7,103,1
21289,RETURN,1,,return;,9,108,1
21327,RETURN,1,,return;,13,121,1
21344,RETURN,-1,,return;,13,131,1
21352,RETURN,1,,return;,13,136,1
21385,RETURN,-1,,return;,5,147,1
21411,RETURN,-1,,return;,5,158,1
21441,RETURN,-1,,return;,5,165,1
21474,RETURN,-1,,return;,5,174,1
21507,RETURN,-1,,return;,5,183,1
21536,RETURN,-1,,return;,5,190,1
21567,RETURN,-1,,"return ThrowCryptoError(env, ERR_get_error(), ""SSL_CTX_new"");",5,202,1
21583,RETURN,-1,,"return ThrowCryptoError(env, ERR_get_error(), ""SSL_new"");",5,207,1
22272,RETURN,-1,,"return ThrowCryptoError(env(), ERR_get_error(),
                            ""Failed to initialize cipher"");",5,381,1
22291,RETURN,1,,return;,7,388,1
22305,RETURN,-1,,return THROW_ERR_CRYPTO_INVALID_KEYLEN(env());,5,393,2
22322,RETURN,-1,,"return ThrowCryptoError(env(), ERR_get_error(),
                            ""Failed to initialize cipher"");",5,397,1
22344,RETURN,-1,,"return THROW_ERR_CRYPTO_UNSUPPORTED_OPERATION(env(),
        ""crypto.createCipher() is not supported in FIPS mode."");",5,412,1
22358,RETURN,1,,return THROW_ERR_CRYPTO_UNKNOWN_CIPHER(env());,5,418,1
22467,RETURN,1,,"return THROW_ERR_OUT_OF_RANGE(env, ""password is too large"");",5,458,1
22549,RETURN,1,,return THROW_ERR_CRYPTO_UNKNOWN_CIPHER(env());,5,482,1
22579,RETURN,1,,return THROW_ERR_CRYPTO_INVALID_IV(env());,5,490,1
22597,RETURN,-1,,return THROW_ERR_CRYPTO_INVALID_IV(env());,5,498,1
22616,RETURN,1,,return THROW_ERR_CRYPTO_INVALID_IV(env());,7,507,1
22694,RETURN,1,,"return THROW_ERR_OUT_OF_RANGE(env, ""key is too big"");",5,535,1
22720,RETURN,1,,"return THROW_ERR_OUT_OF_RANGE(env, ""iv is too big"");",5,541,1
22799,RETURN,-1,,return false;,5,568,2
22828,RETURN,-1,,return false;,9,579,2
22858,RETURN,-1,,return false;,9,596,2
22874,RETURN,-1,,return false;,7,610,2
22891,RETURN,-1,,return false;,7,618,2
22928,RETURN,-1,,return true;,3,633,7
22950,RETURN,-1,,return false;,5,642,2
22952,RETURN,-1,,return true;,3,645,4
22959,RETURN,-1,,return IsSupportedAuthenticatedMode(ctx_.get());,3,651,2
23003,RETURN,-1,,return;,5,663,1
23071,RETURN,-1,,return args.GetReturnValue().Set(false);,5,680,1
23093,RETURN,1,,"return THROW_ERR_OUT_OF_RANGE(env, ""buffer is too big"");",5,685,1
23162,RETURN,-1,,"return THROW_ERR_CRYPTO_INVALID_AUTH_TAG(
      env, ""Invalid authentication tag length: %u"", tag_len);",5,705,1
23234,RETURN,-1,,return false;,7,725,1
23239,RETURN,-1,,return true;,3,729,2
23254,RETURN,1,,return false;,5,736,1
23279,RETURN,-1,,return false;,7,748,2
23286,RETURN,1,,return false;,7,752,1
23297,RETURN,1,,return false;,9,756,1
23312,RETURN,1,,return false;,7,761,1
23314,RETURN,-1,,"return 1 == EVP_CipherUpdate(ctx_.get(),
                               nullptr,
                               &outlen,
                               data.data(),
                               data.size());",3,764,7
23392,RETURN,1,,"return THROW_ERR_OUT_OF_RANGE(env, ""buffer is too big"");",5,782,1
23424,RETURN,1,,return kErrorState;,5,791,1
23444,RETURN,1,,return kErrorMessageSize;,5,797,1
23472,RETURN,1,,return kErrorState;,35,806,1
23504,RETURN,-1,,return kErrorState;,5,817,1
