245795,RETURN,-1,,return NGX_ERROR;,17,600,1
245873,RETURN,-1,,return NGX_OK;,5,644,7
245913,RETURN,-1,,return NGX_ERROR;,9,655,1
245948,RETURN,-1,,return NGX_OK;,5,665,8
245961,RETURN,-1,,return NGX_OK;,5,675,2
245982,RETURN,-1,,return NGX_ERROR;,9,687,1
246001,RETURN,-1,,return NGX_ERROR;,9,694,1
246020,RETURN,-1,,return NGX_ERROR;,9,702,1
246038,RETURN,-1,,return NGX_ERROR;,9,709,1
246043,RETURN,-1,,return NGX_OK;,5,714,15
246064,RETURN,-1,,return NULL;,9,725,1
246088,RETURN,-1,,return conf;,5,743,8
246207,RETURN,-1,,return NGX_CONF_OK;,5,775,14
246220,RETURN,-1,,return NGX_OK;,5,785,3
246247,RETURN,-1,,return NGX_CONF_OK;,9,798,2
246268,RETURN,-1,,return NGX_CONF_ERROR;,9,803,1
246300,RETURN,-1,,return NGX_CONF_OK;,5,812,12
246334,RETURN,-1,,return NGX_CONF_ERROR;,9,825,1
246366,RETURN,-1,,return NGX_CONF_OK;,5,834,11
246387,RETURN,-1,,"return ""is duplicate"";",9,846,1
246414,RETURN,-1,,return NGX_CONF_OK;,9,853,2
246432,RETURN,-1,,return NGX_CONF_OK;,9,858,2
246453,RETURN,-1,,"return ""invalid value"";",9,863,1
246455,RETURN,-1,,return NGX_CONF_OK;,5,866,10
246480,RETURN,-1,,return NGX_CONF_OK;,5,879,4
246503,RETURN,-1,,"return ""is duplicate"";",9,891,1
246528,RETURN,-1,,return NGX_CONF_OK;,9,898,2
246610,RETURN,-1,,"return ""value must be \""off\"" or a single letter, digit or \""=\"""";",9,907,1
246623,RETURN,-1,,return NGX_CONF_OK;,5,912,9
246647,RETURN,-1,,return NGX_OK;,5,926,4
247465,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,654,1
247480,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,659,1
247518,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,13,685,1
247593,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,711,1
247660,RETURN,-1,,return rc;,9,731,1
247662,RETURN,-1,,return NGX_DONE;,5,734,31
247699,RETURN,-1,,return NGX_ERROR;,9,751,1
247759,RETURN,-1,,return NGX_ERROR;,9,769,2
247850,RETURN,-1,,return NGX_ERROR;,9,797,2
247869,RETURN,-1,,return NGX_ERROR;,9,802,1
247949,RETURN,-1,,return NGX_OK;,5,816,17
248174,RETURN,-1,,return NGX_ERROR;,17,919,1
248266,RETURN,-1,,return NGX_ERROR;,25,943,1
248399,RETURN,-1,,return NGX_ERROR;,9,988,2
248415,RETURN,-1,,return NGX_ERROR;,9,993,1
248428,RETURN,-1,,return NGX_ERROR;,9,998,1
249080,RETURN,-1,,return NGX_ERROR;,17,1139,1
249104,RETURN,-1,,return NGX_ERROR;,17,1146,1
249140,RETURN,-1,,return NGX_OK;,5,1162,48
249158,RETURN,-1,,return NGX_OK;,9,1174,1
249192,RETURN,-1,,return NGX_OK;,5,1185,10
249213,RETURN,-1,,return NGX_ERROR;,9,1200,1
249234,RETURN,-1,,return rc;,9,1208,1
249246,RETURN,-1,,return ngx_http_uwsgi_process_header(r);,9,1213,2
249322,RETURN,-1,,return NGX_ERROR;,9,1227,1
249361,RETURN,-1,,return ngx_http_uwsgi_process_header(r);,5,1238,20
249416,RETURN,-1,,return NGX_ERROR;,17,1264,1
249496,RETURN,-1,,return NGX_ERROR;,17,1277,2
249668,RETURN,-1,,return NGX_ERROR;,17,1299,1
249754,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,21,1329,2
249857,RETURN,-1,,return NGX_OK;,13,1357,8
249864,RETURN,-1,,return NGX_AGAIN;,13,1361,1
249889,RETURN,-1,,return NGX_HTTP_UPSTREAM_INVALID_HEADER;,9,1371,6
249999,RETURN,-1,,return NGX_OK;,5,1403,7
250015,RETURN,-1,,return;,5,1413,2
250031,RETURN,-1,,return;,5,1423,2
250051,RETURN,-1,,return NULL;,9,1434,1
250053,RETURN,-1,,return conf;,5,1446,4
250074,RETURN,-1,,return NULL;,9,1457,1
250276,RETURN,-1,,return conf;,5,1528,33
250551,RETURN,-1,,return NGX_CONF_ERROR;,9,1615,2
250637,RETURN,-1,,return NGX_CONF_ERROR;,9,1642,2
250669,RETURN,-1,,return NGX_CONF_ERROR;,9,1652,2
250728,RETURN,-1,,return NGX_CONF_ERROR;,9,1673,2
250797,RETURN,-1,,return NGX_CONF_ERROR;,9,1697,2
250864,RETURN,-1,,return NGX_CONF_ERROR;,9,1722,1
250944,RETURN,-1,,return NGX_CONF_ERROR;,9,1867,1
251073,RETURN,-1,,return NGX_CONF_ERROR;,9,1904,1
251101,RETURN,-1,,return NGX_CONF_OK;,5,1933,60
251132,RETURN,-1,,return NGX_OK;,9,1954,1
251154,RETURN,-1,,return NGX_OK;,9,1959,2
251173,RETURN,-1,,return NGX_ERROR;,9,1964,1
251192,RETURN,-1,,return NGX_ERROR;,9,1969,1
251207,RETURN,-1,,return NGX_ERROR;,9,1975,1
251252,RETURN,-1,,return NGX_ERROR;,13,1992,1
251275,RETURN,-1,,return NGX_ERROR;,17,1999,1
251342,RETURN,-1,,return NGX_ERROR;,17,2020,1
251427,RETURN,-1,,return NGX_ERROR;,17,2043,1
251506,RETURN,-1,,return NGX_ERROR;,13,2059,1
251541,RETURN,-1,,return NGX_ERROR;,13,2069,1
251596,RETURN,-1,,return NGX_ERROR;,13,2083,1
251689,RETURN,-1,,return NGX_ERROR;,13,2102,1
251704,RETURN,-1,,return NGX_ERROR;,13,2107,1
251725,RETURN,-1,,return NGX_ERROR;,13,2115,1
251746,RETURN,-1,,return NGX_ERROR;,9,2123,1
251801,RETURN,-1,,"return ngx_hash_init(&hash, headers_names.elts, headers_names.nelts);",5,2138,36
251840,RETURN,-1,,"return ""is duplicate"";",9,2155,1
251925,RETURN,-1,,return NGX_CONF_ERROR;,13,2180,1
251927,RETURN,-1,,return NGX_CONF_OK;,9,2187,10
251963,RETURN,-1,,return NGX_CONF_ERROR;,9,2201,2
252022,RETURN,-1,,return NGX_CONF_ERROR;,9,2216,1
252052,RETURN,-1,,return NGX_CONF_OK;,5,2223,25
252076,RETURN,-1,,"return ""is duplicate"";",9,2236,1
252103,RETURN,-1,,return NGX_CONF_OK;,9,2243,2
252123,RETURN,-1,,return NGX_CONF_OK;,9,2257,1
252195,RETURN,-1,,return NGX_CONF_ERROR;,9,2274,1
252197,RETURN,-1,,return NGX_CONF_OK;,5,2277,20
252531,RETURN,-1,,return ngx_http_next_header_filter(r);,9,211,1
252557,RETURN,-1,,return ngx_http_next_header_filter(r);,9,219,1
252568,RETURN,-1,,return ngx_http_next_header_filter(r);,9,225,1
252584,RETURN,-1,,return NGX_ERROR;,9,230,1
252600,RETURN,-1,,return NGX_OK;,5,238,14
252625,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,253,1
252643,RETURN,-1,,"return ngx_http_next_body_filter(r, in);",9,259,1
252695,RETURN,-1,,"return ngx_http_xslt_send(r, ctx, NULL);",13,276,3
252743,RETURN,-1,,"return ngx_http_xslt_send(r, ctx,
                                       ngx_http_xslt_apply_stylesheet(r, ctx));",17,292,1
252763,RETURN,-1,,"return ngx_http_xslt_send(r, ctx, NULL);",13,301,8
252768,RETURN,-1,,return NGX_OK;,5,305,9
252791,RETURN,-1,,"return ngx_http_filter_finalize_request(r, &ngx_http_xslt_filter_module,
                                               NGX_HTTP_INTERNAL_SERVER_ERROR);",9,321,1
252813,RETURN,-1,,"return ngx_http_filter_finalize_request(r, &ngx_http_xslt_filter_module,
                                               NGX_HTTP_INTERNAL_SERVER_ERROR);",9,329,2
252902,RETURN,-1,,return rc;,9,356,2
252926,RETURN,-1,,"return ngx_http_next_body_filter(r, &out);",5,365,16
252969,RETURN,-1,,return NGX_ERROR;,13,382,2
253062,RETURN,-1,,return NGX_OK;,9,402,2
253074,RETURN,-1,,return NGX_ERROR;,5,408,7
253283,RETURN,-1,,return NULL;,9,511,2
253320,RETURN,-1,,return NULL;,13,519,2
253343,RETURN,-1,,return NULL;,13,527,3
253365,RETURN,-1,,return NULL;,13,533,3
253406,RETURN,-1,,return NULL;,13,546,2
253508,RETURN,-1,,return NULL;,9,579,2
253524,RETURN,-1,,return NULL;,9,585,2
253539,RETURN,-1,,return NULL;,9,591,2
253587,RETURN,-1,,return b;,9,604,1
253658,RETURN,-1,,return b;,5,624,36
253709,RETURN,-1,,return NGX_ERROR;,13,643,1
253784,RETURN,-1,,return NGX_ERROR;,21,662,2
253799,RETURN,-1,,return NGX_ERROR;,17,670,1
253821,RETURN,-1,,return NGX_ERROR;,17,677,1
253862,RETURN,-1,,return NGX_ERROR;,17,696,1
253905,RETURN,-1,,return NGX_ERROR;,17,709,2
253934,RETURN,-1,,return NGX_ERROR;,17,718,1
254018,RETURN,-1,,return NGX_ERROR;,17,749,1
254039,RETURN,-1,,return NGX_ERROR;,13,759,1
254045,RETURN,-1,,return NGX_OK;,5,765,13
254058,RETURN,-1,,return s->mediaType;,9,775,1
254083,RETURN,-1,,return type;,13,783,1
254085,RETURN,-1,,return NULL;,5,787,4
254098,RETURN,-1,,return s->encoding;,9,797,1
254123,RETURN,-1,,return encoding;,13,805,1
254125,RETURN,-1,,return NULL;,5,809,4
254155,RETURN,-1,,"return ""is duplicate"";",9,832,1
254215,RETURN,-1,,return NGX_CONF_OK;,13,843,2
254229,RETURN,-1,,return NGX_CONF_ERROR;,9,849,1
254256,RETURN,-1,,return NGX_CONF_ERROR;,9,856,2
254282,RETURN,-1,,return NGX_CONF_ERROR;,9,864,1
254300,RETURN,-1,,return NGX_CONF_OK;,5,870,23
254353,RETURN,-1,,return NGX_CONF_ERROR;,13,896,1
254367,RETURN,-1,,return NGX_CONF_ERROR;,9,902,1
254386,RETURN,-1,,return NGX_CONF_ERROR;,9,908,1
254452,RETURN,-1,,return NGX_CONF_ERROR;,9,923,1
254481,RETURN,-1,,return NGX_CONF_ERROR;,9,931,2
254507,RETURN,-1,,return NGX_CONF_ERROR;,9,939,1
254538,RETURN,-1,,return NGX_CONF_OK;,9,950,1
254557,RETURN,-1,,return NGX_CONF_ERROR;,9,957,1
254582,RETURN,-1,,return NGX_CONF_ERROR;,13,964,1
254626,RETURN,-1,,return NGX_CONF_ERROR;,13,976,1
254628,RETURN,-1,,return NGX_CONF_OK;,5,980,36
254676,RETURN,-1,,return NGX_CONF_ERROR;,13,999,1
254689,RETURN,-1,,return NGX_CONF_ERROR;,9,1005,1
254750,RETURN,-1,,return NGX_CONF_ERROR;,9,1019,1
254752,RETURN,-1,,return NGX_CONF_OK;,5,1022,18
254787,RETURN,-1,,return NULL;,9,1047,1
254804,RETURN,-1,,return NULL;,9,1054,1
254821,RETURN,-1,,return NULL;,9,1061,1
254823,RETURN,-1,,return conf;,5,1064,6
254844,RETURN,-1,,return NULL;,9,1075,1
254851,RETURN,-1,,return conf;,5,1090,5
254935,RETURN,-1,,return NGX_CONF_ERROR;,9,1117,1
254945,RETURN,-1,,return NGX_CONF_OK;,5,1122,10
254953,RETURN,-1,,return NGX_OK;,5,1135,2
254972,RETURN,-1,,return NGX_OK;,5,1148,5
255190,RETURN,-1,,return NGX_DONE;,5,177,3
255241,RETURN,-1,,return;,13,200,2
255368,RETURN,-1,,return;,9,251,2
255381,RETURN,-1,,return;,9,256,2
255423,RETURN,-1,,return;,17,269,2
255433,RETURN,-1,,return;,9,276,3
255491,RETURN,-1,,return;,9,304,2
255544,RETURN,-1,,return NGX_ERROR;,13,331,1
255658,RETURN,-1,,return rc;,5,375,21
255710,RETURN,-1,,return NGX_CONF_ERROR;,17,520,1
255724,RETURN,-1,,return NGX_CONF_ERROR;,13,530,1
255729,RETURN,-1,,return NGX_CONF_ERROR;,13,536,1
255741,RETURN,-1,,return NGX_CONF_OK;,9,542,5
255767,RETURN,-1,,return NGX_CONF_ERROR;,9,554,1
255779,RETURN,-1,,return NGX_CONF_OK;,5,570,10
255813,RETURN,-1,,return NULL;,9,589,1
255830,RETURN,-1,,return NULL;,9,595,2
255998,RETURN,-1,,return perl;,5,655,14
256007,RETURN,-1,,return NULL;,5,663,18
256035,RETURN,-1,,return NULL;,9,852,1
256047,RETURN,-1,,return pmcf;,5,858,6
256073,RETURN,-1,,return NGX_CONF_ERROR;,13,869,1
256075,RETURN,-1,,return NGX_CONF_OK;,5,873,4
256082,RETURN,-1,,return NGX_OK;,5,924,1
256103,RETURN,-1,,return NULL;,9,935,1
256105,RETURN,-1,,return plcf;,5,944,4
256143,RETURN,-1,,return NGX_CONF_OK;,5,959,6
256182,RETURN,-1,,return NGX_CONF_ERROR;,9,977,2
256203,RETURN,-1,,return NGX_CONF_ERROR;,13,984,1
256252,RETURN,-1,,return NGX_CONF_ERROR;,9,1001,2
256288,RETURN,-1,,return NGX_CONF_OK;,5,1013,14
256329,RETURN,-1,,return NGX_CONF_ERROR;,9,1031,2
256357,RETURN,-1,,return NGX_CONF_ERROR;,9,1039,1
256372,RETURN,-1,,return NGX_CONF_ERROR;,9,1044,1
256387,RETURN,-1,,return NGX_CONF_ERROR;,9,1049,1
256408,RETURN,-1,,return NGX_CONF_ERROR;,13,1056,1
256457,RETURN,-1,,return NGX_CONF_ERROR;,9,1073,2
256495,RETURN,-1,,return NGX_CONF_OK;,5,1085,22
256532,RETURN,-1,,return NGX_OK;,5,1106,4
256840,RETURN,-1,,"return ""is duplicate"";",9,134,1
256855,RETURN,-1,,return NGX_CONF_ERROR;,9,141,1
256889,RETURN,-1,,return NGX_CONF_ERROR;,9,157,1
256910,RETURN,-1,,return NGX_CONF_ERROR;,9,168,1
256931,RETURN,-1,,return NGX_CONF_ERROR;,9,179,1
257009,RETURN,-1,,return NGX_CONF_ERROR;,17,199,1
257036,RETURN,-1,,return NGX_CONF_ERROR;,17,206,1
257063,RETURN,-1,,return NGX_CONF_ERROR;,17,213,1
257128,RETURN,-1,,return NGX_CONF_ERROR;,17,230,1
257292,RETURN,-1,,return NGX_CONF_ERROR;,13,284,1
257301,RETURN,-1,,return NGX_CONF_ERROR;,13,288,1
257310,RETURN,-1,,return NGX_CONF_ERROR;,9,294,1
257319,RETURN,-1,,return NGX_CONF_ERROR;,9,298,1
257375,RETURN,-1,,return NGX_CONF_ERROR;,17,311,1
257383,RETURN,-1,,return NGX_CONF_ERROR;,9,317,1
257396,RETURN,-1,,return NGX_CONF_ERROR;,9,329,1
257408,RETURN,-1,,return NGX_CONF_ERROR;,9,336,1
257410,RETURN,-1,,return NGX_CONF_OK;,5,339,41
257417,RETURN,-1,,return rv;,5,345,44
257444,RETURN,-1,,return NGX_ERROR;,9,356,1
257465,RETURN,-1,,return NGX_ERROR;,9,363,1
257486,RETURN,-1,,return NGX_ERROR;,9,370,1
257507,RETURN,-1,,return NGX_ERROR;,9,377,1
257528,RETURN,-1,,return NGX_ERROR;,9,384,1
257549,RETURN,-1,,return NGX_ERROR;,9,391,1
257570,RETURN,-1,,return NGX_ERROR;,9,398,1
257591,RETURN,-1,,return NGX_ERROR;,9,405,1
257593,RETURN,-1,,return NGX_OK;,5,408,9
257618,RETURN,-1,,return NGX_ERROR;,9,423,1
257643,RETURN,-1,,return NGX_ERROR;,13,429,1
257727,RETURN,-1,,return NGX_ERROR;,9,446,1
257729,RETURN,-1,,return NGX_OK;,5,449,15
257842,RETURN,-1,,return NGX_ERROR;,9,480,1
258049,RETURN,-1,,return NGX_OK;,5,558,22
258227,RETURN,-1,,return rv;,5,620,14
258249,RETURN,-1,,return NGX_CONF_OK;,9,635,1
258321,RETURN,-1,,return rv;,13,653,1
258340,RETURN,-1,,return rv;,13,659,1
258346,RETURN,-1,,return NGX_CONF_OK;,5,665,12
258373,RETURN,-1,,return NGX_OK;,9,686,1
258424,RETURN,-1,,return NGX_ERROR;,13,707,1
258479,RETURN,-1,,return NGX_ERROR;,13,747,1
258521,RETURN,-1,,return NGX_OK;,5,794,17
258543,RETURN,-1,,return NGX_OK;,9,809,1
258549,RETURN,-1,,return NGX_OK;,9,813,1
258590,RETURN,-1,,return NGX_ERROR;,13,825,1
258599,RETURN,-1,,return NGX_ERROR;,9,830,1
258620,RETURN,-1,,return NGX_ERROR;,9,837,1
258622,RETURN,-1,,return NGX_OK;,5,840,13
258653,RETURN,-1,,return NGX_ERROR;,13,854,1
258671,RETURN,-1,,return NGX_ERROR;,9,862,1
258757,RETURN,-1,,return NGX_ERROR;,9,888,1
258759,RETURN,-1,,return NGX_OK;,5,891,12
258811,RETURN,-1,,return NGX_ERROR;,13,910,1
258849,RETURN,-1,,return NGX_OK;,5,922,6
258906,RETURN,-1,,return 1;,9,941,1
258918,RETURN,-1,,return -1;,9,946,1
258930,RETURN,-1,,return 0;,9,951,1
258942,RETURN,-1,,return 1;,9,956,1
258954,RETURN,-1,,return -1;,9,961,1
258966,RETURN,-1,,"return ngx_strcmp(first->name.data, second->name.data);",9,965,1
259018,RETURN,-1,,return 1;,9,992,1
259020,RETURN,-1,,return rc;,5,995,18
259121,RETURN,-1,,return NGX_ERROR;,17,1023,2
259137,RETURN,-1,,return NGX_OK;,5,1036,7
259157,RETURN,-1,,return;,9,1049,1
259174,RETURN,-1,,return;,9,1056,2
259242,RETURN,-1,,return;,9,1079,2
259271,RETURN,-1,,return;,9,1087,2
259343,RETURN,-1,,return NULL;,9,1121,1
259443,RETURN,-1,,return NULL;,9,1148,1
259469,RETURN,-1,,return NULL;,9,1159,1
259479,RETURN,-1,,return node;,9,1165,1
259501,RETURN,-1,,return NULL;,9,1170,1
259503,RETURN,-1,,return node;,5,1173,31
259547,RETURN,-1,,return NGX_ERROR;,13,1193,1
259600,RETURN,-1,,"return ngx_http_add_addresses(cf, cscf, &port[i], lsopt);",9,1209,2
259620,RETURN,-1,,return NGX_ERROR;,9,1216,1
259641,RETURN,-1,,"return ngx_http_add_address(cf, cscf, port, lsopt);",5,1223,17
259719,RETURN,-1,,return NGX_ERROR;,13,1260,1
259770,RETURN,-1,,return NGX_ERROR;,17,1281,2
259801,RETURN,-1,,return NGX_ERROR;,17,1295,2
259831,RETURN,-1,,return NGX_OK;,9,1311,9
259833,RETURN,-1,,"return ngx_http_add_address(cf, cscf, port, lsopt);",5,1316,7
259872,RETURN,-1,,return NGX_ERROR;,13,1336,1
259886,RETURN,-1,,return NGX_ERROR;,9,1355,1
259930,RETURN,-1,,"return ngx_http_add_server(cf, cscf, addr);",5,1370,12
259968,RETURN,-1,,return NGX_ERROR;,13,1388,1
260012,RETURN,-1,,return NGX_ERROR;,17,1398,2
260026,RETURN,-1,,return NGX_ERROR;,9,1405,1
260032,RETURN,-1,,return NGX_OK;,5,1410,7
260050,RETURN,-1,,return NGX_OK;,9,1423,1
260138,RETURN,-1,,return NGX_ERROR;,21,1447,1
260150,RETURN,-1,,return NGX_ERROR;,13,1453,1
260152,RETURN,-1,,return NGX_OK;,5,1457,8
260189,RETURN,-1,,return NGX_ERROR;,9,1481,1
260524,RETURN,-1,,return NGX_OK;,5,1607,24
260531,RETURN,-1,,return NGX_ERROR;,5,1613,27
260558,RETURN,-1,,return 1;,9,1627,1
260567,RETURN,-1,,return -1;,9,1632,1
260584,RETURN,-1,,return -1;,9,1637,1
260601,RETURN,-1,,return 1;,9,1642,1
260603,RETURN,-1,,return 0;,5,1647,9
260625,RETURN,-1,,"return ngx_dns_strcmp(first->key.data, second->key.data);",5,1659,5
260729,RETURN,-1,,return NGX_ERROR;,13,1700,1
260744,RETURN,-1,,return NGX_ERROR;,13,1705,1
260774,RETURN,-1,,return NGX_ERROR;,17,1723,1
260781,RETURN,-1,,return NGX_OK;,5,1732,12
260811,RETURN,-1,,return NULL;,9,1745,1
260906,RETURN,-1,,return ls;,5,1809,18
260940,RETURN,-1,,return NGX_ERROR;,9,1825,1
261075,RETURN,-1,,return NGX_ERROR;,13,1858,1
261119,RETURN,-1,,return NGX_OK;,5,1872,9
261157,RETURN,-1,,return NGX_CONF_OK;,9,1956,1
261186,RETURN,-1,,return NGX_CONF_ERROR;,13,1964,1
261201,RETURN,-1,,return NGX_CONF_ERROR;,17,1970,1
261275,RETURN,-1,,return NGX_CONF_OK;,13,1986,2
261365,RETURN,-1,,return NGX_CONF_ERROR;,13,2004,1
261388,RETURN,-1,,return NGX_CONF_OK;,5,2016,16
261414,RETURN,-1,,return NGX_CONF_OK;,13,2030,1
261468,RETURN,-1,,return NGX_CONF_ERROR;,13,2042,1
261470,RETURN,-1,,return NGX_CONF_OK;,9,2045,10
261493,RETURN,-1,,return NGX_CONF_ERROR;,17,2055,1
261511,RETURN,-1,,return NGX_CONF_OK;,13,2060,2
261565,RETURN,-1,,return NGX_CONF_ERROR;,13,2074,1
261572,RETURN,-1,,return NGX_CONF_OK;,5,2080,5
261598,RETURN,-1,,return NGX_ERROR;,9,2093,1
261615,RETURN,-1,,return NGX_ERROR;,13,2100,1
261643,RETURN,-1,,return NGX_OK;,5,2111,5
262410,RETURN,-1,,return NGX_ERROR;,13,105,1
262549,RETURN,-1,,return rc;,5,164,13
262570,RETURN,-1,,return NULL;,9,351,1
262579,RETURN,-1,,return conf;,5,356,5
262605,RETURN,-1,,return NULL;,5,368,6
262618,RETURN,-1,,return NGX_OK;,5,378,3
264368,RETURN,-1,,return;,13,878,1
264407,RETURN,-1,,return NGX_AGAIN;,9,901,2
264418,RETURN,-1,,return NGX_AGAIN;,9,906,2
264429,RETURN,-1,,return NGX_OK;,9,910,1
264434,RETURN,-1,,return NGX_OK;,5,917,8
264471,RETURN,-1,,return NGX_AGAIN;,9,933,2
264478,RETURN,-1,,return NGX_OK;,9,937,1
264483,RETURN,-1,,return NGX_OK;,5,944,7
264517,RETURN,-1,,return NGX_OK;,9,964,2
264537,RETURN,-1,,return NGX_OK;,9,971,2
264637,RETURN,-1,,return NGX_OK;,9,997,5
264671,RETURN,-1,,return NGX_OK;,13,1006,2
264746,RETURN,-1,,return NGX_OK;,17,1022,3
264804,RETURN,-1,,return NGX_OK;,9,1034,8
264810,RETURN,-1,,return NGX_AGAIN;,5,1038,17
264841,RETURN,-1,,return NGX_AGAIN;,9,1053,2
264882,RETURN,-1,,return NGX_OK;,9,1074,3
264905,RETURN,-1,,return NGX_AGAIN;,5,1082,10
264929,RETURN,-1,,return NGX_AGAIN;,9,1094,2
264959,RETURN,-1,,return NGX_AGAIN;,9,1104,2
264970,RETURN,-1,,return NGX_OK;,9,1108,1
264993,RETURN,-1,,return NGX_AGAIN;,13,1117,2
265030,RETURN,-1,,return NGX_AGAIN;,13,1129,4
265057,RETURN,-1,,return NGX_AGAIN;,13,1138,3
265064,RETURN,-1,,return ngx_http_core_auth_delay(r);,9,1145,1
265070,RETURN,-1,,return NGX_OK;,5,1149,12
265123,RETURN,-1,,return ngx_http_core_auth_delay(r);,13,1173,1
265129,RETURN,-1,,return NGX_OK;,9,1177,5
265135,RETURN,-1,,return NGX_AGAIN;,5,1181,6
265158,RETURN,-1,,return NGX_OK;,9,1194,2
265199,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,13,1205,1
265237,RETURN,-1,,return NGX_OK;,5,1222,11
265276,RETURN,-1,,return;,9,1242,2
265306,RETURN,-1,,return NGX_OK;,9,1260,3
265335,RETURN,-1,,return NGX_OK;,9,1270,2
265348,RETURN,-1,,return NGX_AGAIN;,9,1279,2
265393,RETURN,-1,,return NGX_OK;,9,1292,3
265407,RETURN,-1,,return NGX_OK;,5,1298,13
265690,RETURN,-1,,return rc;,9,1424,1
265692,RETURN,-1,,return rc;,5,1459,7
265730,RETURN,-1,,return rv;,13,1486,1
265856,RETURN,-1,,return NGX_OK;,17,1528,2
265869,RETURN,-1,,return NGX_AGAIN;,17,1532,2
265930,RETURN,-1,,return (void *) 4;,9,1558,1
265945,RETURN,-1,,return NULL;,9,1562,1
265975,RETURN,-1,,return NULL;,13,1571,1
266027,RETURN,-1,,"return ngx_hash_find(types_hash, r->headers_out.content_type_hash,
                         r->headers_out.content_type_lowcase, len);",5,1587,10
266061,RETURN,-1,,return NGX_OK;,9,1601,1
266127,RETURN,-1,,return NGX_ERROR;,21,1617,1
266194,RETURN,-1,,return NGX_OK;,13,1637,3
266216,RETURN,-1,,return NGX_OK;,5,1644,12
266300,RETURN,-1,,return;,13,1661,3
266314,RETURN,-1,,return;,13,1664,1
266315,RETURN,-1,,return;,5,1668,4
266334,RETURN,-1,,return NGX_OK;,9,1681,1
266350,RETURN,-1,,return NGX_ERROR;,9,1686,1
266392,RETURN,-1,,return NGX_ERROR;,9,1695,2
266430,RETURN,-1,,return NGX_OK;,5,1705,13
266452,RETURN,-1,,return;,9,1719,1
266482,RETURN,-1,,return;,9,1726,1
266518,RETURN,-1,,return;,9,1732,3
266553,RETURN,-1,,return;,9,1739,3
266600,RETURN,-1,,return rc;,9,1761,1
266618,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,1767,1
266665,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,13,1780,1
266695,RETURN,-1,,return status;,9,1787,7
266734,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,13,1798,1
266749,RETURN,-1,,return ngx_http_send_header(r);,9,1803,1
266763,RETURN,-1,,return NGX_HTTP_INTERNAL_SERVER_ERROR;,9,1808,1
266837,RETURN,-1,,return rc;,9,1823,1
266839,RETURN,-1,,"return ngx_http_output_filter(r, &out);",5,1826,24
266854,RETURN,-1,,return NGX_OK;,9,1834,1
266870,RETURN,-1,,return NGX_ERROR;,9,1840,2
266895,RETURN,-1,,return ngx_http_top_header_filter(r);,5,1848,4
266941,RETURN,-1,,return rc;,5,1870,7
266985,RETURN,-1,,return NULL;,9,1890,2
267041,RETURN,-1,,return NULL;,13,1901,1
267111,RETURN,-1,,return NULL;,13,1919,1
267128,RETURN,-1,,return NULL;,13,1925,1
267161,RETURN,-1,,return last;,17,1934,2
267188,RETURN,-1,,return last;,5,1944,10
267219,RETURN,-1,,return NGX_DECLINED;,9,1955,1
267241,RETURN,-1,,return NGX_DECLINED;,9,1960,2
267287,RETURN,-1,,return NGX_DECLINED;,9,1971,2
267344,RETURN,-1,,return NGX_DECLINED;,9,1984,2
267374,RETURN,-1,,return NGX_ERROR;,9,1990,1
267396,RETURN,-1,,return NGX_DECLINED;,9,1995,2
267452,RETURN,-1,,return NGX_DECLINED;,9,2008,2
267505,RETURN,-1,,return NGX_OK;,5,2016,23
267540,RETURN,-1,,return NGX_ERROR;,9,2328,2
267563,RETURN,-1,,return NGX_ERROR;,9,2338,2
267580,RETURN,-1,,return NGX_ERROR;,9,2344,2
267595,RETURN,-1,,return NGX_ERROR;,9,2349,1
267631,RETURN,-1,,return NGX_ERROR;,9,2359,1
267650,RETURN,-1,,return NGX_ERROR;,9,2366,1
267669,RETURN,-1,,return NGX_ERROR;,9,2373,1
267919,RETURN,-1,,return NGX_ERROR;,13,2440,1
268097,RETURN,-1,,"return ngx_http_post_request(sr, NULL);",5,2494,64
268139,RETURN,-1,,return NGX_DONE;,9,2513,4
268226,RETURN,-1,,return NGX_DONE;,5,2549,17
268267,RETURN,-1,,return NGX_DONE;,9,2569,3
268291,RETURN,-1,,return NGX_DONE;,9,2577,3
268430,RETURN,-1,,return NGX_DONE;,13,2616,14
268445,RETURN,-1,,return NGX_DONE;,5,2625,12
268472,RETURN,-1,,return NULL;,9,2638,1
268493,RETURN,-1,,return NULL;,13,2644,1
268529,RETURN,-1,,return cln;,5,2659,10
268539,RETURN,-1,,return NGX_OK;,5,2709,1
268560,RETURN,-1,,"return ngx_http_get_forwarded_addr_internal(r, addr, value->data,
                                                    value->len, proxies,
                                                    recursive);",9,2723,1
