289,BLOCK,-1,,<empty>,1,,1,1,,ANY
294,BLOCK,-1,,"{
	StringType str;
	StreamType ss;
    ss << str;
    return 0;
}",1,,12,1,,void
310,BLOCK,-1,,<empty>,1,,1,1,,ANY
312,BLOCK,-1,,"{
	pthread_t tid;
	char buffer[16];
	pthread_getname_np(tid, buffer, sizeof(buffer));
}",11,,3,1,,void
328,BLOCK,-1,,<empty>,1,,1,1,,ANY
330,BLOCK,-1,,"{
	pthread_t tid;
	pthread_setname_np(tid, ""name"");
}",11,,3,1,,void
347,BLOCK,-1,,<empty>,1,,1,1,,ANY
351,BLOCK,-1,,"{
	int result = EXIT_SUCCESS;
	QCoreApplication app(argc, argv);
	com::foo::ConfigureLogging();
	try {
		auto logger = com::foo::getLogger(""MyApp"");
		LOG4CXX_INFO(logger, QString(""Message %1"").arg(1));
		com::foo::Bar bar;
		bar.doIt();
		LOG4CXX_INFO(logger, QString(""Message %1"").arg(2));
	}
	catch(std::exception&) {
		result = EXIT_FAILURE;
	}
	return result;
}",33,,5,3,,void
367,BLOCK,-1,,"{
		auto logger = com::foo::getLogger(""MyApp"");
		LOG4CXX_INFO(logger, QString(""Message %1"").arg(1));
		com::foo::Bar bar;
		bar.doIt();
		LOG4CXX_INFO(logger, QString(""Message %1"").arg(2));
	}",6,,9,1,,void
399,BLOCK,2,,"{
		result = EXIT_FAILURE;
	}",25,,16,2,,void
415,BLOCK,-1,,<empty>,1,,1,1,,ANY
427,BLOCK,-1,,"{
	// Get a logger that is a child of the statically declared logger
	auto fooLogger = log4cxx::Logger::getLogger(""MyApp.foo"");
	LOG4CXX_TRACE(fooLogger, ""Doing foo at trace level"");
	LOG4CXX_DEBUG(fooLogger, ""Doing foo at debug level"");
	LOG4CXX_INFO(fooLogger, ""Doing foo at info level"");
	LOG4CXX_WARN(fooLogger, ""Doing foo at warn level"");
	LOG4CXX_ERROR(fooLogger, ""Doing foo at error level"");
	LOG4CXX_FATAL(fooLogger, ""Doing foo at fatal level"");
}",12,,6,1,,void
461,BLOCK,-1,,"{
	// Log to standard output.
	log4cxx::BasicConfigurator::configure();
	LOG4CXX_INFO(logger, ""Entering application."");
	foo();
	LOG4CXX_INFO(logger, ""Exiting application."");
	return EXIT_SUCCESS;
}",33,,17,3,,void
487,BLOCK,-1,,<empty>,1,,1,1,,ANY
491,BLOCK,-1,,"{
	int result = EXIT_SUCCESS;
	try {
		auto logger = com::foo::getLogger(""MyApp"");
		LOG4CXX_INFO(logger, ""Entering application."");
		com::foo::Bar bar;
		bar.doIt();
		LOG4CXX_INFO(logger, ""Exiting application."");
	}
	catch(std::exception&) {
		result = EXIT_FAILURE;
	}
	return result;
}",33,,4,3,,void
497,BLOCK,-1,,"{
		auto logger = com::foo::getLogger(""MyApp"");
		LOG4CXX_INFO(logger, ""Entering application."");
		com::foo::Bar bar;
		bar.doIt();
		LOG4CXX_INFO(logger, ""Exiting application."");
	}",6,,6,1,,void
519,BLOCK,2,,"{
		result = EXIT_FAILURE;
	}",25,,13,2,,void
533,BLOCK,-1,,<empty>,1,,1,1,,ANY
545,BLOCK,-1,,"{
		LOG4CXX_DEBUG(rootLogger, ""static initializer message"");
	}",22,,22,1,,void
553,BLOCK,-1,,"{
	LOG4CXX_INFO(rootLogger, ""main function message"");
	return EXIT_SUCCESS;
}",12,,27,1,,void
569,BLOCK,-1,,<empty>,1,,1,1,,ANY
575,BLOCK,-1,,"{
	LOG4CXX_DEBUG(m_logger, QString(""Did it again!"") << QString("" - again!""));
}",18,,8,1,,void
591,BLOCK,-1,,<empty>,1,,1,1,,ANY
597,BLOCK,-1,,"{
	LOG4CXX_DEBUG(m_logger, ""Did it again!"");
}",18,,7,1,,void
609,BLOCK,-1,,<empty>,1,,1,1,,ANY
615,BLOCK,-1,,<empty>,,,,1,,<empty>
640,BLOCK,-1,,<empty>,1,,1,1,,ANY
644,BLOCK,-1,,"{
	using namespace log4cxx;
	static struct log4cxx_finalizer {
		~log4cxx_finalizer() {
			LogManager::shutdown();
		}
	} finaliser;
	QFileInfo app{QCoreApplication::applicationFilePath()};
	QString basename{app.baseName()};
	QVector<QString> paths =
		{ QString(""."")
		, app.absoluteDir().absolutePath()
		};
	QVector<QString> names =
		{ QString(basename + "".xml"")
		, QString(basename + "".properties"")
		, QString(""MyApp.properties"")
		, QString(""log4cxx.xml"")
		, QString(""log4cxx.properties"")
		, QString(""log4j.xml"")
		, QString(""log4j.properties"")
	};
#if defined(_DEBUG)
	helpers::LogLog::setInternalDebugging(true);
#endif
	auto status       = spi::ConfigurationStatus::NotConfigured;
	auto selectedPath = QString();
	std::tie(status, selectedPath) = qt::Configuration::configureFromFileAndWatch(paths, names);
	if (status == spi::ConfigurationStatus::NotConfigured)
		BasicConfigurator::configure(); // Send events to the console
}",25,,31,1,,void
709,BLOCK,-1,,<empty>,3,,60,2,,void
718,BLOCK,-1,,"{
	using namespace log4cxx;
	return name.isEmpty()
		? LogManager::getRootLogger()
		: LogManager::getLogger(name.toStdString());
}",50,,64,2,,void
741,BLOCK,-1,,"{
	using namespace log4cxx;
	return name
		? LogManager::getLogger(name)
		: LogManager::getRootLogger();
}",47,,72,2,,void
762,BLOCK,-1,,<empty>,1,,1,1,,ANY
766,BLOCK,-1,,<empty>,,,,1,,<empty>
772,BLOCK,-1,,<empty>,,,,2,,<empty>
777,BLOCK,-1,,<empty>,,,,2,,<empty>
786,BLOCK,-1,,<empty>,1,,1,1,,ANY
792,BLOCK,-1,,<empty>,,,,2,,<empty>
805,BLOCK,-1,,<empty>,1,,1,1,,ANY
810,BLOCK,-1,,"{
	using namespace log4cxx;
	static struct log4cxx_initializer {
		log4cxx_initializer() {
			// Set up a simple configuration that logs on the console.
			BasicConfigurator::configure();
		}
		~log4cxx_initializer() {
			LogManager::shutdown();
		}
	} initAndShutdown;
	return name.empty()
		? LogManager::getRootLogger()
		: LogManager::getLogger(name);
}",54,,7,2,,void
841,BLOCK,-1,,<empty>,1,,1,1,,ANY
846,BLOCK,-1,,"{
	using namespace log4cxx;
	static struct log4cxx_initializer {
		log4cxx_initializer() {
			if (PropertyConfigurator::configure(""MyApp.properties"") == spi::ConfigurationStatus::NotConfigured)
				BasicConfigurator::configure(); // Send events to the console
		}
		~log4cxx_initializer() {
			LogManager::shutdown();
		}
	} initAndShutdown;
	return name.empty()
		? LogManager::getRootLogger()
		: LogManager::getLogger(name);
}",54,,8,2,,void
895,BLOCK,-1,,<empty>,1,,1,1,,ANY
899,BLOCK,-1,,"{
	std::vector<std::string> result;

	// Find the executable file name
	static const int bufSize = 4096;
	char buf[bufSize+1] = {0}, pathSepar = '/';
	uint32_t bufCount = 0;
#if defined(WIN32)
	GetModuleFileName(NULL, buf, bufSize);
	pathSepar = '\\';
#elif defined(__APPLE__)
	_NSGetExecutablePath(buf, &bufCount);
#elif (defined(_XOPEN_SOURCE) && _XOPEN_SOURCE >= 500) || (defined(_POSIX_C_SOURCE) && _POSIX_C_SOURCE >= 200112L)
	std::ostringstream exeLink;
	exeLink << ""/proc/"" << getpid() << ""/exe"";
	bufCount = readlink(exeLink.str().c_str(), buf, bufSize);
	if (0 < bufCount)
		buf[bufCount] = 0;
#else
	strncpy(buf, ""auto-configured"", bufSize);
#endif
	std::string programFileName(buf);
	auto slashIndex = programFileName.rfind(pathSepar);
	if (std::string::npos != slashIndex) {
		// Extract the path
		altPrefix = programFileName.substr(0, slashIndex + 1);
#if defined(_DEBUG)
		LogString msg1 = LOG4CXX_STR(""Alternate prefix ["");
		helpers::Transcoder::decode(altPrefix, msg1);
		msg1 +=...",88,,44,2,,void
949,BLOCK,-1,,"{
		// Extract the path
		altPrefix = programFileName.substr(0, slashIndex + 1);
#if defined(_DEBUG)
		LogString msg1 = LOG4CXX_STR(""Alternate prefix ["");
		helpers::Transcoder::decode(altPrefix, msg1);
		msg1 += LOG4CXX_STR(""]"");
		helpers::LogLog::debug(msg1);
#endif
		// Add a local directory relative name
		result.push_back(programFileName.substr(slashIndex + 1));
#if defined(_DEBUG)
		LogString msg2(LOG4CXX_STR(""Alternate configuration file name [""));
		helpers::Transcoder::decode(result.back(), msg2);
		msg2 += LOG4CXX_STR(""]"");
		helpers::LogLog::debug(msg2);
#endif
		// Add a local directory relative name without any extension
		auto dotIndex = result.back().rfind('.');
		if (std::string::npos != dotIndex) {
			result.push_back(result.back());
			result.back().erase(dotIndex);
#if defined(_DEBUG)
			LogString msg3(LOG4CXX_STR(""Alternate configuration file name [""));
			helpers::Transcoder::decode(result.back(), msg3);
			msg3 += LOG4CXX_STR(""]"");
			helpers::LogLog::debug(ms...",39,,67,2,,void
990,BLOCK,-1,,"{
			result.push_back(result.back());
			result.back().erase(dotIndex);
#if defined(_DEBUG)
			LogString msg3(LOG4CXX_STR(""Alternate configuration file name [""));
			helpers::Transcoder::decode(result.back(), msg3);
			msg3 += LOG4CXX_STR(""]"");
			helpers::LogLog::debug(msg3);
#endif
		}",38,,86,2,,void
1008,BLOCK,-1,,<empty>,7,,97,1,,void
1015,BLOCK,-1,,"{
		auto dotIndex = result.back().rfind('.');
		if (std::string::npos != dotIndex) {
			programFileName.erase(dotIndex);
			result.push_back(programFileName);
#if defined(_DEBUG)
			LogString msg(LOG4CXX_STR(""Alternate configuration file name [""));
			helpers::Transcoder::decode(result.back(), msg);
			msg += LOG4CXX_STR(""]"");
			helpers::LogLog::debug(msg);
#endif
		}
	}",37,,97,2,,void
1035,BLOCK,-1,,"{
			programFileName.erase(dotIndex);
			result.push_back(programFileName);
#if defined(_DEBUG)
			LogString msg(LOG4CXX_STR(""Alternate configuration file name [""));
			helpers::Transcoder::decode(result.back(), msg);
			msg += LOG4CXX_STR(""]"");
			helpers::LogLog::debug(msg);
#endif
		}",38,,99,2,,void
1061,BLOCK,-1,,"{
#if defined(_DEBUG)
	helpers::LogLog::setInternalDebugging(true);
#endif
	const char* extension[] = { "".xml"", "".properties"", 0 };
	std::string altPrefix;
	helpers::Pool pool;

	for (auto baseName : DefaultConfigurationFileNames(altPrefix)) {
		int i = 0;
		for (; extension[i]; ++i) {
			File current_working_dir_candidate(baseName + extension[i]);
			if (current_working_dir_candidate.exists(pool)) {
				DefaultConfigurator::setConfigurationFileName(current_working_dir_candidate.getPath());
				DefaultConfigurator::setConfigurationWatchSeconds(5);
				break;
			}
			if (!altPrefix.empty()) {
				File alt_dir_candidate(altPrefix + baseName + extension[i]);
				if (alt_dir_candidate.exists(pool)) {
					DefaultConfigurator::setConfigurationFileName(alt_dir_candidate.getPath());
					DefaultConfigurator::setConfigurationWatchSeconds(5);
					break;
				}
			}
		}
		if (extension[i]) // Found a configuration file?
			return;
	}
	// Configuration file not found - send events to the conso...",32,,117,1,,void
1075,BLOCK,-1,,"{
		int i = 0;
		for (; extension[i]; ++i) {
			File current_working_dir_candidate(baseName + extension[i]);
			if (current_working_dir_candidate.exists(pool)) {
				DefaultConfigurator::setConfigurationFileName(current_working_dir_candidate.getPath());
				DefaultConfigurator::setConfigurationWatchSeconds(5);
				break;
			}
			if (!altPrefix.empty()) {
				File alt_dir_candidate(altPrefix + baseName + extension[i]);
				if (alt_dir_candidate.exists(pool)) {
					DefaultConfigurator::setConfigurationFileName(alt_dir_candidate.getPath());
					DefaultConfigurator::setConfigurationWatchSeconds(5);
					break;
				}
			}
		}
		if (extension[i]) // Found a configuration file?
			return;
	}",65,,125,3,,void
1081,BLOCK,-1,,<empty>,3,,127,1,,void
1087,BLOCK,4,,"{
			File current_working_dir_candidate(baseName + extension[i]);
			if (current_working_dir_candidate.exists(pool)) {
				DefaultConfigurator::setConfigurationFileName(current_working_dir_candidate.getPath());
				DefaultConfigurator::setConfigurationWatchSeconds(5);
				break;
			}
			if (!altPrefix.empty()) {
				File alt_dir_candidate(altPrefix + baseName + extension[i]);
				if (alt_dir_candidate.exists(pool)) {
					DefaultConfigurator::setConfigurationFileName(alt_dir_candidate.getPath());
					DefaultConfigurator::setConfigurationWatchSeconds(5);
					break;
				}
			}
		}",29,,127,4,,void
1101,BLOCK,-1,,"{
				DefaultConfigurator::setConfigurationFileName(current_working_dir_candidate.getPath());
				DefaultConfigurator::setConfigurationWatchSeconds(5);
				break;
			}",52,,129,2,,void
1122,BLOCK,-1,,"{
				File alt_dir_candidate(altPrefix + baseName + extension[i]);
				if (alt_dir_candidate.exists(pool)) {
					DefaultConfigurator::setConfigurationFileName(alt_dir_candidate.getPath());
					DefaultConfigurator::setConfigurationWatchSeconds(5);
					break;
				}
			}",28,,134,2,,void
1138,BLOCK,-1,,"{
					DefaultConfigurator::setConfigurationFileName(alt_dir_candidate.getPath());
					DefaultConfigurator::setConfigurationWatchSeconds(5);
					break;
				}",41,,136,2,,void
1157,BLOCK,-1,,<empty>,4,,144,2,,void
1169,BLOCK,-1,,"{
	using namespace log4cxx;
	static struct log4cxx_initializer {
		log4cxx_initializer() {
			SelectConfigurationFile();
		}
		~log4cxx_initializer() {
			LogManager::shutdown();
		}
	} initialiser;
	return name.empty()
		? LogManager::getRootLogger()
		: LogManager::getLogger(name);
}",54,,156,2,,void
1190,BLOCK,-1,,"{
        auto appender = std::make_shared<ConsoleAppender>
            ( std::make_shared<SimpleLayout>()
            , err ? ConsoleAppender::getSystemErr() : ConsoleAppender::getSystemOut()
            );
        r->getRootLogger()->addAppender(appender);
    }",37,,35,1,,void
1248,BLOCK,-1,,<empty>,1,,1,1,,ANY
1250,BLOCK,-1,,"{
    using namespace log4cxx;
    auto r = LogManager::getLoggerRepository();
    r->ensureIsConfigured([r,err]() {
        auto appender = std::make_shared<ConsoleAppender>
            ( std::make_shared<SimpleLayout>()
            , err ? ConsoleAppender::getSystemErr() : ConsoleAppender::getSystemOut()
            );
        r->getRootLogger()->addAppender(appender);
    });
}",1,,32,2,,void
1267,BLOCK,-1,,"{
    setlocale(LC_ALL, """");
    if (argc <= 1) {
        puts(""Console test program\nUsage: console [-err] [ puts | putws | cout | wcout | configure | log | wide | byte ]*\n"");  
    }
    bool configured = false;
    bool err = false;
    for (int i = 1; i < argc; i++) {
        if (strcmp(""-err"", argv[i]) == 0) {
            err = true;
        } else if (strcmp(""puts"", argv[i]) == 0) {
            fputs(""Hello, fputs\n"", err ? stderr : stdout);
#if LOG4CXX_WCHAR_T_API
        } else if (strcmp(""putws"", argv[i]) == 0) {
            fputws(L""Hello, fputws\n"", err ? stderr : stdout);
#endif
        } else if (strcmp(""cout"", argv[i]) == 0) {
            if (err) {
                std::cerr << ""Hello, cout"" << std::endl;
            } else {
                std::cout << ""Hello, cout"" << std::endl;
            }
        } else if (strcmp(""wcout"", argv[i]) == 0) {
            if (err) {
            #if LOG4CXX_HAS_STD_WCOUT
                std::wcerr << L""Hello, wcout"" << std::endl;
  ...",1,,53,3,,void
1275,BLOCK,-1,,"{
        puts(""Console test program\nUsage: console [-err] [ puts | putws | cout | wcout | configure | log | wide | byte ]*\n"");  
    }",20,,55,2,,void
1287,BLOCK,-1,,<empty>,5,,60,1,,void
1297,BLOCK,4,,"{
        if (strcmp(""-err"", argv[i]) == 0) {
            err = true;
        } else if (strcmp(""puts"", argv[i]) == 0) {
            fputs(""Hello, fputs\n"", err ? stderr : stdout);
#if LOG4CXX_WCHAR_T_API
        } else if (strcmp(""putws"", argv[i]) == 0) {
            fputws(L""Hello, fputws\n"", err ? stderr : stdout);
#endif
        } else if (strcmp(""cout"", argv[i]) == 0) {
            if (err) {
                std::cerr << ""Hello, cout"" << std::endl;
            } else {
                std::cout << ""Hello, cout"" << std::endl;
            }
        } else if (strcmp(""wcout"", argv[i]) == 0) {
            if (err) {
            #if LOG4CXX_HAS_STD_WCOUT
                std::wcerr << L""Hello, wcout"" << std::endl;
            #else
                std::cerr << ""Log4cxx has not wcout"" << std::endl;
            #endif
            } else {
            #if LOG4CXX_HAS_STD_WCOUT
                std::wcout << L""Hello, wcout"" << std::endl;
            #else
                std::cout << ""Log...",36,,60,4,,void
1306,BLOCK,-1,,"{
            err = true;
        }",43,,61,2,,void
1311,BLOCK,-1,,<empty>,16,,63,1,,void
1320,BLOCK,-1,,"{
            fputs(""Hello, fputs\n"", err ? stderr : stdout);
#if LOG4CXX_WCHAR_T_API
        } else if (strcmp(""putws"", argv[i]) == 0) {
            fputws(L""Hello, fputws\n"", err ? stderr : stdout);
#endif
        }",50,,63,2,,void
1328,BLOCK,-1,,<empty>,16,,69,1,,void
1337,BLOCK,-1,,"{
            if (err) {
                std::cerr << ""Hello, cout"" << std::endl;
            } else {
                std::cout << ""Hello, cout"" << std::endl;
            }
        }",50,,69,2,,void
1340,BLOCK,-1,,"{
                std::cerr << ""Hello, cout"" << std::endl;
            }",22,,70,2,,void
1351,BLOCK,-1,,"{
                std::cout << ""Hello, cout"" << std::endl;
            }",20,,72,1,,void
1362,BLOCK,-1,,<empty>,16,,75,1,,void
1371,BLOCK,-1,,"{
            if (err) {
            #if LOG4CXX_HAS_STD_WCOUT
                std::wcerr << L""Hello, wcout"" << std::endl;
            #else
                std::cerr << ""Log4cxx has not wcout"" << std::endl;
            #endif
            } else {
            #if LOG4CXX_HAS_STD_WCOUT
                std::wcout << L""Hello, wcout"" << std::endl;
            #else
                std::cout << ""Log4cxx has not wcout"" << std::endl;
            #endif
            }
        }",51,,75,2,,void
1374,BLOCK,-1,,"{
            #if LOG4CXX_HAS_STD_WCOUT
                std::wcerr << L""Hello, wcout"" << std::endl;
            #else
                std::cerr << ""Log4cxx has not wcout"" << std::endl;
            #endif
            }",22,,76,2,,void
1385,BLOCK,-1,,"{
            #if LOG4CXX_HAS_STD_WCOUT
                std::wcout << L""Hello, wcout"" << std::endl;
            #else
                std::cout << ""Log4cxx has not wcout"" << std::endl;
            #endif
            }",20,,82,1,,void
1396,BLOCK,-1,,<empty>,16,,89,1,,void
1405,BLOCK,-1,,"{
            configure(err);
            configured = true;
        }",55,,89,2,,void
1412,BLOCK,-1,,<empty>,16,,92,1,,void
1421,BLOCK,-1,,"{
            if (!configured) {
                configure(err);
                configured = true;
            }
            log4cxx::Logger::getRootLogger()->info(""Hello, log4cxx"");
#if LOG4CXX_WCHAR_T_API
        } else if (strcmp(""wide"", argv[i]) == 0) {
            fwide(err ? stderr : stdout, 1);
        } else if (strcmp(""byte"", argv[i]) == 0) {
            fwide(err ? stderr : stdout, -1);
#endif
        }",49,,92,2,,void
1425,BLOCK,-1,,"{
                configure(err);
                configured = true;
            }",30,,93,2,,void
1442,BLOCK,-1,,"{
            fputs(""Unrecognized option: "", stderr);
            fputs(argv[i], stderr);
            fputs(""\n"", stderr);
            fflush(stderr);
        }",16,,104,1,,void
1471,BLOCK,-1,,<empty>,1,,1,1,,ANY
1478,BLOCK,-1,,<empty>,23,,35,1,,void
1482,BLOCK,-1,,"{
		return false;
	}",39,,37,1,,void
1490,BLOCK,-1,,"{
		// This gets called whenever there is a valid event for our appender.
	}",76,,41,3,,void
1495,BLOCK,-1,,"{
		// Given all of our options, do something useful(e.g. open a file)
	}",59,,45,2,,void
1501,BLOCK,-1,,"{
		if (helpers::StringHelper::equalsIgnoreCase(option,
										   LOG4CXX_STR(""SOMEVALUE""), LOG4CXX_STR(""somevalue""))){
			// Do something with the 'value' here.
		}
	}",75,,49,3,,void
1514,BLOCK,-1,,"{
			// Do something with the 'value' here.
		}",66,,51,2,,void
1522,BLOCK,-1,,"{
    using namespace log4cxx;

	xml::DOMConfigurator::configure( ""custom-appender.xml"" );

	LoggerPtr rootLogger = Logger::getRootLogger();
	LoggerPtr nullLogger = Logger::getLogger( ""NullLogger"" );

	LOG4CXX_INFO( rootLogger, ""This is some root message"" );
	LOG4CXX_INFO( nullLogger, ""This message will be discarded"" );
}",1,,62,3,,void
1577,BLOCK,-1,,<empty>,1,,1,1,,ANY
1583,BLOCK,-1,,"{
                if(argc == 2)
                {
                        init(argv[1]);
                }
                else
                {
                        usage(argv[0], ""Wrong number of arguments."");
                }

                test();
        }",9,,44,3,,void
1588,BLOCK,-1,,"{
                        init(argv[1]);
                }",17,,46,2,,void
1594,BLOCK,-1,,"{
                        usage(argv[0], ""Wrong number of arguments."");
                }",17,,50,1,,void
1606,BLOCK,-1,,"{
                std::cout << msg << std::endl;
                std::cout << ""Usage: "" << programName <<
                                "" configFile"" << std::endl;
                exit(1);
        }",9,,58,3,,void
1635,BLOCK,-1,,"{
                if(configFile.length() > 4 &&
                     configFile.substr(configFile.length() - 4) == "".xml"")
                {
                        xml::DOMConfigurator::configureAndWatch(configFile, 3000);
                }
                else
                {
                        PropertyConfigurator::configureAndWatch(configFile, 3000);
                }
        }",9,,67,2,,void
1656,BLOCK,-1,,"{
                        xml::DOMConfigurator::configureAndWatch(configFile, 3000);
                }",17,,70,2,,void
1666,BLOCK,-1,,"{
                        PropertyConfigurator::configureAndWatch(configFile, 3000);
                }",17,,74,1,,void
1676,BLOCK,-1,,"{
                int i = 0;
                while(true)
                {
                   LOG4CXX_DEBUG(logger, ""MSG "" << i++);
                        try
                        {
                                apr_sleep(1000000);
                        }
                        catch(std::exception&)
                        {
                        }
                }
        }",9,,80,1,,void
1683,BLOCK,-1,,"{
                   LOG4CXX_DEBUG(logger, ""MSG "" << i++);
                        try
                        {
                                apr_sleep(1000000);
                        }
                        catch(std::exception&)
                        {
                        }
                }",17,,83,2,,void
1691,BLOCK,-1,,"{
                                apr_sleep(1000000);
                        }",25,,86,1,,void
1694,BLOCK,2,,"{
                        }",25,,90,2,,void
1708,BLOCK,-1,,"{
    apr_app_initialize(&argc, &argv, NULL);
    int result = EXIT_SUCCESS;
    try
    {
        DelayedLoop::main(argc, argv);
    }
    catch(std::exception&)
    {
        result = EXIT_FAILURE;
    }

    apr_terminate();
    return result;
}",1,,99,3,,void
1720,BLOCK,-1,,"{
        DelayedLoop::main(argc, argv);
    }",5,,103,1,,void
1727,BLOCK,2,,"{
        result = EXIT_FAILURE;
    }",5,,107,2,,void
1758,BLOCK,-1,,<empty>,1,,1,1,,ANY
1764,BLOCK,-1,,"{
		stream << ""[MyStruct x:"" << mystruct.x << ""]"";
		return stream;
}",75,,35,3,,void
1779,BLOCK,-1,,"{
	setlocale(LC_ALL, """");

	using namespace log4cxx;
	BasicConfigurator::configure();
	auto rootLogger = Logger::getRootLogger();

	LOG4CXX_INFO_FMT( rootLogger, ""This is a {} mesage"", ""test"" );
#if !LOG4CXX_USING_STD_FORMAT
	LOG4CXX_INFO_FMT( rootLogger, fmt::fg(fmt::color::red), ""Messages can be colored"" );
#endif
	LOG4CXX_INFO_FMT( rootLogger, ""We can also align text to the {:<10} or {:>10}"", ""left"", ""right"" );

	MyStruct mine{ 42 };
	LOG4CXX_INFO_FMT( rootLogger, ""This custom type {} can also be logged, since it implements operator<<"", mine );

	LOG4CXX_INFO( rootLogger, ""Numbers can be formatted with excessive operator<<: ""
				  << std::setprecision(3) << 22.456
				  << "" And as hex: ""
				  << std::setbase( 16 ) << 123 );
	LOG4CXX_INFO_FMT( rootLogger, ""Numbers can be formatted with a format string {:.1f} and as hex: {:x}"", 22.456, 123 );

	return 0;
}",1,,59,1,,void
1868,BLOCK,-1,,<empty>,1,,1,1,,ANY
1870,BLOCK,-1,,"{
    setlocale(LC_ALL, """"); // Use the user-preferred locale
    int result = EXIT_SUCCESS;
    try
    {
        BasicConfigurator::configure();
        LoggerPtr rootLogger = Logger::getRootLogger();

        NDC context1(""[outer]"");
        LOG4CXX_INFO(rootLogger, ""info message""); // log entry contains ""[outer]""
        {
            NDC context2(""[inner]"");
            LOG4CXX_DEBUG(rootLogger, ""debug message""); // log entry contains ""[outer] [inner]""
        }
        LOG4CXX_WARN(rootLogger, ""warn message""); // log entry contains ""[outer]""
    }
    catch(std::exception&)
    {
        result = EXIT_FAILURE;
    }

    return result;
}",1,,26,1,,void
1879,BLOCK,-1,,"{
        BasicConfigurator::configure();
        LoggerPtr rootLogger = Logger::getRootLogger();

        NDC context1(""[outer]"");
        LOG4CXX_INFO(rootLogger, ""info message""); // log entry contains ""[outer]""
        {
            NDC context2(""[inner]"");
            LOG4CXX_DEBUG(rootLogger, ""debug message""); // log entry contains ""[outer] [inner]""
        }
        LOG4CXX_WARN(rootLogger, ""warn message""); // log entry contains ""[outer]""
    }",5,,30,1,,void
1897,BLOCK,7,,"{
            NDC context2(""[inner]"");
            LOG4CXX_DEBUG(rootLogger, ""debug message""); // log entry contains ""[outer] [inner]""
        }",9,,36,7,,void
1907,BLOCK,2,,"{
        result = EXIT_FAILURE;
    }",5,,43,2,,void
1931,BLOCK,-1,,<empty>,1,,1,1,,ANY
