490,METHOD_PARAMETER_IN,,char **argv,20,,BY_VALUE,2,false,4,argv,2,,char**
717,METHOD_PARAMETER_IN,,const QString& name,16,,BY_VALUE,1,false,64,name,1,,QString
740,METHOD_PARAMETER_IN,,const char* name,16,,BY_VALUE,1,false,72,name,1,,char*
771,METHOD_PARAMETER_IN,,const QString& name,23,,BY_VALUE,1,false,15,name,1,,QString
776,METHOD_PARAMETER_IN,,const char* name = NULL,23,,BY_VALUE,1,false,18,name,1,,char*
791,METHOD_PARAMETER_IN,,const std::string& name = std::string(),23,,BY_VALUE,1,false,13,name,1,,ANY
809,METHOD_PARAMETER_IN,,const std::string& name,16,,BY_VALUE,1,false,7,name,1,,ANY
845,METHOD_PARAMETER_IN,,const std::string& name,16,,BY_VALUE,1,false,8,name,1,,ANY
898,METHOD_PARAMETER_IN,,std::string& altPrefix,36,,BY_VALUE,1,false,44,altPrefix,1,,ANY
1168,METHOD_PARAMETER_IN,,const std::string& name,16,,BY_VALUE,1,false,156,name,1,,ANY
1227,METHOD_PARAMETER_IN,,bool err,23,,BY_VALUE,1,false,31,err,1,,bool
1265,METHOD_PARAMETER_IN,,int argc,10,,BY_VALUE,1,false,52,argc,1,,int
1266,METHOD_PARAMETER_IN,,char** argv,20,,BY_VALUE,2,false,52,argv,2,,char**
1488,METHOD_PARAMETER_IN,,const spi::LoggingEventPtr& event,14,,BY_VALUE,1,false,41,event,1,,ANY
1489,METHOD_PARAMETER_IN,,helpers::Pool& p,49,,BY_VALUE,2,false,41,p,2,,ANY
1494,METHOD_PARAMETER_IN,,helpers::Pool&,23,,BY_VALUE,1,false,45,,1,,ANY
1499,METHOD_PARAMETER_IN,,const LogString& option,17,,BY_VALUE,1,false,49,option,1,,LogString
1500,METHOD_PARAMETER_IN,,const LogString& value,42,,BY_VALUE,2,false,49,value,2,,LogString
1520,METHOD_PARAMETER_IN,,int argc,11,,BY_VALUE,1,false,61,argc,1,,int
1521,METHOD_PARAMETER_IN,,char** argv,21,,BY_VALUE,2,false,61,argv,2,,char**
1581,METHOD_PARAMETER_IN,,int argc,26,,BY_VALUE,1,false,43,argc,1,,int
1582,METHOD_PARAMETER_IN,,const char * const argv[],36,,BY_VALUE,2,false,43,argv,2,,char[]*
1604,METHOD_PARAMETER_IN,,const char * programName,27,,BY_VALUE,1,false,57,programName,1,,char*
1605,METHOD_PARAMETER_IN,,const char * msg,53,,BY_VALUE,2,false,57,msg,2,,char*
1634,METHOD_PARAMETER_IN,,const std::string& configFile,26,,BY_VALUE,1,false,66,configFile,1,,ANY
1706,METHOD_PARAMETER_IN,,int argc,10,,BY_VALUE,1,false,98,argc,1,,int
1707,METHOD_PARAMETER_IN,,const char * const argv[],20,,BY_VALUE,2,false,98,argv,2,,char[]*
1762,METHOD_PARAMETER_IN,,std::ostream& stream,27,,BY_VALUE,1,false,35,stream,1,,ANY
1763,METHOD_PARAMETER_IN,,const MyStruct& mystruct,49,,BY_VALUE,2,false,35,mystruct,2,,MyStruct
2058,METHOD_PARAMETER_IN,,const QString& path,25,,BY_VALUE,1,false,38,path,1,,QString
2086,METHOD_PARAMETER_IN,,const QString& path,32,,BY_VALUE,1,false,46,path,1,,QString
2112,METHOD_PARAMETER_IN,,const QString&,24,,BY_VALUE,1,false,54,,1,,QString
2135,METHOD_PARAMETER_IN,,const QString& filename,65,,BY_VALUE,1,false,71,filename,1,,QString
2287,METHOD_PARAMETER_IN,,const QVector<QString>& directories,42,,BY_VALUE,1,false,104,directories,1,,QVector<QString>
2288,METHOD_PARAMETER_IN,,const QVector<QString>& filenames,12,,BY_VALUE,2,false,105,filenames,2,,QVector<QString>
2363,METHOD_PARAMETER_IN,,QtMsgType type,21,,BY_VALUE,1,false,24,type,1,,QtMsgType
2364,METHOD_PARAMETER_IN,,const QMessageLogContext& context,37,,BY_VALUE,2,false,24,context,2,,QMessageLogContext
2365,METHOD_PARAMETER_IN,,const QString& message,72,,BY_VALUE,3,false,24,message,3,,QString
2501,METHOD_PARAMETER_IN,,std::unique_ptr<ActionPrivate> priv,17,,BY_VALUE,1,false,34,priv,1,,ANY
2510,METHOD_PARAMETER_IN,,LOG4CXX_NS::helpers::Pool& pool1,18,,BY_VALUE,1,false,44,pool1,1,,ANY
2579,METHOD_PARAMETER_IN,,const std::exception&,30,,BY_VALUE,1,false,87,,1,,ANY
2617,METHOD_PARAMETER_IN,,const FilterPtr& filter,27,,BY_VALUE,1,false,52,filter,1,,FilterPtr
2676,METHOD_PARAMETER_IN,,bool newValue,34,,BY_VALUE,1,false,66,newValue,1,,bool
2693,METHOD_PARAMETER_IN,,const spi::LoggingEventPtr& event,2,,BY_VALUE,1,false,72,event,1,,ANY
2789,METHOD_PARAMETER_IN,,Pool& pool,48,,BY_VALUE,1,false,39,pool,1,,Pool
2798,METHOD_PARAMETER_IN,,const AppenderPtr newAppender,42,,BY_VALUE,1,false,49,newAppender,1,,AppenderPtr
2858,METHOD_PARAMETER_IN,,const spi::LoggingEventPtr& event,2,,BY_VALUE,1,false,68,event,1,,ANY
2859,METHOD_PARAMETER_IN,,Pool& p,2,,BY_VALUE,2,false,69,p,2,,Pool
2906,METHOD_PARAMETER_IN,,const LogString& name,49,,BY_VALUE,1,false,92,name,1,,LogString
2974,METHOD_PARAMETER_IN,,const AppenderPtr appender,41,,BY_VALUE,1,false,116,appender,1,,AppenderPtr
3084,METHOD_PARAMETER_IN,,const AppenderPtr appender,45,,BY_VALUE,1,false,145,appender,1,,AppenderPtr
3144,METHOD_PARAMETER_IN,,const LogString& name,45,,BY_VALUE,1,false,162,name,1,,LogString
3238,METHOD_PARAMETER_IN,,std::unique_ptr<AppenderSkeletonPrivate> priv,37,,BY_VALUE,1,false,33,priv,1,,ANY
3247,METHOD_PARAMETER_IN,,const LayoutPtr& layout1,36,,BY_VALUE,1,false,45,layout1,1,,LayoutPtr
3267,METHOD_PARAMETER_IN,,const spi::FilterPtr newFilter,34,,BY_VALUE,1,false,65,newFilter,1,,ANY
3339,METHOD_PARAMETER_IN,,const LevelPtr& level,46,,BY_VALUE,1,false,86,level,1,,LevelPtr
3356,METHOD_PARAMETER_IN,,const spi::LoggingEventPtr& event,33,,BY_VALUE,1,false,91,event,1,,ANY
3357,METHOD_PARAMETER_IN,,Pool& pool1,68,,BY_VALUE,2,false,91,pool1,2,,Pool
3377,METHOD_PARAMETER_IN,,const spi::LoggingEventPtr& event,37,,BY_VALUE,1,false,98,event,1,,ANY
3378,METHOD_PARAMETER_IN,,Pool& pool1,72,,BY_VALUE,2,false,98,pool1,2,,Pool
3457,METHOD_PARAMETER_IN,,const spi::ErrorHandlerPtr errorHandler1,40,,BY_VALUE,1,false,134,errorHandler1,1,,ANY
3492,METHOD_PARAMETER_IN,,const LevelPtr& threshold1,37,,BY_VALUE,1,false,150,threshold1,1,,LevelPtr
3514,METHOD_PARAMETER_IN,,const LogString& option,34,,BY_VALUE,1,false,156,option,1,,LogString
3515,METHOD_PARAMETER_IN,,const LogString& value,2,,BY_VALUE,2,false,157,value,2,,LogString
3585,METHOD_PARAMETER_IN,,const LayoutPtr layout1,34,,BY_VALUE,1,false,196,layout1,1,,LayoutPtr
3595,METHOD_PARAMETER_IN,,const LogString& name1,32,,BY_VALUE,1,false,201,name1,1,,LogString
3627,METHOD_PARAMETER_IN,,int port,24,,BY_VALUE,1,false,36,port,1,,int
3632,METHOD_PARAMETER_IN,,int port,24,,BY_VALUE,1,false,41,port,1,,int
3633,METHOD_PARAMETER_IN,,InetAddressPtr localAddress,34,,BY_VALUE,2,false,41,localAddress,2,,InetAddressPtr
3645,METHOD_PARAMETER_IN,,int port,38,,BY_VALUE,1,false,58,port,1,,int
3651,METHOD_PARAMETER_IN,,int port,38,,BY_VALUE,1,false,63,port,1,,int
3652,METHOD_PARAMETER_IN,,InetAddressPtr laddr,48,,BY_VALUE,2,false,63,laddr,2,,InetAddressPtr
3705,METHOD_PARAMETER_IN,,DatagramPacketPtr& p,33,,BY_VALUE,1,false,82,p,1,,DatagramPacketPtr
3787,METHOD_PARAMETER_IN,,DatagramPacketPtr& p,30,,BY_VALUE,1,false,109,p,1,,DatagramPacketPtr
3933,METHOD_PARAMETER_IN,,int localPort1,30,,BY_VALUE,1,false,151,localPort1,1,,int
3934,METHOD_PARAMETER_IN,,InetAddressPtr localAddress1,46,,BY_VALUE,2,false,151,localAddress1,2,,InetAddressPtr
4004,METHOD_PARAMETER_IN,,InetAddressPtr address1,33,,BY_VALUE,1,false,180,address1,1,,InetAddressPtr
4005,METHOD_PARAMETER_IN,,int port1,58,,BY_VALUE,2,false,180,port1,2,,int
4131,METHOD_PARAMETER_IN,,void* ptr,22,,BY_VALUE,1,false,52,ptr,1,,void*
4140,METHOD_PARAMETER_IN,,void* ptr,29,,BY_VALUE,1,false,59,ptr,1,,void*
4279,METHOD_PARAMETER_IN,,FileWatchdog* watchdog,38,,BY_VALUE,1,false,144,watchdog,1,,FileWatchdog*
4310,METHOD_PARAMETER_IN,,FileWatchdog* watchdog,40,,BY_VALUE,1,false,151,watchdog,1,,FileWatchdog*
4374,METHOD_PARAMETER_IN,,size_t key,32,,BY_VALUE,1,false,168,key,1,,size_t
4375,METHOD_PARAMETER_IN,,const ObjectPtr& pObject,44,,BY_VALUE,2,false,168,pObject,2,,ObjectPtr
4399,METHOD_PARAMETER_IN,,size_t key,50,,BY_VALUE,1,false,174,key,1,,size_t
4400,METHOD_PARAMETER_IN,,std::function<ObjectPtr()> creator,62,,BY_VALUE,2,false,174,creator,2,,ANY
4476,METHOD_PARAMETER_IN,,int port,34,,BY_VALUE,1,false,38,port,1,,int
4913,METHOD_PARAMETER_IN,,InetAddressPtr& address,16,,BY_VALUE,1,false,32,address,1,,InetAddressPtr
4914,METHOD_PARAMETER_IN,,int port,41,,BY_VALUE,2,false,32,port,2,,int
4919,METHOD_PARAMETER_IN,,apr_socket_t* sock,16,,BY_VALUE,1,false,37,sock,1,,apr_socket_t*
4920,METHOD_PARAMETER_IN,,apr_pool_t* p,36,,BY_VALUE,2,false,37,p,2,,apr_pool_t*
4927,METHOD_PARAMETER_IN,,InetAddressPtr& address,22,,BY_VALUE,1,false,48,address,1,,InetAddressPtr
4928,METHOD_PARAMETER_IN,,int port,47,,BY_VALUE,2,false,48,port,2,,int
5034,METHOD_PARAMETER_IN,,apr_socket_t* s,22,,BY_VALUE,1,false,81,s,1,,apr_socket_t*
5035,METHOD_PARAMETER_IN,,apr_pool_t* pool,39,,BY_VALUE,2,false,81,pool,2,,apr_pool_t*
5127,METHOD_PARAMETER_IN,,ByteBuffer& buf,25,,BY_VALUE,1,false,109,buf,1,,ByteBuffer
5350,METHOD_PARAMETER_IN,,const ::LOG4CXX_NS::spi::LoggingEventPtr& event,18,,BY_VALUE,1,false,68,event,1,,ANY
5355,METHOD_PARAMETER_IN,,const DiscardSummary& src,18,,BY_VALUE,1,false,70,src,1,,DiscardSummary
5360,METHOD_PARAMETER_IN,,const DiscardSummary& src,29,,BY_VALUE,1,false,72,src,1,,DiscardSummary
5365,METHOD_PARAMETER_IN,,const ::LOG4CXX_NS::spi::LoggingEventPtr& event,12,,BY_VALUE,1,false,79,event,1,,ANY
5370,METHOD_PARAMETER_IN,,::LOG4CXX_NS::helpers::Pool& p,50,,BY_VALUE,1,false,86,p,1,,ANY
5375,METHOD_PARAMETER_IN,,::LOG4CXX_NS::helpers::Pool& p,50,,BY_VALUE,1,false,89,p,1,,ANY
5376,METHOD_PARAMETER_IN,,size_t discardedCount,4,,BY_VALUE,2,false,90,discardedCount,2,,size_t
5413,METHOD_PARAMETER_IN,,const AppenderPtr newAppender,33,,BY_VALUE,1,false,188,newAppender,1,,AppenderPtr
5432,METHOD_PARAMETER_IN,,const LogString& option,31,,BY_VALUE,1,false,194,option,1,,LogString
5433,METHOD_PARAMETER_IN,,const LogString& value,2,,BY_VALUE,2,false,195,value,2,,LogString
5500,METHOD_PARAMETER_IN,,const spi::LoggingEventPtr& event,30,,BY_VALUE,1,false,218,event,1,,ANY
5501,METHOD_PARAMETER_IN,,Pool& pool1,65,,BY_VALUE,2,false,218,pool1,2,,Pool
5509,METHOD_PARAMETER_IN,,const spi::LoggingEventPtr& event,28,,BY_VALUE,1,false,223,event,1,,ANY
5510,METHOD_PARAMETER_IN,,Pool& p,63,,BY_VALUE,2,false,223,p,2,,Pool
5974,METHOD_PARAMETER_IN,,const LogString& n,40,,BY_VALUE,1,false,333,n,1,,LogString
5994,METHOD_PARAMETER_IN,,const AppenderPtr appender,32,,BY_VALUE,1,false,338,appender,1,,AppenderPtr
6037,METHOD_PARAMETER_IN,,const AppenderPtr appender,36,,BY_VALUE,1,false,353,appender,1,,AppenderPtr
6056,METHOD_PARAMETER_IN,,const LogString& n,36,,BY_VALUE,1,false,358,n,1,,LogString
6090,METHOD_PARAMETER_IN,,bool flag,37,,BY_VALUE,1,false,368,flag,1,,bool
6107,METHOD_PARAMETER_IN,,int size,35,,BY_VALUE,1,false,374,size,1,,int
6185,METHOD_PARAMETER_IN,,bool value,33,,BY_VALUE,1,false,391,value,1,,bool
6249,METHOD_PARAMETER_IN,,const LoggingEventPtr& event,32,,BY_VALUE,1,false,403,event,1,,LoggingEventPtr
6254,METHOD_PARAMETER_IN,,const DiscardSummary& src,32,,BY_VALUE,1,false,408,src,1,,DiscardSummary
6259,METHOD_PARAMETER_IN,,const DiscardSummary& src,43,,BY_VALUE,1,false,413,src,1,,DiscardSummary
6277,METHOD_PARAMETER_IN,,const LoggingEventPtr& event,26,,BY_VALUE,1,false,420,event,1,,LoggingEventPtr
6304,METHOD_PARAMETER_IN,,Pool& p,45,,BY_VALUE,1,false,430,p,1,,Pool
6356,METHOD_PARAMETER_IN,,::LOG4CXX_NS::helpers::Pool& p,29,,BY_VALUE,1,false,444,p,1,,ANY
6357,METHOD_PARAMETER_IN,,size_t discardedCount,2,,BY_VALUE,2,false,445,discardedCount,2,,size_t
6734,METHOD_PARAMETER_IN,,void* key,12,,BY_VALUE,1,false,39,key,1,,void*
6735,METHOD_PARAMETER_IN,,std::function<void()> action,23,,BY_VALUE,2,false,39,action,2,,ANY
6760,METHOD_PARAMETER_IN,,void* key,12,,BY_VALUE,1,false,45,key,1,,void*
6789,METHOD_PARAMETER_IN,,void* key,26,,BY_VALUE,1,false,62,key,1,,void*
6790,METHOD_PARAMETER_IN,,std::function<void()> action,37,,BY_VALUE,2,false,62,action,2,,ANY
6806,METHOD_PARAMETER_IN,,void* key,26,,BY_VALUE,1,false,67,key,1,,void*
6836,METHOD_PARAMETER_IN,,const LayoutPtr& layoutArg,35,,BY_VALUE,1,false,27,layoutArg,1,,LayoutPtr
6888,METHOD_PARAMETER_IN,,const AppenderPtr& appender,35,,BY_VALUE,1,false,40,appender,1,,AppenderPtr
6925,METHOD_PARAMETER_IN,,WriterPtr& out1,21,,BY_VALUE,1,false,26,out1,1,,WriterPtr
6926,METHOD_PARAMETER_IN,,size_t sz1,38,,BY_VALUE,2,false,26,sz1,2,,size_t
6936,METHOD_PARAMETER_IN,,WriterPtr& out1,32,,BY_VALUE,1,false,38,out1,1,,WriterPtr
6941,METHOD_PARAMETER_IN,,WriterPtr& out1,32,,BY_VALUE,1,false,43,out1,1,,WriterPtr
6942,METHOD_PARAMETER_IN,,size_t sz1,49,,BY_VALUE,2,false,43,sz1,2,,size_t
6951,METHOD_PARAMETER_IN,,Pool& p,28,,BY_VALUE,1,false,52,p,1,,Pool
6965,METHOD_PARAMETER_IN,,Pool& p,28,,BY_VALUE,1,false,58,p,1,,Pool
7008,METHOD_PARAMETER_IN,,const LogString& str,28,,BY_VALUE,1,false,67,str,1,,LogString
7009,METHOD_PARAMETER_IN,,Pool& p,50,,BY_VALUE,2,false,67,p,2,,Pool
7106,METHOD_PARAMETER_IN,,const ByteList& bytes,27,,BY_VALUE,1,false,31,bytes,1,,ByteList
7115,METHOD_PARAMETER_IN,,const std::vector<unsigned char>& bytes,44,,BY_VALUE,1,false,41,bytes,1,,ANY
7128,METHOD_PARAMETER_IN,,ByteBuffer& dst,32,,BY_VALUE,1,false,58,dst,1,,ByteBuffer
7231,METHOD_PARAMETER_IN,,Pool&,35,,BY_VALUE,1,false,42,,1,,Pool
7236,METHOD_PARAMETER_IN,,Pool&,35,,BY_VALUE,1,false,46,,1,,Pool
7241,METHOD_PARAMETER_IN,,ByteBuffer& buf,35,,BY_VALUE,1,false,50,buf,1,,ByteBuffer
7242,METHOD_PARAMETER_IN,,Pool&,52,,BY_VALUE,2,false,50,,2,,Pool
7313,METHOD_PARAMETER_IN,,char* data1,17,,BY_VALUE,1,false,27,data1,1,,char*
7314,METHOD_PARAMETER_IN,,size_t capacity,30,,BY_VALUE,2,false,27,capacity,2,,size_t
7323,METHOD_PARAMETER_IN,,char* data1,24,,BY_VALUE,1,false,36,data1,1,,char*
7324,METHOD_PARAMETER_IN,,size_t capacity,37,,BY_VALUE,2,false,36,capacity,2,,size_t
7365,METHOD_PARAMETER_IN,,size_t newPosition,27,,BY_VALUE,1,false,57,newPosition,1,,size_t
7391,METHOD_PARAMETER_IN,,size_t newLimit,24,,BY_VALUE,1,false,69,newLimit,1,,size_t
7412,METHOD_PARAMETER_IN,,char byte,22,,BY_VALUE,1,false,80,byte,1,,char
7524,METHOD_PARAMETER_IN,,DateFormatPtr dateFormat,23,,BY_VALUE,1,false,31,dateFormat,1,,DateFormatPtr
7525,METHOD_PARAMETER_IN,,int expiration1,49,,BY_VALUE,2,false,31,expiration1,2,,int
7583,METHOD_PARAMETER_IN,,const DateFormatPtr& dateFormat,36,,BY_VALUE,1,false,125,dateFormat,1,,DateFormatPtr
7584,METHOD_PARAMETER_IN,,int expiration1,2,,BY_VALUE,2,false,126,expiration1,2,,int
7611,METHOD_PARAMETER_IN,,log4cxx_time_t time,2,,BY_VALUE,1,false,153,time,1,,log4cxx_time_t
7612,METHOD_PARAMETER_IN,,const LogString& formatted,23,,BY_VALUE,2,false,153,formatted,2,,LogString
7613,METHOD_PARAMETER_IN,,const DateFormatPtr& formatter,2,,BY_VALUE,3,false,154,formatter,3,,DateFormatPtr
7614,METHOD_PARAMETER_IN,,Pool& pool,2,,BY_VALUE,4,false,155,pool,4,,Pool
7831,METHOD_PARAMETER_IN,,LogString& buf,31,,BY_VALUE,1,false,243,buf,1,,LogString
7832,METHOD_PARAMETER_IN,,log4cxx_time_t now,47,,BY_VALUE,2,false,243,now,2,,log4cxx_time_t
7833,METHOD_PARAMETER_IN,,Pool& p,67,,BY_VALUE,3,false,243,p,3,,Pool
8007,METHOD_PARAMETER_IN,,int millis,42,,BY_VALUE,1,false,318,millis,1,,int
8008,METHOD_PARAMETER_IN,,LogString& buf,2,,BY_VALUE,2,false,319,buf,2,,LogString
8009,METHOD_PARAMETER_IN,,int offset,2,,BY_VALUE,3,false,320,offset,3,,int
8047,METHOD_PARAMETER_IN,,const TimeZonePtr& timeZone,36,,BY_VALUE,1,false,334,timeZone,1,,TimeZonePtr
8087,METHOD_PARAMETER_IN,,LogString& s,37,,BY_VALUE,1,false,343,s,1,,LogString
8088,METHOD_PARAMETER_IN,,int n,51,,BY_VALUE,2,false,343,n,2,,int
8089,METHOD_PARAMETER_IN,,Pool& p,58,,BY_VALUE,3,false,343,p,3,,Pool
8103,METHOD_PARAMETER_IN,,const LogString& pattern,47,,BY_VALUE,1,false,356,pattern,1,,LogString
8181,METHOD_PARAMETER_IN,,const LogString& target,2,,BY_VALUE,1,false,394,target,1,,LogString
8182,METHOD_PARAMETER_IN,,size_t toffset,2,,BY_VALUE,2,false,395,toffset,2,,size_t
8183,METHOD_PARAMETER_IN,,const LogString& other,2,,BY_VALUE,3,false,396,other,3,,LogString
8184,METHOD_PARAMETER_IN,,size_t ooffset,2,,BY_VALUE,4,false,397,ooffset,4,,size_t
8185,METHOD_PARAMETER_IN,,size_t len,2,,BY_VALUE,5,false,398,len,5,,size_t
8246,METHOD_PARAMETER_IN,,ByteBuffer& in,35,,BY_VALUE,1,false,244,in,1,,ByteBuffer
8247,METHOD_PARAMETER_IN,,LogString& out,4,,BY_VALUE,2,false,245,out,2,,LogString
8303,METHOD_PARAMETER_IN,,const TrivialCharsetDecoder&,25,,BY_VALUE,1,false,263,,1,,TrivialCharsetDecoder
8308,METHOD_PARAMETER_IN,,const TrivialCharsetDecoder&,36,,BY_VALUE,1,false,264,,1,,TrivialCharsetDecoder
8322,METHOD_PARAMETER_IN,,ByteBuffer& in,35,,BY_VALUE,1,false,287,in,1,,ByteBuffer
8323,METHOD_PARAMETER_IN,,LogString& out,4,,BY_VALUE,2,false,288,out,2,,LogString
8414,METHOD_PARAMETER_IN,,const UTF8CharsetDecoder&,22,,BY_VALUE,1,false,318,,1,,UTF8CharsetDecoder
8419,METHOD_PARAMETER_IN,,const UTF8CharsetDecoder&,33,,BY_VALUE,1,false,319,,1,,UTF8CharsetDecoder
8433,METHOD_PARAMETER_IN,,ByteBuffer& in,35,,BY_VALUE,1,false,339,in,1,,ByteBuffer
8434,METHOD_PARAMETER_IN,,LogString& out,4,,BY_VALUE,2,false,340,out,2,,LogString
8492,METHOD_PARAMETER_IN,,const ISOLatinCharsetDecoder&,26,,BY_VALUE,1,false,363,,1,,ISOLatinCharsetDecoder
8497,METHOD_PARAMETER_IN,,const ISOLatinCharsetDecoder&,37,,BY_VALUE,1,false,364,,1,,ISOLatinCharsetDecoder
8511,METHOD_PARAMETER_IN,,ByteBuffer& in,35,,BY_VALUE,1,false,385,in,1,,ByteBuffer
8512,METHOD_PARAMETER_IN,,LogString& out,4,,BY_VALUE,2,false,386,out,2,,LogString
8590,METHOD_PARAMETER_IN,,const USASCIICharsetDecoder&,25,,BY_VALUE,1,false,421,,1,,USASCIICharsetDecoder
8595,METHOD_PARAMETER_IN,,const USASCIICharsetDecoder&,36,,BY_VALUE,1,false,422,,1,,USASCIICharsetDecoder
8605,METHOD_PARAMETER_IN,,ByteBuffer& in,27,,BY_VALUE,1,false,434,in,1,,ByteBuffer
8606,METHOD_PARAMETER_IN,,LogString& out,43,,BY_VALUE,2,false,434,out,2,,LogString
8820,METHOD_PARAMETER_IN,,const LogString& charset,46,,BY_VALUE,1,false,553,charset,1,,LogString
8984,METHOD_PARAMETER_IN,,const logchar& ch,9,,BY_VALUE,1,false,638,ch,1,,logchar
9033,METHOD_PARAMETER_IN,,const LogString& in,35,,BY_VALUE,1,false,225,in,1,,LogString
9034,METHOD_PARAMETER_IN,,LogString::const_iterator& iter,4,,BY_VALUE,2,false,226,iter,2,,ANY
9035,METHOD_PARAMETER_IN,,ByteBuffer& out,4,,BY_VALUE,3,false,227,out,3,,ByteBuffer
9102,METHOD_PARAMETER_IN,,const USASCIICharsetEncoder&,25,,BY_VALUE,1,false,255,,1,,USASCIICharsetEncoder
9107,METHOD_PARAMETER_IN,,const USASCIICharsetEncoder&,36,,BY_VALUE,1,false,256,,1,,USASCIICharsetEncoder
9117,METHOD_PARAMETER_IN,,const LogString& in,35,,BY_VALUE,1,false,269,in,1,,LogString
9118,METHOD_PARAMETER_IN,,LogString::const_iterator& iter,4,,BY_VALUE,2,false,270,iter,2,,ANY
9119,METHOD_PARAMETER_IN,,ByteBuffer& out,4,,BY_VALUE,3,false,271,out,3,,ByteBuffer
9186,METHOD_PARAMETER_IN,,const ISOLatinCharsetEncoder&,26,,BY_VALUE,1,false,299,,1,,ISOLatinCharsetEncoder
9191,METHOD_PARAMETER_IN,,const ISOLatinCharsetEncoder&,37,,BY_VALUE,1,false,300,,1,,ISOLatinCharsetEncoder
9201,METHOD_PARAMETER_IN,,const LogString& in,35,,BY_VALUE,1,false,314,in,1,,LogString
9202,METHOD_PARAMETER_IN,,LogString::const_iterator& iter,4,,BY_VALUE,2,false,315,iter,2,,ANY
9203,METHOD_PARAMETER_IN,,ByteBuffer& out,4,,BY_VALUE,3,false,316,out,3,,ByteBuffer
9290,METHOD_PARAMETER_IN,,const TrivialCharsetEncoder&,25,,BY_VALUE,1,false,338,,1,,TrivialCharsetEncoder
9295,METHOD_PARAMETER_IN,,const TrivialCharsetEncoder&,36,,BY_VALUE,1,false,339,,1,,TrivialCharsetEncoder
9305,METHOD_PARAMETER_IN,,const LogString& in,35,,BY_VALUE,1,false,355,in,1,,LogString
9306,METHOD_PARAMETER_IN,,LogString::const_iterator& iter,4,,BY_VALUE,2,false,356,iter,2,,ANY
9307,METHOD_PARAMETER_IN,,ByteBuffer& out,4,,BY_VALUE,3,false,357,out,3,,ByteBuffer
9351,METHOD_PARAMETER_IN,,const UTF8CharsetEncoder&,22,,BY_VALUE,1,false,375,,1,,UTF8CharsetEncoder
