210,TYPE_DECL,,cmake\boost-fallback\test-stdsharedptr.cpp:<global>,NAMESPACE_BLOCK,<global>,1,cmake\boost-fallback\test-stdsharedptr.cpp,cmake\boost-fallback\test-stdsharedptr.cpp:<global>,,false,1,<global>,2
213,TYPE_DECL,,,,"struct foo{
	int x;
}",1,cmake\boost-fallback\test-stdsharedptr.cpp,foo,,false,3,foo,1
228,TYPE_DECL,,cmake\boost-fallback\test-stdthread.cpp:<global>,NAMESPACE_BLOCK,<global>,1,cmake\boost-fallback\test-stdthread.cpp,cmake\boost-fallback\test-stdthread.cpp:<global>,,false,1,<global>,2
244,TYPE_DECL,,cmake\compiler-features\test-make-unique.cpp:<global>,NAMESPACE_BLOCK,<global>,1,cmake\compiler-features\test-make-unique.cpp,cmake\compiler-features\test-make-unique.cpp:<global>,,false,1,<global>,2
264,TYPE_DECL,,cmake\compiler-features\test-thread-local.cpp:<global>,NAMESPACE_BLOCK,<global>,1,cmake\compiler-features\test-thread-local.cpp,cmake\compiler-features\test-thread-local.cpp:<global>,,false,1,<global>,2
287,TYPE_DECL,,cmake\compiler-features\test-unicode.cpp:<global>,NAMESPACE_BLOCK,<global>,1,cmake\compiler-features\test-unicode.cpp,cmake\compiler-features\test-unicode.cpp:<global>,,false,1,<global>,3
290,TYPE_DECL,short unsigned,,,using UniChar = unsigned short;,1,cmake\compiler-features\test-unicode.cpp,UniChar,,false,8,UniChar,1
291,TYPE_DECL,ANY,,,using StringType = std::basic_string<UniChar>;,1,cmake\compiler-features\test-unicode.cpp,StringType,,false,9,StringType,2
292,TYPE_DECL,ANY,,,using StreamType = std::basic_ostringstream<UniChar>;,1,cmake\compiler-features\test-unicode.cpp,StreamType,,false,10,StreamType,3
308,TYPE_DECL,,cmake\pthread\test-pthread-getname.cpp:<global>,NAMESPACE_BLOCK,<global>,1,cmake\pthread\test-pthread-getname.cpp,cmake\pthread\test-pthread-getname.cpp:<global>,,false,1,<global>,2
326,TYPE_DECL,,cmake\pthread\test-pthread-setname.cpp:<global>,NAMESPACE_BLOCK,<global>,1,cmake\pthread\test-pthread-setname.cpp,cmake\pthread\test-pthread-setname.cpp:<global>,,false,1,<global>,2
345,TYPE_DECL,,examples\cpp\MyApp-qt.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\MyApp-qt.cpp,examples\cpp\MyApp-qt.cpp:<global>,,false,1,<global>,4
413,TYPE_DECL,,examples\cpp\MyApp1.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\MyApp1.cpp,examples\cpp\MyApp1.cpp:<global>,,false,1,<global>,3
485,TYPE_DECL,,examples\cpp\MyApp2.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\MyApp2.cpp,examples\cpp\MyApp2.cpp:<global>,,false,1,<global>,3
531,TYPE_DECL,,examples\cpp\auto-configured.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\auto-configured.cpp,examples\cpp\auto-configured.cpp:<global>,,false,1,<global>,2
543,TYPE_DECL,static_object,,,"struct ExampleStaticData {
	ExampleStaticData()	{
		LOG4CXX_DEBUG(rootLogger, ""static initializer message"");
	}
}",1,examples\cpp\auto-configured.cpp,ExampleStaticData,,false,21,ExampleStaticData,3
567,TYPE_DECL,,examples\cpp\com\foo\bar-qt.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\com\foo\bar-qt.cpp,examples\cpp\com\foo\bar-qt.cpp:<global>,,false,1,<global>,3
589,TYPE_DECL,,examples\cpp\com\foo\bar.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\com\foo\bar.cpp,examples\cpp\com\foo\bar.cpp:<global>,,false,1,<global>,2
607,TYPE_DECL,,examples\cpp\com\foo\bar.hpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\com\foo\bar.hpp,examples\cpp\com\foo\bar.hpp:<global>,,false,1,<global>,2
612,TYPE_DECL,,,,"class Bar {
    static LoggerPtr m_logger;
    public:
        void doIt();
}",1,examples\cpp\com\foo\bar.hpp,com.foo.Bar,,false,6,Bar,1
638,TYPE_DECL,,examples\cpp\com\foo\config-qt.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\com\foo\config-qt.cpp,examples\cpp\com\foo\config-qt.cpp:<global>,,false,1,<global>,10
760,TYPE_DECL,,examples\cpp\com\foo\config-qt.hpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\com\foo\config-qt.hpp,examples\cpp\com\foo\config-qt.hpp:<global>,,false,1,<global>,2
769,TYPE_DECL,ANY,,,using LoggerPtr = log4cxx::LoggerPtr;,1,examples\cpp\com\foo\config-qt.hpp,LoggerPtr,,false,12,LoggerPtr,2
784,TYPE_DECL,,examples\cpp\com\foo\config.hpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\com\foo\config.hpp,examples\cpp\com\foo\config.hpp:<global>,,false,1,<global>,2
789,TYPE_DECL,ANY,,,using LoggerPtr = log4cxx::LoggerPtr;,1,examples\cpp\com\foo\config.hpp,LoggerPtr,,false,9,LoggerPtr,1
803,TYPE_DECL,,examples\cpp\com\foo\config1.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\com\foo\config1.cpp,examples\cpp\com\foo\config1.cpp:<global>,,false,1,<global>,4
839,TYPE_DECL,,examples\cpp\com\foo\config2.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\com\foo\config2.cpp,examples\cpp\com\foo\config2.cpp:<global>,,false,1,<global>,5
893,TYPE_DECL,,examples\cpp\com\foo\config3.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\com\foo\config3.cpp,examples\cpp\com\foo\config3.cpp:<global>,,false,1,<global>,14
1229,TYPE_DECL,,examples\cpp\console.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\console.cpp,examples\cpp\console.cpp:<global>,,false,1,<global>,9
1469,TYPE_DECL,,examples\cpp\custom-appender.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\custom-appender.cpp,examples\cpp\custom-appender.cpp:<global>,,false,1,<global>,5
1473,TYPE_DECL,,,,"class NullWriterAppender : public AppenderSkeleton {
public:
	DECLARE_LOG4CXX_OBJECT(NullWriterAppender)
	BEGIN_LOG4CXX_CAST_MAP()
	LOG4CXX_CAST_ENTRY(NullWriterAppender)
	LOG4CXX_CAST_ENTRY_CHAIN(AppenderSkeleton)
	END_LOG4CXX_CAST_MAP()

	NullWriterAppender(){}

	void close() override{}

	bool requiresLayout() const override {
		return false;
	}

	void append(const spi::LoggingEventPtr& event, helpers::Pool& p) override {
		// This gets called whenever there is a valid event for our appender.
	}

	void activateOptions(helpers::Pool& /* pool */) override {
		// Given all of our options, do something useful(e.g. open a file)
	}

	void setOption(const LogString& option, const LogString& value) override {
		if (helpers::StringHelper::equalsIgnoreCase(option,
										   LOG4CXX_STR(""SOMEVALUE""), LOG4CXX_STR(""somevalue""))){
			// Do something with the 'value' here.
		}
	}
}",1,examples\cpp\custom-appender.cpp,LOG4CXX_NS.NullWriterAppender,AppenderSkeleton,false,25,NullWriterAppender,1
1575,TYPE_DECL,,examples\cpp\delayedloop.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\delayedloop.cpp,examples\cpp\delayedloop.cpp:<global>,,false,1,<global>,11
1578,TYPE_DECL,,,,"class DelayedLoop
{
        static LoggerPtr logger;

public:
        static void main(int argc, const char * const argv[])
        {
                if(argc == 2)
                {
                        init(argv[1]);
                }
                else
                {
                        usage(argv[0], ""Wrong number of arguments."");
                }

                test();
        }

        static void usage(const char * programName, const char * msg)
        {
                std::cout << msg << std::endl;
                std::cout << ""Usage: "" << programName <<
                                "" configFile"" << std::endl;
                exit(1);
        }


        static void init(const std::string& configFile)
        {
                if(configFile.length() > 4 &&
                     configFile.substr(configFile.length() - 4) == "".xml"")
                {
                        xml::DOMConfigurator::configureAndWatch(configFile, 3000);
                }
        ...",1,examples\cpp\delayedloop.cpp,DelayedLoop,,false,38,DelayedLoop,1
1756,TYPE_DECL,,examples\cpp\format-string.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\format-string.cpp,examples\cpp\format-string.cpp:<global>,,false,1,<global>,10
1759,TYPE_DECL,,,,"struct MyStruct {
		int x;
}",1,examples\cpp\format-string.cpp,MyStruct,,false,31,MyStruct,1
1866,TYPE_DECL,,examples\cpp\ndc-example.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\ndc-example.cpp,examples\cpp\ndc-example.cpp:<global>,,false,1,<global>,6
1929,TYPE_DECL,,examples\cpp\stream.cpp:<global>,NAMESPACE_BLOCK,<global>,1,examples\cpp\stream.cpp,examples\cpp\stream.cpp:<global>,,false,1,<global>,7
2050,TYPE_DECL,,main\cpp-qt\configuration.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp-qt\configuration.cpp,main\cpp-qt\configuration.cpp:<global>,,false,1,<global>,11
2357,TYPE_DECL,,main\cpp-qt\messagehandler.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp-qt\messagehandler.cpp,main\cpp-qt\messagehandler.cpp:<global>,,false,1,<global>,4
2491,TYPE_DECL,,main\cpp\action.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\action.cpp,main\cpp\action.cpp:<global>,,false,1,<global>,6
2595,TYPE_DECL,,main\cpp\andfilter.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\andfilter.cpp,main\cpp\andfilter.cpp:<global>,,false,1,<global>,6
2598,TYPE_DECL,,,,"struct AndFilter::AndFilterPrivate : public FilterPrivate
{
	AndFilterPrivate() : FilterPrivate(),
		headFilter(),
		tailFilter(),
		acceptOnMatch(true) {}

	LOG4CXX_NS::spi::FilterPtr headFilter;
	LOG4CXX_NS::spi::FilterPtr tailFilter;
	bool acceptOnMatch;
}",1,main\cpp\andfilter.cpp,AndFilterPrivate,FilterPrivate,false,31,AndFilterPrivate,1
2780,TYPE_DECL,,main\cpp\appenderattachableimpl.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\appenderattachableimpl.cpp,main\cpp\appenderattachableimpl.cpp:<global>,,false,1,<global>,8
2785,TYPE_DECL,,,,"struct AppenderAttachableImpl::priv_data
{
	/** Array of appenders. */
	AppenderList  appenderList;
	mutable std::mutex m_mutex;
}",1,main\cpp\appenderattachableimpl.cpp,priv_data,,false,31,priv_data,3
3232,TYPE_DECL,,main\cpp\appenderskeleton.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\appenderskeleton.cpp,main\cpp\appenderskeleton.cpp:<global>,,false,1,<global>,9
3616,TYPE_DECL,,main\cpp\aprdatagramsocket.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\aprdatagramsocket.cpp,main\cpp\aprdatagramsocket.cpp:<global>,,false,1,<global>,5
3621,TYPE_DECL,,,,"struct APRDatagramSocket::APRDatagramSocketPriv : public DatagramSocketPriv {
	APRDatagramSocketPriv() :
		DatagramSocketPriv(),
		socket(nullptr)
	{}

	APRDatagramSocketPriv(int port) :
		DatagramSocketPriv(port),
		socket(nullptr)
	{}

	APRDatagramSocketPriv(int port, InetAddressPtr localAddress) :
		DatagramSocketPriv(port, localAddress),
		socket(nullptr)
	{}

	/** The APR socket */
	apr_socket_t* socket;

	/** The memory pool for the socket */
	Pool socketPool;
}",1,main\cpp\aprdatagramsocket.cpp,LOG4CXX_NS.helpers.APRDatagramSocketPriv,DatagramSocketPriv,false,30,APRDatagramSocketPriv,1
4111,TYPE_DECL,,main\cpp\aprinitializer.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\aprinitializer.cpp,main\cpp\aprinitializer.cpp:<global>,,false,1,<global>,9
4118,TYPE_DECL,,,,"struct APRInitializer::APRInitializerPrivate{
	APRInitializerPrivate() :
		p(0),
		startTime(0),
		tlsKey(0){

	}

	apr_pool_t* p;
	std::mutex mutex;
	std::list<FileWatchdog*> watchdogs;
	log4cxx_time_t startTime;
	apr_threadkey_t* tlsKey;
	std::map<size_t, ObjectPtr> objects;
}",1,main\cpp\aprinitializer.cpp,APRInitializerPrivate,,false,34,APRInitializerPrivate,3
4148,TYPE_DECL,,,,"struct apr_environment
{
    apr_environment()
    {
        apr_initialize();
    }
    ~apr_environment()
    {
        apr_terminate();
    }
}",1,main\cpp\aprinitializer.cpp,anonymous_namespace_4.apr_environment,,false,68,apr_environment,1
4466,TYPE_DECL,,main\cpp\aprserversocket.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\aprserversocket.cpp,main\cpp\aprserversocket.cpp:<global>,,false,1,<global>,7
4471,TYPE_DECL,,,,"struct APRServerSocket::APRServerSocketPriv : public ServerSocketPrivate {
	Pool pool;
	std::mutex mutex;
	apr_socket_t* socket;
}",1,main\cpp\aprserversocket.cpp,LOG4CXX_NS.helpers.APRServerSocketPriv,ServerSocketPrivate,false,32,APRServerSocketPriv,1
4906,TYPE_DECL,,main\cpp\aprsocket.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\aprsocket.cpp,main\cpp\aprsocket.cpp:<global>,,false,1,<global>,7
4911,TYPE_DECL,,,,"struct APRSocket::APRSocketPriv : public Socket::SocketPrivate {
	APRSocketPriv(InetAddressPtr& address, int port)
		: Socket::SocketPrivate(address, port)
		, socket(nullptr)
	{}

	APRSocketPriv(apr_socket_t* sock, apr_pool_t* p) :
		pool(p, true),
		socket(sock)
	{}

	Pool pool;
	apr_socket_t* socket;
}",1,main\cpp\aprsocket.cpp,LOG4CXX_NS.helpers.APRSocketPriv,Socket.SocketPrivate,false,31,APRSocketPriv,1
5281,TYPE_DECL,,main\cpp\asyncappender.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\asyncappender.cpp,main\cpp\asyncappender.cpp:<global>,,false,1,<global>,11
5337,TYPE_DECL,,,,enum { DEFAULT_BUFFER_SIZE = 128 },1,main\cpp\asyncappender.cpp,anonymous_enum_0,,false,47,anonymous_enum_0,1
5346,TYPE_DECL,,,,"class DiscardSummary
{
	private:
		/**
		 * First event of the highest severity.
		*/
		::LOG4CXX_NS::spi::LoggingEventPtr maxEvent;

		/**
		* Total count of messages discarded.
		*/
		int count;

	public:
		/**
		 * Create new instance.
		 *
		 * @param event event, may not be null.
		*/
		DiscardSummary(const ::LOG4CXX_NS::spi::LoggingEventPtr& event);
		/** Copy constructor.  */
		DiscardSummary(const DiscardSummary& src);
		/** Assignment operator. */
		DiscardSummary& operator=(const DiscardSummary& src);

		/**
		 * Add discarded event to summary.
		 *
		 * @param event event, may not be null.
		*/
		void add(const ::LOG4CXX_NS::spi::LoggingEventPtr& event);

		/**
		 * Create event with summary information.
		 *
		 * @return new event.
		 */
		::LOG4CXX_NS::spi::LoggingEventPtr createEvent(::LOG4CXX_NS::helpers::Pool& p);

		static
		::LOG4CXX_NS::spi::LoggingEventPtr createEvent(::LOG4CXX_NS::helpers::Pool& p,
			size_t discardedCount);
}",1,main\cpp\asyncappender.cpp,DiscardSummary,,false,49,DiscardSummary,2
5380,TYPE_DECL,ANY,,,"typedef std::map<LogString, DiscardSummary> DiscardMap;",45,main\cpp\asyncappender.cpp,DiscardMap,,false,93,DiscardMap,3
5381,TYPE_DECL,,,,"struct AsyncAppender::AsyncAppenderPriv : public AppenderSkeleton::AppenderSkeletonPrivate
{
	AsyncAppenderPriv() :
		AppenderSkeletonPrivate(),
		buffer(),
		bufferSize(DEFAULT_BUFFER_SIZE),
		appenders(std::make_shared<AppenderAttachableImpl>(pool)),
		dispatcher(),
		locationInfo(false),
		blocking(true)
#if LOG4CXX_EVENTS_AT_EXIT
		, atExitRegistryRaii([this]{atExitActivated();})
#endif
	{
	}

#if LOG4CXX_EVENTS_AT_EXIT
	void atExitActivated()
	{
		std::unique_lock<std::mutex> lock(bufferMutex);
		bufferNotFull.wait(lock, [this]() -> bool
			{ return buffer.empty() || closed; }
		);
	}
#endif

	/**
	 * Event buffer.
	*/
	LoggingEventList buffer;

	/**
	 *  Mutex used to guard access to buffer and discardMap.
	 */
	std::mutex bufferMutex;

	std::condition_variable bufferNotFull;
	std::condition_variable bufferNotEmpty;

	/**
	  * Map of DiscardSummary objects keyed by logger name.
	*/
	DiscardMap discardMap;

	/**
	 * Buffer size.
	*/
	int bufferSize;

	/**
	 * Nested appenders.
...",1,main\cpp\asyncappender.cpp,AsyncAppenderPriv,AppenderSkeleton.AppenderSkeletonPrivate,false,99,AsyncAppenderPriv,4
6679,TYPE_DECL,,main\cpp\atexitregistry.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\atexitregistry.cpp,main\cpp\atexitregistry.cpp:<global>,,false,1,<global>,4
6683,TYPE_DECL,s_instance,,,"struct AtExitRegistryImpl : public AtExitRegistry
	{
		~AtExitRegistryImpl()
		{
			std::lock_guard<std::recursive_mutex> lock(mutex);
			while(!actions.empty())
			{
				std::function<void()> action = std::move(actions.begin()->second);
				actions.erase(actions.begin());
				action();
			}
		}

		void add(void* key, std::function<void()> action)
		{
			std::lock_guard<std::recursive_mutex> lock(mutex);
			actions.emplace(key, std::move(action));
		}

		void del(void* key)
		{
			std::lock_guard<std::recursive_mutex> lock(mutex);
			actions.erase(key);
		}

	private:
		std::recursive_mutex mutex;
		std::map<void*, std::function<void()>> actions;
	}",2,main\cpp\atexitregistry.cpp,anonymous_namespace_1.AtExitRegistryImpl,AtExitRegistry,false,26,AtExitRegistryImpl,1
6832,TYPE_DECL,,main\cpp\basicconfigurator.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\basicconfigurator.cpp,main\cpp\basicconfigurator.cpp:<global>,,false,1,<global>,8
6920,TYPE_DECL,,main\cpp\bufferedwriter.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\bufferedwriter.cpp,main\cpp\bufferedwriter.cpp:<global>,,false,1,<global>,4
6923,TYPE_DECL,,,,"struct BufferedWriter::BufferedWriterPriv
{
	BufferedWriterPriv(WriterPtr& out1, size_t sz1) :
		out(out1),
		sz(sz1)
	{}

	WriterPtr out;
	size_t sz;
	LogString buf;
}",1,main\cpp\bufferedwriter.cpp,BufferedWriterPriv,,false,24,BufferedWriterPriv,1
7101,TYPE_DECL,,main\cpp\bytearrayinputstream.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\bytearrayinputstream.cpp,main\cpp\bytearrayinputstream.cpp:<global>,,false,1,<global>,8
7104,TYPE_DECL,,,,"struct ByteArrayInputStream::ByteArrayInputStreamPriv
{
	ByteArrayInputStreamPriv(const ByteList& bytes) :
		buf(bytes),
		pos(0) {}

	ByteList buf;
	size_t pos;
}",1,main\cpp\bytearrayinputstream.cpp,ByteArrayInputStreamPriv,,false,29,ByteArrayInputStreamPriv,1
7215,TYPE_DECL,,main\cpp\bytearrayoutputstream.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\bytearrayoutputstream.cpp,main\cpp\bytearrayoutputstream.cpp:<global>,,false,1,<global>,6
7218,TYPE_DECL,,,,"struct ByteArrayOutputStream::ByteArrayOutputStreamPriv
{
	ByteList array;
}",1,main\cpp\bytearrayoutputstream.cpp,ByteArrayOutputStreamPriv,,false,27,ByteArrayOutputStreamPriv,1
7308,TYPE_DECL,,main\cpp\bytebuffer.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\bytebuffer.cpp,main\cpp\bytebuffer.cpp:<global>,,false,1,<global>,5
7311,TYPE_DECL,,,,"struct ByteBuffer::ByteBufferPriv
{
	ByteBufferPriv(char* data1, size_t capacity) :
		base(data1), pos(0), lim(capacity), cap(capacity) {}

	char* base;
	size_t pos;
	size_t lim;
	size_t cap;
}",1,main\cpp\bytebuffer.cpp,ByteBufferPriv,,false,25,ByteBufferPriv,1
7519,TYPE_DECL,,main\cpp\cacheddateformat.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\cacheddateformat.cpp,main\cpp\cacheddateformat.cpp:<global>,,false,1,<global>,6
7522,TYPE_DECL,,,,"struct CachedDateFormat::CachedDateFormatPriv
{
	CachedDateFormatPriv(DateFormatPtr dateFormat, int expiration1) :
		formatter(dateFormat),
		millisecondStart(0),
		slotBegin(std::numeric_limits<log4cxx_time_t>::min()),
		cache(50, 0x20),
		expiration(expiration1),
		previousTime(std::numeric_limits<log4cxx_time_t>::min())
	{}

	/**
	 *   Wrapped formatter.
	 */
	LOG4CXX_NS::helpers::DateFormatPtr formatter;

	/**
	 *  Index of initial digit of millisecond pattern or
	 *   UNRECOGNIZED_MILLISECONDS or NO_MILLISECONDS.
	 */
	mutable int millisecondStart;

	/**
	 *  Integral second preceding the previous convered Date.
	 */
	mutable log4cxx_time_t slotBegin;


	/**
	 *  Cache of previous conversion.
	 */
	mutable LogString cache;


	/**
	 *  Maximum validity period for the cache.
	 *  Typically 1, use cache for duplicate requests only, or
	 *  1000000, use cache for requests within the same integral second.
	 */
	const int expiration;

	/**
	 *  Date requested in previous conversion.
...",1,main\cpp\cacheddateformat.cpp,CachedDateFormatPriv,,false,29,CachedDateFormatPriv,1
8229,TYPE_DECL,,main\cpp\charsetdecoder.cpp:<global>,NAMESPACE_BLOCK,<global>,1,main\cpp\charsetdecoder.cpp,main\cpp\charsetdecoder.cpp:<global>,,false,1,<global>,14
8236,TYPE_DECL,,,,"class TrivialCharsetDecoder : public CharsetDecoder
{
	public:
		TrivialCharsetDecoder()
		{
		}

		virtual ~TrivialCharsetDecoder()
		{
		}

		virtual log4cxx_status_t decode(ByteBuffer& in,
			LogString& out)
		{
			size_t remaining = in.remaining();

			if ( remaining > 0)
			{
				const logchar* src = (const logchar*) (in.data() + in.position());
				size_t count = remaining / sizeof(logchar);
				out.append(src, count);
				in.position(in.position() + remaining);
			}

			return APR_SUCCESS;
		}



	private:
		TrivialCharsetDecoder(const TrivialCharsetDecoder&);
		TrivialCharsetDecoder& operator=(const TrivialCharsetDecoder&);
}",1,main\cpp\charsetdecoder.cpp,LOG4CXX_NS.helpers.TrivialCharsetDecoder,CharsetDecoder,false,233,TrivialCharsetDecoder,1
8312,TYPE_DECL,,,,"class UTF8CharsetDecoder : public CharsetDecoder
{
	public:
		UTF8CharsetDecoder()
		{
		}

		virtual ~UTF8CharsetDecoder()
		{
		}

	private:
		virtual log4cxx_status_t decode(ByteBuffer& in,
			LogString& out)
		{
			if (in.remaining() > 0)
			{
				std::string tmp(in.current(), in.remaining());
				std::string::const_iterator iter = tmp.begin();

				while (iter != tmp.end())
				{
					unsigned int sv = Transcoder::decode(tmp, iter);

					if (sv == 0xFFFF)
					{
						size_t offset = iter - tmp.begin();
						in.position(in.position() + offset);
						return APR_BADARG;
					}
					else
					{
						Transcoder::encode(sv, out);
					}
				}

				in.position(in.limit());
			}

			return APR_SUCCESS;
		}

	private:
		UTF8CharsetDecoder(const UTF8CharsetDecoder&);
		UTF8CharsetDecoder& operator=(const UTF8CharsetDecoder&);
}",1,main\cpp\charsetdecoder.cpp,LOG4CXX_NS.helpers.UTF8CharsetDecoder,CharsetDecoder,false,275,UTF8CharsetDecoder,2
8423,TYPE_DECL,,,,"class ISOLatinCharsetDecoder : public CharsetDecoder
{
	public:
		ISOLatinCharsetDecoder()
		{
		}

		virtual ~ISOLatinCharsetDecoder()
		{
		}

	private:
		virtual log4cxx_status_t decode(ByteBuffer& in,
			LogString& out)
		{
			if (in.remaining() > 0)
			{

				const unsigned char* src = (unsigned char*) in.current();
				const unsigned char* srcEnd = src + in.remaining();

				while (src < srcEnd)
				{
					unsigned int sv = *(src++);
					Transcoder::encode(sv, out);
				}

				in.position(in.limit());
			}

			return APR_SUCCESS;
		}



	private:
		ISOLatinCharsetDecoder(const ISOLatinCharsetDecoder&);
		ISOLatinCharsetDecoder& operator=(const ISOLatinCharsetDecoder&);
}",1,main\cpp\charsetdecoder.cpp,LOG4CXX_NS.helpers.ISOLatinCharsetDecoder,CharsetDecoder,false,327,ISOLatinCharsetDecoder,3
