11006,TYPE_DECL,,core\ngx_core.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_core.h,core\ngx_core.h:<global>,,false,1,<global>,46
11009,TYPE_DECL,ngx_module_t,,,typedef struct ngx_module_s,1,core\ngx_core.h,ngx_module_s,,false,15,ngx_module_s,1
11010,TYPE_DECL,ngx_module_s,,,typedef struct ngx_module_s          ngx_module_t;,38,core\ngx_core.h,ngx_module_t,,false,15,ngx_module_t,2
11011,TYPE_DECL,ngx_conf_t,,,typedef struct ngx_conf_s,1,core\ngx_core.h,ngx_conf_s,,false,16,ngx_conf_s,3
11012,TYPE_DECL,ngx_conf_s,,,typedef struct ngx_conf_s            ngx_conf_t;,38,core\ngx_core.h,ngx_conf_t,,false,16,ngx_conf_t,4
11013,TYPE_DECL,ngx_cycle_t,,,typedef struct ngx_cycle_s,1,core\ngx_core.h,ngx_cycle_s,,false,17,ngx_cycle_s,5
11014,TYPE_DECL,ngx_cycle_s,,,typedef struct ngx_cycle_s           ngx_cycle_t;,38,core\ngx_core.h,ngx_cycle_t,,false,17,ngx_cycle_t,6
11015,TYPE_DECL,ngx_pool_t,,,typedef struct ngx_pool_s,1,core\ngx_core.h,ngx_pool_s,,false,18,ngx_pool_s,7
11016,TYPE_DECL,ngx_pool_s,,,typedef struct ngx_pool_s            ngx_pool_t;,38,core\ngx_core.h,ngx_pool_t,,false,18,ngx_pool_t,8
11017,TYPE_DECL,ngx_chain_t,,,typedef struct ngx_chain_s,1,core\ngx_core.h,ngx_chain_s,,false,19,ngx_chain_s,9
11018,TYPE_DECL,ngx_chain_s,,,typedef struct ngx_chain_s           ngx_chain_t;,38,core\ngx_core.h,ngx_chain_t,,false,19,ngx_chain_t,10
11019,TYPE_DECL,ngx_log_t,,,typedef struct ngx_log_s,1,core\ngx_core.h,ngx_log_s,,false,20,ngx_log_s,11
11020,TYPE_DECL,ngx_log_s,,,typedef struct ngx_log_s             ngx_log_t;,38,core\ngx_core.h,ngx_log_t,,false,20,ngx_log_t,12
11021,TYPE_DECL,ngx_open_file_t,,,typedef struct ngx_open_file_s,1,core\ngx_core.h,ngx_open_file_s,,false,21,ngx_open_file_s,13
11022,TYPE_DECL,ngx_open_file_s,,,typedef struct ngx_open_file_s       ngx_open_file_t;,38,core\ngx_core.h,ngx_open_file_t,,false,21,ngx_open_file_t,14
11023,TYPE_DECL,ngx_command_t,,,typedef struct ngx_command_s,1,core\ngx_core.h,ngx_command_s,,false,22,ngx_command_s,15
11024,TYPE_DECL,ngx_command_s,,,typedef struct ngx_command_s         ngx_command_t;,38,core\ngx_core.h,ngx_command_t,,false,22,ngx_command_t,16
11025,TYPE_DECL,ngx_file_t,,,typedef struct ngx_file_s,1,core\ngx_core.h,ngx_file_s,,false,23,ngx_file_s,17
11026,TYPE_DECL,ngx_file_s,,,typedef struct ngx_file_s            ngx_file_t;,38,core\ngx_core.h,ngx_file_t,,false,23,ngx_file_t,18
11027,TYPE_DECL,ngx_event_t,,,typedef struct ngx_event_s,1,core\ngx_core.h,ngx_event_s,,false,24,ngx_event_s,19
11028,TYPE_DECL,ngx_event_s,,,typedef struct ngx_event_s           ngx_event_t;,38,core\ngx_core.h,ngx_event_t,,false,24,ngx_event_t,20
11029,TYPE_DECL,ngx_event_aio_t,,,typedef struct ngx_event_aio_s,1,core\ngx_core.h,ngx_event_aio_s,,false,25,ngx_event_aio_s,21
11030,TYPE_DECL,ngx_event_aio_s,,,typedef struct ngx_event_aio_s       ngx_event_aio_t;,38,core\ngx_core.h,ngx_event_aio_t,,false,25,ngx_event_aio_t,22
11031,TYPE_DECL,ngx_connection_t,,,typedef struct ngx_connection_s,1,core\ngx_core.h,ngx_connection_s,,false,26,ngx_connection_s,23
11032,TYPE_DECL,ngx_connection_s,,,typedef struct ngx_connection_s      ngx_connection_t;,38,core\ngx_core.h,ngx_connection_t,,false,26,ngx_connection_t,24
11033,TYPE_DECL,ngx_thread_task_t,,,typedef struct ngx_thread_task_s,1,core\ngx_core.h,ngx_thread_task_s,,false,27,ngx_thread_task_s,25
11034,TYPE_DECL,ngx_thread_task_s,,,typedef struct ngx_thread_task_s     ngx_thread_task_t;,38,core\ngx_core.h,ngx_thread_task_t,,false,27,ngx_thread_task_t,26
11035,TYPE_DECL,ngx_ssl_t,,,typedef struct ngx_ssl_s,1,core\ngx_core.h,ngx_ssl_s,,false,28,ngx_ssl_s,27
11036,TYPE_DECL,ngx_ssl_s,,,typedef struct ngx_ssl_s             ngx_ssl_t;,38,core\ngx_core.h,ngx_ssl_t,,false,28,ngx_ssl_t,28
11037,TYPE_DECL,ngx_proxy_protocol_t,,,typedef struct ngx_proxy_protocol_s,1,core\ngx_core.h,ngx_proxy_protocol_s,,false,29,ngx_proxy_protocol_s,29
11038,TYPE_DECL,ngx_proxy_protocol_s,,,typedef struct ngx_proxy_protocol_s  ngx_proxy_protocol_t;,38,core\ngx_core.h,ngx_proxy_protocol_t,,false,29,ngx_proxy_protocol_t,30
11039,TYPE_DECL,ngx_ssl_connection_t,,,typedef struct ngx_ssl_connection_s,1,core\ngx_core.h,ngx_ssl_connection_s,,false,30,ngx_ssl_connection_s,31
11040,TYPE_DECL,ngx_ssl_connection_s,,,typedef struct ngx_ssl_connection_s  ngx_ssl_connection_t;,38,core\ngx_core.h,ngx_ssl_connection_t,,false,30,ngx_ssl_connection_t,32
11041,TYPE_DECL,ngx_udp_connection_t,,,typedef struct ngx_udp_connection_s,1,core\ngx_core.h,ngx_udp_connection_s,,false,31,ngx_udp_connection_s,33
11042,TYPE_DECL,ngx_udp_connection_s,,,typedef struct ngx_udp_connection_s  ngx_udp_connection_t;,38,core\ngx_core.h,ngx_udp_connection_t,,false,31,ngx_udp_connection_t,34
11064,TYPE_DECL,,core\ngx_cpuinfo.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_cpuinfo.c,core\ngx_cpuinfo.c:<global>,,false,1,<global>,3
11078,TYPE_DECL,,core\ngx_crc.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_crc.h,core\ngx_crc.h:<global>,,false,1,<global>,3
11121,TYPE_DECL,,core\ngx_crc32.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_crc32.c,core\ngx_crc32.c:<global>,,false,1,<global>,3
11474,TYPE_DECL,,core\ngx_crc32.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_crc32.h,core\ngx_crc32.h:<global>,,false,1,<global>,3
11589,TYPE_DECL,,core\ngx_crypt.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_crypt.c,core\ngx_crypt.c:<global>,,false,1,<global>,6
11598,TYPE_DECL,,core\ngx_crypt.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_crypt.h,core\ngx_crypt.h:<global>,,false,1,<global>,3
11617,TYPE_DECL,,core\ngx_cycle.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_cycle.c,core\ngx_cycle.c:<global>,,false,1,<global>,4
15572,TYPE_DECL,,core\ngx_cycle.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_cycle.h,core\ngx_cycle.h:<global>,,false,1,<global>,3
15575,TYPE_DECL,ngx_shm_zone_t,,,typedef struct ngx_shm_zone_s,1,core\ngx_cycle.h,ngx_shm_zone_s,,false,25,ngx_shm_zone_s,1
15576,TYPE_DECL,ngx_shm_zone_s,,,typedef struct ngx_shm_zone_s  ngx_shm_zone_t;,32,core\ngx_cycle.h,ngx_shm_zone_t,,false,25,ngx_shm_zone_t,2
15583,TYPE_DECL,,,,"struct ngx_shm_zone_s {
    void                     *data;
    ngx_shm_t                 shm;
    ngx_shm_zone_init_pt      init;
    void                     *tag;
    void                     *sync;
    ngx_uint_t                noreuse;  /* unsigned  noreuse:1; */
}",1,core\ngx_cycle.h,ngx_shm_zone_s,,false,29,ngx_shm_zone_s,4
15590,TYPE_DECL,,,,"struct ngx_cycle_s {
    void                  ****conf_ctx;
    ngx_pool_t               *pool;

    ngx_log_t                *log;
    ngx_log_t                 new_log;

    ngx_uint_t                log_use_stderr;  /* unsigned  log_use_stderr:1; */

    ngx_connection_t        **files;
    ngx_connection_t         *free_connections;
    ngx_uint_t                free_connection_n;

    ngx_module_t            **modules;
    ngx_uint_t                modules_n;
    ngx_uint_t                modules_used;    /* unsigned  modules_used:1; */

    ngx_queue_t               reusable_connections_queue;
    ngx_uint_t                reusable_connections_n;

    ngx_array_t               listening;
    ngx_array_t               paths;

    ngx_array_t               config_dump;
    ngx_rbtree_t              config_dump_rbtree;
    ngx_rbtree_node_t         config_dump_sentinel;

    ngx_list_t                open_files;
    ngx_list_t                shared_memory;

    ngx_uint_t       ...",1,core\ngx_cycle.h,ngx_cycle_s,,false,39,ngx_cycle_s,5
15623,TYPE_DECL,ngx_core_conf_t,,,"typedef struct {
    ngx_flag_t                daemon;
    ngx_flag_t                master;

    ngx_msec_t                timer_resolution;
    ngx_msec_t                shutdown_timeout;

    ngx_int_t                 worker_processes;
    ngx_int_t                 debug_points;

    ngx_int_t                 rlimit_nofile;
    off_t                     rlimit_core;

    int                       priority;

    ngx_uint_t                cpu_affinity_auto;
    ngx_uint_t                cpu_affinity_n;
    ngx_cpuset_t             *cpu_affinity;

    char                     *username;
    ngx_uid_t                 user;
    ngx_gid_t                 group;

    ngx_str_t                 working_directory;
    ngx_str_t                 lock_file;

    ngx_str_t                 pid;
    ngx_str_t                 oldpid;

    ngx_array_t               env;
    char                    **environment;

    ngx_uint_t                transparent;  /* unsigned  transparent:1; */
}",1,core\ngx_cycle.h,ngx_core_conf_t,,false,87,ngx_core_conf_t,6
15717,TYPE_DECL,,core\ngx_file.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_file.c,core\ngx_file.c:<global>,,false,1,<global>,3
18470,TYPE_DECL,,core\ngx_file.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_file.h,core\ngx_file.h:<global>,,false,1,<global>,3
18473,TYPE_DECL,,,,"struct ngx_file_s {
    ngx_fd_t                   fd;
    ngx_str_t                  name;
    ngx_file_info_t            info;

    off_t                      offset;
    off_t                      sys_offset;

    ngx_log_t                 *log;

#if (NGX_THREADS || NGX_COMPAT)
    ngx_int_t                (*thread_handler)(ngx_thread_task_t *task,
                                               ngx_file_t *file);
    void                      *thread_ctx;
    ngx_thread_task_t         *thread_task;
#endif

#if (NGX_HAVE_FILE_AIO || NGX_COMPAT)
    ngx_event_aio_t           *aio;
#endif

    unsigned                   valid_info:1;
    unsigned                   directio:1;
}",1,core\ngx_file.h,ngx_file_s,,false,16,ngx_file_s,1
18506,TYPE_DECL,ngx_path_t,,,"typedef struct {
    ngx_str_t                  name;
    size_t                     len;
    size_t                     level[NGX_MAX_PATH_LEVEL];

    ngx_path_manager_pt        manager;
    ngx_path_purger_pt         purger;
    ngx_path_loader_pt         loader;
    void                      *data;

    u_char                    *conf_file;
    ngx_uint_t                 line;
}",1,core\ngx_file.h,ngx_path_t,,false,50,ngx_path_t,5
18525,TYPE_DECL,ngx_path_init_t,,,"typedef struct {
    ngx_str_t                  name;
    size_t                     level[NGX_MAX_PATH_LEVEL];
}",1,core\ngx_file.h,ngx_path_init_t,,false,65,ngx_path_init_t,7
18537,TYPE_DECL,ngx_temp_file_t,,,"typedef struct {
    ngx_file_t                 file;
    off_t                      offset;
    ngx_path_t                *path;
    ngx_pool_t                *pool;
    char                      *warn;

    ngx_uint_t                 access;

    unsigned                   log_level:8;
    unsigned                   persistent:1;
    unsigned                   clean:1;
    unsigned                   thread_write:1;
}",1,core\ngx_file.h,ngx_temp_file_t,,false,71,ngx_temp_file_t,9
18549,TYPE_DECL,ngx_ext_rename_file_t,,,"typedef struct {
    ngx_uint_t                 access;
    ngx_uint_t                 path_access;
    time_t                     time;
    ngx_fd_t                   fd;

    unsigned                   create_path:1;
    unsigned                   delete_file:1;

    ngx_log_t                 *log;
}",1,core\ngx_file.h,ngx_ext_rename_file_t,,false,87,ngx_ext_rename_file_t,11
18558,TYPE_DECL,ngx_copy_file_t,,,"typedef struct {
    off_t                      size;
    size_t                     buf_size;

    ngx_uint_t                 access;
    time_t                     time;

    ngx_log_t                 *log;
}",1,core\ngx_file.h,ngx_copy_file_t,,false,100,ngx_copy_file_t,13
18565,TYPE_DECL,ngx_tree_ctx_t,,,typedef struct ngx_tree_ctx_s,1,core\ngx_file.h,ngx_tree_ctx_s,,false,111,ngx_tree_ctx_s,15
18566,TYPE_DECL,ngx_tree_ctx_s,,,typedef struct ngx_tree_ctx_s  ngx_tree_ctx_t;,32,core\ngx_file.h,ngx_tree_ctx_t,,false,111,ngx_tree_ctx_t,16
18579,TYPE_DECL,,,,"struct ngx_tree_ctx_s {
    off_t                      size;
    off_t                      fs_size;
    ngx_uint_t                 access;
    time_t                     mtime;

    ngx_tree_init_handler_pt   init_handler;
    ngx_tree_handler_pt        file_handler;
    ngx_tree_handler_pt        pre_tree_handler;
    ngx_tree_handler_pt        post_tree_handler;
    ngx_tree_handler_pt        spec_handler;

    void                      *data;
    size_t                     alloc;

    ngx_log_t                 *log;
}",1,core\ngx_file.h,ngx_tree_ctx_s,,false,116,ngx_tree_ctx_s,19
18701,TYPE_DECL,,core\ngx_hash.c:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_hash.c,core\ngx_hash.c:<global>,,false,1,<global>,3
21495,TYPE_DECL,,core\ngx_hash.h:<global>,NAMESPACE_BLOCK,<global>,1,core\ngx_hash.h,core\ngx_hash.h:<global>,,false,1,<global>,3
21498,TYPE_DECL,ngx_hash_elt_t,,,"typedef struct {
    void             *value;
    u_short           len;
    u_char            name[1];
}",1,core\ngx_hash.h,ngx_hash_elt_t,,false,16,ngx_hash_elt_t,1
21509,TYPE_DECL,ngx_hash_t,,,"typedef struct {
    ngx_hash_elt_t  **buckets;
    ngx_uint_t        size;
}",1,core\ngx_hash.h,ngx_hash_t,,false,23,ngx_hash_t,3
21513,TYPE_DECL,ngx_hash_wildcard_t,,,"typedef struct {
    ngx_hash_t        hash;
    void             *value;
}",1,core\ngx_hash.h,ngx_hash_wildcard_t,,false,29,ngx_hash_wildcard_t,5
21517,TYPE_DECL,ngx_hash_key_t,,,"typedef struct {
    ngx_str_t         key;
    ngx_uint_t        key_hash;
    void             *value;
}",1,core\ngx_hash.h,ngx_hash_key_t,,false,35,ngx_hash_key_t,7
21528,TYPE_DECL,ngx_hash_combined_t,,,"typedef struct {
    ngx_hash_t            hash;
    ngx_hash_wildcard_t  *wc_head;
    ngx_hash_wildcard_t  *wc_tail;
}",1,core\ngx_hash.h,ngx_hash_combined_t,,false,45,ngx_hash_combined_t,10
21533,TYPE_DECL,ngx_hash_init_t,,,"typedef struct {
    ngx_hash_t       *hash;
    ngx_hash_key_pt   key;

    ngx_uint_t        max_size;
    ngx_uint_t        bucket_size;

    char             *name;
    ngx_pool_t       *pool;
    ngx_pool_t       *temp_pool;
}",1,core\ngx_hash.h,ngx_hash_init_t,,false,52,ngx_hash_init_t,12
21542,TYPE_DECL,ngx_hash_keys_arrays_t,,,"typedef struct {
    ngx_uint_t        hsize;

    ngx_pool_t       *pool;
    ngx_pool_t       *temp_pool;

    ngx_array_t       keys;
    ngx_array_t      *keys_hash;

    ngx_array_t       dns_wc_head;
    ngx_array_t      *dns_wc_head_hash;

    ngx_array_t       dns_wc_tail;
    ngx_array_t      *dns_wc_tail_hash;
}",1,core\ngx_hash.h,ngx_hash_keys_arrays_t,,false,75,ngx_hash_keys_arrays_t,14
