10855,UNKNOWN,1,,"void drop_privileges() {
    cap_rights_t wd, rd;

    if (cap_rights_init(&wd, CAP_WRITE, CAP_READ) == NULL) {
        fprintf(stderr, ""cap_rights_init write protection failed: %s\n"", strerror(errno));
        exit(EXIT_FAILURE);
    }

    if (cap_rights_init(&rd, CAP_FCNTL, CAP_READ, CAP_EVENT) == NULL) {
        fprintf(stderr, ""cap_rights_init read protection failed: %s\n"", strerror(errno));
        exit(EXIT_FAILURE);
    }

    if (cap_rights_limit(STDIN_FILENO, &rd) != 0) {
        fprintf(stderr, ""cap_rights_limit stdin failed: %s\n"", strerror(errno));
        exit(EXIT_FAILURE);
    }

    if (cap_rights_limit(STDOUT_FILENO, &wd) != 0) {
        fprintf(stderr, ""cap_rights_limit stdout failed: %s\n"", strerror(errno));
        exit(EXIT_FAILURE);
    }

    if (cap_rights_limit(STDERR_FILENO, &wd) != 0) {
        fprintf(stderr, ""cap_rights_limit stderr failed: %s\n"", strerror(errno));
        exit(EXIT_FAILURE);
    }

    if (cap_enter() != 0) {
        fprintf(stderr, ""c...",1,<empty>,,13,1,CASTProblemDeclaration,,<empty>
10856,UNKNOWN,2,,"void setup_privilege_violations_handler(void) {
   // not needed
}",1,<empty>,,47,2,CASTProblemDeclaration,,<empty>
10894,UNKNOWN,1,,uint32_t,13,<empty>,,12,1,CASTTypeId,,<empty>
11292,UNKNOWN,1,,uint64_t,20,<empty>,,127,1,CASTTypeId,,<empty>
11519,UNKNOWN,1,,item_chunk *,24,<empty>,,228,1,CASTTypeId,,<empty>
11551,UNKNOWN,1,,item_chunk *,20,<empty>,,240,1,CASTTypeId,,<empty>
11862,UNKNOWN,1,,char *,12,<empty>,,341,1,CASTTypeId,,<empty>
11896,UNKNOWN,1,,char *,16,<empty>,,344,1,CASTTypeId,,<empty>
11931,UNKNOWN,1,,item_chunk *,30,<empty>,,349,1,CASTTypeId,,<empty>
11940,UNKNOWN,1,,char *,44,<empty>,,349,1,CASTTypeId,,<empty>
12197,UNKNOWN,1,,char *,24,<empty>,,400,1,CASTTypeId,,<empty>
12855,UNKNOWN,1,,char *,22,<empty>,,530,1,CASTTypeId,,<empty>
12956,UNKNOWN,1,,char *,22,<empty>,,546,1,CASTTypeId,,<empty>
13228,UNKNOWN,1,,size_t,22,<empty>,,623,1,CASTTypeId,,<empty>
13300,UNKNOWN,1,,char *,27,<empty>,,638,1,CASTTypeId,,<empty>
13346,UNKNOWN,1,,unsigned long long,25,<empty>,,643,1,CASTTypeId,,<empty>
13733,UNKNOWN,1,,long long unsigned,5,<empty>,,719,1,CASTTypeId,,<empty>
13747,UNKNOWN,1,,long long unsigned,5,<empty>,,721,1,CASTTypeId,,<empty>
13766,UNKNOWN,1,,long long unsigned,9,<empty>,,724,1,CASTTypeId,,<empty>
13780,UNKNOWN,1,,long long unsigned,5,<empty>,,727,1,CASTTypeId,,<empty>
13794,UNKNOWN,1,,long long unsigned,5,<empty>,,729,1,CASTTypeId,,<empty>
13808,UNKNOWN,1,,long long unsigned,5,<empty>,,731,1,CASTTypeId,,<empty>
13822,UNKNOWN,1,,long long unsigned,5,<empty>,,733,1,CASTTypeId,,<empty>
13836,UNKNOWN,1,,long long unsigned,5,<empty>,,735,1,CASTTypeId,,<empty>
13855,UNKNOWN,1,,long long unsigned,9,<empty>,,738,1,CASTTypeId,,<empty>
13869,UNKNOWN,1,,long long unsigned,9,<empty>,,740,1,CASTTypeId,,<empty>
13883,UNKNOWN,1,,long long unsigned,9,<empty>,,742,1,CASTTypeId,,<empty>
13897,UNKNOWN,1,,long long unsigned,9,<empty>,,744,1,CASTTypeId,,<empty>
13911,UNKNOWN,1,,long long unsigned,9,<empty>,,746,1,CASTTypeId,,<empty>
14568,UNKNOWN,1,,long long unsigned,9,<empty>,,829,1,CASTTypeId,,<empty>
14598,UNKNOWN,1,,long long unsigned,9,<empty>,,830,1,CASTTypeId,,<empty>
14628,UNKNOWN,1,,long long unsigned,9,<empty>,,832,1,CASTTypeId,,<empty>
14686,UNKNOWN,1,,long long unsigned,9,<empty>,,836,1,CASTTypeId,,<empty>
14716,UNKNOWN,1,,long long unsigned,9,<empty>,,838,1,CASTTypeId,,<empty>
14746,UNKNOWN,1,,long long unsigned,9,<empty>,,840,1,CASTTypeId,,<empty>
14776,UNKNOWN,1,,long long unsigned,9,<empty>,,842,1,CASTTypeId,,<empty>
14806,UNKNOWN,1,,long long unsigned,9,<empty>,,844,1,CASTTypeId,,<empty>
14841,UNKNOWN,1,,long long unsigned,13,<empty>,,847,1,CASTTypeId,,<empty>
14871,UNKNOWN,1,,long long unsigned,9,<empty>,,850,1,CASTTypeId,,<empty>
14901,UNKNOWN,1,,long long unsigned,9,<empty>,,852,1,CASTTypeId,,<empty>
14931,UNKNOWN,1,,long long unsigned,9,<empty>,,854,1,CASTTypeId,,<empty>
14966,UNKNOWN,1,,long long unsigned,13,<empty>,,857,1,CASTTypeId,,<empty>
14996,UNKNOWN,1,,long long unsigned,13,<empty>,,859,1,CASTTypeId,,<empty>
15026,UNKNOWN,1,,long long unsigned,13,<empty>,,861,1,CASTTypeId,,<empty>
15056,UNKNOWN,1,,long long unsigned,13,<empty>,,863,1,CASTTypeId,,<empty>
15086,UNKNOWN,1,,long long unsigned,13,<empty>,,865,1,CASTTypeId,,<empty>
15116,UNKNOWN,1,,long long unsigned,13,<empty>,,868,1,CASTTypeId,,<empty>
15146,UNKNOWN,1,,long long unsigned,13,<empty>,,871,1,CASTTypeId,,<empty>
15176,UNKNOWN,1,,long long unsigned,13,<empty>,,874,1,CASTTypeId,,<empty>
15436,UNKNOWN,1,,uint64_t,59,<empty>,,931,1,CASTTypeId,,<empty>
15529,UNKNOWN,1,,uint64_t,59,<empty>,,943,1,CASTTypeId,,<empty>
15927,UNKNOWN,1,,logger *,5,<empty>,,1054,1,CASTTypeId,,<empty>
16230,UNKNOWN,1,,char *,28,<empty>,,1135,1,CASTTypeId,,<empty>
16594,UNKNOWN,1,,logger *,21,<empty>,,1234,1,CASTTypeId,,<empty>
16878,UNKNOWN,1,,lru_bump_entry *,27,<empty>,,1316,1,CASTTypeId,,<empty>
16982,UNKNOWN,1,,lru_bump_entry *,15,<empty>,,1350,1,CASTTypeId,,<empty>
17039,UNKNOWN,1,,lru_bump_entry *,15,<empty>,,1369,1,CASTTypeId,,<empty>
17613,UNKNOWN,1,,logger *,13,<empty>,,1535,1,CASTTypeId,,<empty>
17637,UNKNOWN,1,,long long unsigned,13,<empty>,,1535,1,CASTTypeId,,<empty>
17640,UNKNOWN,1,,long long unsigned,13,<empty>,,1535,1,CASTTypeId,,<empty>
17643,UNKNOWN,1,,unsigned int,13,<empty>,,1535,1,CASTTypeId,,<empty>
18163,UNKNOWN,1,,logger *,17,<empty>,,1684,1,CASTTypeId,,<empty>
19039,UNKNOWN,1,,uint16_t *,18,<empty>,,74,1,CASTTypeId,,<empty>
19339,UNKNOWN,1,,uint32_t,23,<empty>,,131,1,CASTTypeId,,<empty>
19562,UNKNOWN,6,,"void setup_privilege_violations_handler(void) {
    kill_msg = malloc(strlen(KILL_MSG_STR)+1);
    strncpy(kill_msg, KILL_MSG_STR, strlen(KILL_MSG_STR)+1);

    sigaction(SIGSYS, &act, NULL);
}",1,<empty>,,50,6,CASTProblemDeclaration,,<empty>
19563,UNKNOWN,7,,"void drop_privileges(void) {
    scmp_filter_ctx ctx = seccomp_init(DENY_ACTION);
    if (ctx == NULL) {
        return;
    }

    int rc = 0;
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(sigreturn), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(rt_sigreturn), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(rt_sigprocmask), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(rt_sigaction), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(futex), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(epoll_wait), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(epoll_pwait), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(epoll_ctl), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(accept4), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(accept), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(write), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, S...",1,<empty>,,60,7,CASTProblemDeclaration,,<empty>
19564,UNKNOWN,8,,"void drop_worker_privileges(void) {
    scmp_filter_ctx ctx = seccomp_init(DENY_ACTION);
    if (ctx == NULL) {
        return;
    }

    int rc = 0;
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(sigreturn), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(rt_sigreturn), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(rt_sigprocmask), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(rt_sigaction), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(futex), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(epoll_wait), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(epoll_pwait), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(epoll_ctl), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(poll), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(read), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW, SCMP_SYS(readv), 0);
    rc |= seccomp_rule_add(ctx, SCMP_ACT_ALLOW,...",1,<empty>,,130,8,CASTProblemDeclaration,,<empty>
19656,UNKNOWN,1,,char *,28,<empty>,,56,1,CASTTypeId,,<empty>
19693,UNKNOWN,1,,item *,17,<empty>,,64,1,CASTTypeId,,<empty>
19699,UNKNOWN,1,,struct logentry_eviction *,37,<empty>,,65,1,CASTTypeId,,<empty>
19714,UNKNOWN,1,,long long int,40,<empty>,,67,1,CASTTypeId,,<empty>
19721,UNKNOWN,1,,long long int,86,<empty>,,67,1,CASTTypeId,,<empty>
19778,UNKNOWN,1,,char *,21,<empty>,,73,1,CASTTypeId,,<empty>
19813,UNKNOWN,-1,,"int was_found = va_arg(ap, int);",5,<empty>,,97,1,CASTProblemStatement,,<empty>
19814,UNKNOWN,-1,,"char *key = va_arg(ap, char *);",5,<empty>,,98,2,CASTProblemStatement,,<empty>
19815,UNKNOWN,-1,,"int nkey = va_arg(ap, int);",5,<empty>,,99,3,CASTProblemStatement,,<empty>
19816,UNKNOWN,-1,,"int nbytes = va_arg(ap, int);",5,<empty>,,100,4,CASTProblemStatement,,<empty>
19818,UNKNOWN,-1,,t,11,<empty>,,101,6,CASTProblemStatement,,<empty>
19819,UNKNOWN,-1,,"clsid = va_arg(ap, int);",13,<empty>,,101,7,CASTProblemStatement,,<empty>
19820,UNKNOWN,-1,,"int sfd = va_arg(ap, int);",5,<empty>,,102,8,CASTProblemStatement,,<empty>
19825,UNKNOWN,1,,struct logentry_item_get *,37,<empty>,,104,1,CASTTypeId,,<empty>
19876,UNKNOWN,-1,,e,24,<empty>,,115,1,CASTProblemStatement,,<empty>
19877,UNKNOWN,-1,,"status = va_arg(ap, enum store_item_type);",26,<empty>,,115,2,CASTProblemStatement,,<empty>
19878,UNKNOWN,-1,,"int comm = va_arg(ap, int);",5,<empty>,,116,3,CASTProblemStatement,,<empty>
19879,UNKNOWN,-1,,"char *key = va_arg(ap, char *);",5,<empty>,,117,4,CASTProblemStatement,,<empty>
19880,UNKNOWN,-1,,"int nkey = va_arg(ap, int);",5,<empty>,,118,5,CASTProblemStatement,,<empty>
19881,UNKNOWN,-1,,"int nbytes = va_arg(ap, int);",5,<empty>,,119,6,CASTProblemStatement,,<empty>
19889,UNKNOWN,-1,,t,11,<empty>,,121,10,CASTProblemStatement,,<empty>
19890,UNKNOWN,-1,,"clsid = va_arg(ap, int);",13,<empty>,,121,11,CASTProblemStatement,,<empty>
19891,UNKNOWN,-1,,"int sfd = va_arg(ap, int);",5,<empty>,,122,12,CASTProblemStatement,,<empty>
19896,UNKNOWN,1,,struct logentry_item_store *,39,<empty>,,124,1,CASTTypeId,,<empty>
19971,UNKNOWN,-1,,6,23,<empty>,,141,1,CASTProblemStatement,,<empty>
19972,UNKNOWN,-1,,"*addr = va_arg(ap, struct sockaddr_in6 *);",25,<empty>,,141,2,CASTProblemStatement,,<empty>
19979,UNKNOWN,-1,,t,26,<empty>,,143,5,CASTProblemStatement,,<empty>
19980,UNKNOWN,-1,,"transport = va_arg(ap, enum network_transport);",28,<empty>,,143,6,CASTProblemStatement,,<empty>
19981,UNKNOWN,-1,,s,22,<empty>,,144,7,CASTProblemStatement,,<empty>
19982,UNKNOWN,-1,,"reason = va_arg(ap, enum close_reasons);",24,<empty>,,144,8,CASTProblemStatement,,<empty>
19983,UNKNOWN,-1,,"int sfd = va_arg(ap, int);",5,<empty>,,145,9,CASTProblemStatement,,<empty>
19988,UNKNOWN,1,,struct logentry_conn_event *,39,<empty>,,147,1,CASTTypeId,,<empty>
20044,UNKNOWN,1,,struct sockaddr_in *,35,<empty>,,166,1,CASTTypeId,,<empty>
20057,UNKNOWN,1,,struct sockaddr_in *,30,<empty>,,168,1,CASTTypeId,,<empty>
20068,UNKNOWN,1,,struct sockaddr_in6 *,36,<empty>,,171,1,CASTTypeId,,<empty>
20081,UNKNOWN,1,,struct sockaddr_in6 *,30,<empty>,,173,1,CASTTypeId,,<empty>
20117,UNKNOWN,1,,int,14,<empty>,,197,1,CASTTypeId,,<empty>
20124,UNKNOWN,1,,int,33,<empty>,,197,1,CASTTypeId,,<empty>
20131,UNKNOWN,1,,unsigned long long,14,<empty>,,198,1,CASTTypeId,,<empty>
20136,UNKNOWN,1,,char *,43,<empty>,,198,1,CASTTypeId,,<empty>
20156,UNKNOWN,1,,struct logentry_item_store *,39,<empty>,,205,1,CASTTypeId,,<empty>
20219,UNKNOWN,1,,int,14,<empty>,,217,1,CASTTypeId,,<empty>
20226,UNKNOWN,1,,int,33,<empty>,,217,1,CASTTypeId,,<empty>
20233,UNKNOWN,1,,unsigned long long,53,<empty>,,217,1,CASTTypeId,,<empty>
20278,UNKNOWN,1,,struct logentry_item_get *,37,<empty>,,225,1,CASTTypeId,,<empty>
20315,UNKNOWN,1,,int,14,<empty>,,233,1,CASTTypeId,,<empty>
20322,UNKNOWN,1,,int,33,<empty>,,233,1,CASTTypeId,,<empty>
20329,UNKNOWN,1,,unsigned long long,53,<empty>,,233,1,CASTTypeId,,<empty>
20371,UNKNOWN,1,,struct logentry_eviction *,37,<empty>,,242,1,CASTTypeId,,<empty>
20399,UNKNOWN,1,,int,14,<empty>,,246,1,CASTTypeId,,<empty>
20406,UNKNOWN,1,,int,33,<empty>,,246,1,CASTTypeId,,<empty>
20413,UNKNOWN,1,,unsigned long long,53,<empty>,,246,1,CASTTypeId,,<empty>
20429,UNKNOWN,1,,long long int,14,<empty>,,248,1,CASTTypeId,,<empty>
20466,UNKNOWN,1,,struct logentry_conn_event *,39,<empty>,,274,1,CASTTypeId,,<empty>
20496,UNKNOWN,1,,int,14,<empty>,,281,1,CASTTypeId,,<empty>
20503,UNKNOWN,1,,int,34,<empty>,,281,1,CASTTypeId,,<empty>
20510,UNKNOWN,1,,unsigned long long,55,<empty>,,281,1,CASTTypeId,,<empty>
20539,UNKNOWN,1,,struct logentry_conn_event *,39,<empty>,,291,1,CASTTypeId,,<empty>
20577,UNKNOWN,1,,int,14,<empty>,,299,1,CASTTypeId,,<empty>
20584,UNKNOWN,1,,int,34,<empty>,,299,1,CASTTypeId,,<empty>
20591,UNKNOWN,1,,unsigned long long,55,<empty>,,299,1,CASTTypeId,,<empty>
21023,UNKNOWN,1,,char *,30,<empty>,,551,1,CASTTypeId,,<empty>
21073,UNKNOWN,1,,unsigned long long,64,<empty>,,566,1,CASTTypeId,,<empty>
21110,UNKNOWN,1,,unsigned char *,31,<empty>,,577,1,CASTTypeId,,<empty>
21198,UNKNOWN,1,,logentry *,14,<empty>,,619,1,CASTTypeId,,<empty>
21491,UNKNOWN,1,,conn*,25,<empty>,,707,1,CASTTypeId,,<empty>
21586,UNKNOWN,1,,conn*,35,<empty>,,728,1,CASTTypeId,,<empty>
21990,UNKNOWN,1,,logentry *,10,<empty>,,908,1,CASTTypeId,,<empty>
22237,UNKNOWN,1,,unsigned char *,27,<empty>,,995,1,CASTTypeId,,<empty>
22533,UNKNOWN,1,,const md5_byte_t *,9,<empty>,,156,1,CASTTypeId,,<empty>
22543,UNKNOWN,1,,const md5_byte_t *,21,<empty>,,164,1,CASTTypeId,,<empty>
22550,UNKNOWN,1,,const md5_word_t *,8,<empty>,,166,1,CASTTypeId,,<empty>
22636,UNKNOWN,1,,md5_word_t,5,<empty>,,207,1,CASTTypeId,,<empty>
22679,UNKNOWN,1,,md5_word_t,5,<empty>,,208,1,CASTTypeId,,<empty>
22760,UNKNOWN,1,,md5_word_t,5,<empty>,,210,1,CASTTypeId,,<empty>
22803,UNKNOWN,1,,md5_word_t,5,<empty>,,211,1,CASTTypeId,,<empty>
22884,UNKNOWN,1,,md5_word_t,5,<empty>,,213,1,CASTTypeId,,<empty>
22927,UNKNOWN,1,,md5_word_t,5,<empty>,,214,1,CASTTypeId,,<empty>
23008,UNKNOWN,1,,md5_word_t,5,<empty>,,216,1,CASTTypeId,,<empty>
23051,UNKNOWN,1,,md5_word_t,5,<empty>,,217,1,CASTTypeId,,<empty>
23094,UNKNOWN,1,,md5_word_t,5,<empty>,,218,1,CASTTypeId,,<empty>
23175,UNKNOWN,1,,md5_word_t,5,<empty>,,220,1,CASTTypeId,,<empty>
23218,UNKNOWN,1,,md5_word_t,5,<empty>,,221,1,CASTTypeId,,<empty>
23299,UNKNOWN,1,,md5_word_t,5,<empty>,,233,1,CASTTypeId,,<empty>
23342,UNKNOWN,1,,md5_word_t,5,<empty>,,234,1,CASTTypeId,,<empty>
23423,UNKNOWN,1,,md5_word_t,5,<empty>,,236,1,CASTTypeId,,<empty>
23467,UNKNOWN,1,,md5_word_t,5,<empty>,,237,1,CASTTypeId,,<empty>
23548,UNKNOWN,1,,md5_word_t,5,<empty>,,239,1,CASTTypeId,,<empty>
23591,UNKNOWN,1,,md5_word_t,5,<empty>,,240,1,CASTTypeId,,<empty>
23672,UNKNOWN,1,,md5_word_t,5,<empty>,,242,1,CASTTypeId,,<empty>
23715,UNKNOWN,1,,md5_word_t,5,<empty>,,243,1,CASTTypeId,,<empty>
23796,UNKNOWN,1,,md5_word_t,5,<empty>,,245,1,CASTTypeId,,<empty>
23839,UNKNOWN,1,,md5_word_t,5,<empty>,,246,1,CASTTypeId,,<empty>
23920,UNKNOWN,1,,md5_word_t,5,<empty>,,248,1,CASTTypeId,,<empty>
23960,UNKNOWN,1,,md5_word_t,5,<empty>,,259,1,CASTTypeId,,<empty>
24000,UNKNOWN,1,,md5_word_t,5,<empty>,,260,1,CASTTypeId,,<empty>
24075,UNKNOWN,1,,md5_word_t,5,<empty>,,262,1,CASTTypeId,,<empty>
24115,UNKNOWN,1,,md5_word_t,5,<empty>,,263,1,CASTTypeId,,<empty>
24190,UNKNOWN,1,,md5_word_t,5,<empty>,,265,1,CASTTypeId,,<empty>
24230,UNKNOWN,1,,md5_word_t,5,<empty>,,266,1,CASTTypeId,,<empty>
24305,UNKNOWN,1,,md5_word_t,5,<empty>,,268,1,CASTTypeId,,<empty>
24345,UNKNOWN,1,,md5_word_t,5,<empty>,,269,1,CASTTypeId,,<empty>
24420,UNKNOWN,1,,md5_word_t,5,<empty>,,271,1,CASTTypeId,,<empty>
24460,UNKNOWN,1,,md5_word_t,5,<empty>,,272,1,CASTTypeId,,<empty>
24535,UNKNOWN,1,,md5_word_t,5,<empty>,,274,1,CASTTypeId,,<empty>
24576,UNKNOWN,1,,md5_word_t,5,<empty>,,285,1,CASTTypeId,,<empty>
24653,UNKNOWN,1,,md5_word_t,5,<empty>,,287,1,CASTTypeId,,<empty>
24694,UNKNOWN,1,,md5_word_t,5,<empty>,,288,1,CASTTypeId,,<empty>
24771,UNKNOWN,1,,md5_word_t,5,<empty>,,290,1,CASTTypeId,,<empty>
24812,UNKNOWN,1,,md5_word_t,5,<empty>,,291,1,CASTTypeId,,<empty>
24853,UNKNOWN,1,,md5_word_t,5,<empty>,,292,1,CASTTypeId,,<empty>
24930,UNKNOWN,1,,md5_word_t,5,<empty>,,294,1,CASTTypeId,,<empty>
24971,UNKNOWN,1,,md5_word_t,5,<empty>,,295,1,CASTTypeId,,<empty>
