1494,METHOD,authfile.h:<global>,TYPE_DECL,<global>,1,23,authfile.h,authfile.h:<global>,,false,1,16,<global>,,,1,
1502,METHOD,<empty>,<empty>,<empty>,1,,authfile.h,authfile_ret:<clinit>,,false,4,,<clinit>,,,6,
1511,METHOD,authfile.h:<global>,TYPE_DECL,"int authfile_check(const char *user, const char *pass);",5,54,authfile.h,authfile_check,,false,14,14,authfile_check,,,4,"int authfile_check (char*,char*)"
1524,METHOD,base64.c:<global>,TYPE_DECL,<global>,1,20,base64.c,base64.c:<global>,,false,1,205,<global>,,,1,
1790,METHOD,base64.c:<global>,TYPE_DECL,"size_t base64_encode(const unsigned char *src, size_t len,
                  unsigned char *out, size_t out_len)
{
    unsigned char *pos;
    const unsigned char *end, *in;
    size_t olen;

    olen = len * 4 / 3 + 4; /* 3-byte blocks to 4-byte */
    olen += olen / 72; /* line feeds */
    olen++; /* nul termination */
    if (olen < len) {
        return 0; /* integer overflow */
    }
    if (olen > out_len) {
        return 0; /* not enough space in output buffer */
    }
    if (out == NULL) {
        return 0;
    }

    end = src + len;
    in = src;
    pos = out;
    while (end - in >= 3) {
        *pos++ = base64_table[in[0] >> 2];
        *pos++ = base64_table[((in[0] & 0x03) << 4) | (in[1] >> 4)];
        *pos++ = base64_table[((in[1] & 0x0f) << 2) | (in[2] >> 6)];
        *pos++ = base64_table[in[2] & 0x3f];
        in += 3;
    }

    if (end - in) {
        *pos++ = base64_table[in[0] >> 2];
        if (end - in == 1) {
            *pos++ = base64_table[(in[0] & 0x0...",1,1,base64.c,base64_encode,,false,93,139,base64_encode,,,5,"size_t base64_encode (unsigned char*,size_t,unsigned char*,size_t)"
2008,METHOD,base64.c:<global>,TYPE_DECL,"size_t base64_decode(const unsigned char *src, size_t len,
                  unsigned char *out, size_t out_len)
{
    unsigned char *pos, block[4], tmp;
    size_t i, count, olen;
    int pad = 0;

    count = 0;
    for (i = 0; i < len; i++) {
        if (dtable[src[i]] != 0x80)
            count++;
    }

    if (count == 0 || count % 4)
        return 0;

    olen = count / 4 * 3;
    if (olen > out_len) {
        return 0;
    }
    pos = out;
    if (out == NULL) {
        return 0;
    }

    count = 0;
    for (i = 0; i < len; i++) {
        tmp = dtable[src[i]];
        if (tmp == 0x80)
            continue;

        if (src[i] == '=')
            pad++;
        block[count] = tmp;
        count++;
        if (count == 4) {
            *pos++ = (block[0] << 2) | (block[1] >> 4);
            *pos++ = (block[1] << 4) | (block[2] >> 2);
            *pos++ = (block[2] << 6) | block[3];
            count = 0;
            if (pad) {
                if (pad == 1)
                 ...",1,1,base64.c,base64_decode,,false,150,205,base64_decode,,,6,"size_t base64_decode (unsigned char*,size_t,unsigned char*,size_t)"
2212,METHOD,base64.h:<global>,TYPE_DECL,<global>,1,21,base64.h,base64.h:<global>,,false,1,17,<global>,,,1,
2214,METHOD,base64.h:<global>,TYPE_DECL,"size_t base64_encode(const unsigned char *src, size_t len,
                  unsigned char *out, size_t out_len);",8,53,base64.h,base64_encode,,false,12,13,base64_encode,,,1,"size_t base64_encode (unsigned char*,size_t,unsigned char*,size_t)"
2222,METHOD,base64.h:<global>,TYPE_DECL,"size_t base64_decode(const unsigned char *src, size_t len,
                  unsigned char *out, size_t out_len);",8,53,base64.h,base64_decode,,false,14,15,base64_decode,,,2,"size_t base64_decode (unsigned char*,size_t,unsigned char*,size_t)"
2241,METHOD,bipbuffer.c:<global>,TYPE_DECL,<global>,1,1,bipbuffer.c,bipbuffer.c:<global>,,false,1,180,<global>,,,1,
2243,METHOD,bipbuffer.c:<global>,TYPE_DECL,"static size_t bipbuf_sizeof(const unsigned int size)
{
    return sizeof(bipbuf_t) + size;
}",1,1,bipbuffer.c,bipbuf_sizeof,,false,18,21,bipbuf_sizeof,,,1,size_t bipbuf_sizeof (unsigned int)
2253,METHOD,bipbuffer.c:<global>,TYPE_DECL,"int bipbuf_unused(const bipbuf_t* me)
{
    if (1 == me->b_inuse)
        /* distance between region B and region A */
        return me->a_start - me->b_end;
    else
        return me->size - me->a_end;
}",1,1,bipbuffer.c,bipbuf_unused,,false,23,30,bipbuf_unused,,,2,int bipbuf_unused (bipbuf_t*)
2283,METHOD,bipbuffer.c:<global>,TYPE_DECL,"int bipbuf_size(const bipbuf_t* me)
{
    return me->size;
}",1,1,bipbuffer.c,bipbuf_size,,false,32,35,bipbuf_size,,,3,int bipbuf_size (bipbuf_t*)
2292,METHOD,bipbuffer.c:<global>,TYPE_DECL,"int bipbuf_used(const bipbuf_t* me)
{
    return (me->a_end - me->a_start) + me->b_end;
}",1,1,bipbuffer.c,bipbuf_used,,false,37,40,bipbuf_used,,,4,int bipbuf_used (bipbuf_t*)
2309,METHOD,bipbuffer.c:<global>,TYPE_DECL,"void bipbuf_init(bipbuf_t* me, const unsigned int size)
{
    me->a_start = me->a_end = me->b_end = 0;
    me->size = size;
    me->b_inuse = 0;
}",1,1,bipbuffer.c,bipbuf_init,,false,42,47,bipbuf_init,,,5,"void bipbuf_init (bipbuf_t*,unsigned int)"
2338,METHOD,bipbuffer.c:<global>,TYPE_DECL,"bipbuf_t *bipbuf_new(const unsigned int size)
{
    bipbuf_t *me = malloc(bipbuf_sizeof(size));
    if (!me)
        return NULL;
    bipbuf_init(me, size);
    return me;
}",1,1,bipbuffer.c,bipbuf_new,,false,49,56,bipbuf_new,,,6,bipbuf_t bipbuf_new (unsigned int)
2360,METHOD,bipbuffer.c:<global>,TYPE_DECL,"void bipbuf_free(bipbuf_t* me)
{
    free(me);
}",1,1,bipbuffer.c,bipbuf_free,,false,58,61,bipbuf_free,,,7,void bipbuf_free (bipbuf_t*)
2367,METHOD,bipbuffer.c:<global>,TYPE_DECL,"int bipbuf_is_empty(const bipbuf_t* me)
{
    return me->a_start == me->a_end;
}",1,1,bipbuffer.c,bipbuf_is_empty,,false,63,66,bipbuf_is_empty,,,8,int bipbuf_is_empty (bipbuf_t*)
2380,METHOD,bipbuffer.c:<global>,TYPE_DECL,"static void __check_for_switch_to_b(bipbuf_t* me)
{
    if (me->size - me->a_end < me->a_start - me->b_end)
        me->b_inuse = 1;
}",1,1,bipbuffer.c,__check_for_switch_to_b,,false,70,74,__check_for_switch_to_b,,,9,void __check_for_switch_to_b (bipbuf_t*)
2407,METHOD,bipbuffer.c:<global>,TYPE_DECL,"unsigned char *bipbuf_request(bipbuf_t* me, const int size)
{
    if (bipbuf_unused(me) < size)
        return 0;
    if (1 == me->b_inuse)
    {
        return (unsigned char *)me->data + me->b_end;
    }
    else
    {
        return (unsigned char *)me->data + me->a_end;
    }
}",1,1,bipbuffer.c,bipbuf_request,,false,77,89,bipbuf_request,,,10,"unsigned char* bipbuf_request (bipbuf_t*,int)"
2450,METHOD,bipbuffer.c:<global>,TYPE_DECL,"int bipbuf_push(bipbuf_t* me, const int size)
{
    if (bipbuf_unused(me) < size)
        return 0;

    if (1 == me->b_inuse)
    {
        me->b_end += size;
    }
    else
    {
        me->a_end += size;
    }

    __check_for_switch_to_b(me);
    return size;
}",1,1,bipbuffer.c,bipbuf_push,,false,91,107,bipbuf_push,,,11,"int bipbuf_push (bipbuf_t*,int)"
2487,METHOD,bipbuffer.c:<global>,TYPE_DECL,"int bipbuf_offer(bipbuf_t* me, const unsigned char *data, const int size)
{
    /* not enough space */
    if (bipbuf_unused(me) < size)
        return 0;

    if (1 == me->b_inuse)
    {
        memcpy(me->data + me->b_end, data, size);
        me->b_end += size;
    }
    else
    {
        memcpy(me->data + me->a_end, data, size);
        me->a_end += size;
    }

    __check_for_switch_to_b(me);
    return size;
}",1,1,bipbuffer.c,bipbuf_offer,,false,109,128,bipbuf_offer,,,12,"int bipbuf_offer (bipbuf_t*,unsigned char*,int)"
2545,METHOD,bipbuffer.c:<global>,TYPE_DECL,"unsigned char *bipbuf_peek(const bipbuf_t* me, const unsigned int size)
{
    /* make sure we can actually peek at this data */
    if (me->size < me->a_start + size)
        return NULL;

    if (bipbuf_is_empty(me))
        return NULL;

    return (unsigned char *)me->data + me->a_start;
}",1,1,bipbuffer.c,bipbuf_peek,,false,130,140,bipbuf_peek,,,13,"unsigned char* bipbuf_peek (bipbuf_t*,unsigned int)"
2580,METHOD,bipbuffer.c:<global>,TYPE_DECL,"unsigned char *bipbuf_peek_all(const bipbuf_t* me, unsigned int *size)
{
    if (bipbuf_is_empty(me))
        return NULL;

    *size = me->a_end - me->a_start;
    return (unsigned char*)me->data + me->a_start;
}",1,1,bipbuffer.c,bipbuf_peek_all,,false,142,149,bipbuf_peek_all,,,14,"unsigned char* bipbuf_peek_all (bipbuf_t*,unsigned int*)"
2612,METHOD,bipbuffer.c:<global>,TYPE_DECL,"unsigned char *bipbuf_poll(bipbuf_t* me, const unsigned int size)
{
    if (bipbuf_is_empty(me))
        return NULL;

    /* make sure we can actually poll this data */
    if (me->size < me->a_start + size)
        return NULL;

    void *end = me->data + me->a_start;
    me->a_start += size;

    /* we seem to be empty.. */
    if (me->a_start == me->a_end)
    {
        /* replace a with region b */
        if (1 == me->b_inuse)
        {
            me->a_start = 0;
            me->a_end = me->b_end;
            me->b_end = me->b_inuse = 0;
        }
        else
            /* safely move cursor back to the start because we are empty */
            me->a_start = me->a_end = 0;
    }

    __check_for_switch_to_b(me);
    return end;
}",1,1,bipbuffer.c,bipbuf_poll,,false,151,180,bipbuf_poll,,,15,"unsigned char* bipbuf_poll (bipbuf_t*,unsigned int)"
2707,METHOD,bipbuffer.h:<global>,TYPE_DECL,<global>,1,24,bipbuffer.h,bipbuffer.h:<global>,,false,1,87,<global>,,,1,
2716,METHOD,<empty>,<empty>,<empty>,1,,bipbuffer.h,bipbuf_t:<clinit>,,false,4,,<clinit>,,,7,
2722,METHOD,bipbuffer.h:<global>,TYPE_DECL,bipbuf_t *bipbuf_new(const unsigned int size);,10,45,bipbuffer.h,bipbuf_new,,false,26,26,bipbuf_new,,,3,bipbuf_t* bipbuf_new (unsigned int)
2727,METHOD,bipbuffer.h:<global>,TYPE_DECL,"void bipbuf_init(bipbuf_t* me, const unsigned int size);",6,55,bipbuffer.h,bipbuf_init,,false,34,34,bipbuf_init,,,4,"void bipbuf_init (bipbuf_t*,unsigned int)"
2733,METHOD,bipbuffer.h:<global>,TYPE_DECL,void bipbuf_free(bipbuf_t *me);,6,30,bipbuffer.h,bipbuf_free,,false,38,38,bipbuf_free,,,5,void bipbuf_free (bipbuf_t*)
2738,METHOD,bipbuffer.h:<global>,TYPE_DECL,"unsigned char *bipbuf_request(bipbuf_t* me, const int size);",15,59,bipbuffer.h,bipbuf_request,,false,41,41,bipbuf_request,,,6,"unsigned char* bipbuf_request (bipbuf_t*,int)"
2744,METHOD,bipbuffer.h:<global>,TYPE_DECL,"int bipbuf_push(bipbuf_t* me, const int size);",5,45,bipbuffer.h,bipbuf_push,,false,42,42,bipbuf_push,,,7,"int bipbuf_push (bipbuf_t*,int)"
2750,METHOD,bipbuffer.h:<global>,TYPE_DECL,"int bipbuf_offer(bipbuf_t *me, const unsigned char *data, const int size);",5,73,bipbuffer.h,bipbuf_offer,,false,48,48,bipbuf_offer,,,8,"int bipbuf_offer (bipbuf_t*,unsigned char*,int)"
2757,METHOD,bipbuffer.h:<global>,TYPE_DECL,"unsigned char *bipbuf_peek(const bipbuf_t* me, const unsigned int len);",15,70,bipbuffer.h,bipbuf_peek,,false,55,55,bipbuf_peek,,,9,"unsigned char* bipbuf_peek (bipbuf_t*,unsigned int)"
2763,METHOD,bipbuffer.h:<global>,TYPE_DECL,"unsigned char *bipbuf_peek_all(const bipbuf_t* me, unsigned int *len);",15,69,bipbuffer.h,bipbuf_peek_all,,false,62,62,bipbuf_peek_all,,,10,"unsigned char* bipbuf_peek_all (bipbuf_t*,unsigned int*)"
2769,METHOD,bipbuffer.h:<global>,TYPE_DECL,"unsigned char *bipbuf_poll(bipbuf_t* me, const unsigned int size);",15,65,bipbuffer.h,bipbuf_poll,,false,69,69,bipbuf_poll,,,11,"unsigned char* bipbuf_poll (bipbuf_t*,unsigned int)"
2775,METHOD,bipbuffer.h:<global>,TYPE_DECL,int bipbuf_size(const bipbuf_t* me);,5,35,bipbuffer.h,bipbuf_size,,false,73,73,bipbuf_size,,,12,int bipbuf_size (bipbuf_t*)
2780,METHOD,bipbuffer.h:<global>,TYPE_DECL,int bipbuf_is_empty(const bipbuf_t* me);,5,39,bipbuffer.h,bipbuf_is_empty,,false,77,77,bipbuf_is_empty,,,13,int bipbuf_is_empty (bipbuf_t*)
2785,METHOD,bipbuffer.h:<global>,TYPE_DECL,int bipbuf_used(const bipbuf_t* cb);,5,35,bipbuffer.h,bipbuf_used,,false,81,81,bipbuf_used,,,14,int bipbuf_used (bipbuf_t*)
2790,METHOD,bipbuffer.h:<global>,TYPE_DECL,int bipbuf_unused(const bipbuf_t* me);,5,37,bipbuffer.h,bipbuf_unused,,false,85,85,bipbuf_unused,,,15,int bipbuf_unused (bipbuf_t*)
2810,METHOD,cache.c:<global>,TYPE_DECL,<global>,1,1,cache.c,cache.c:<global>,,false,1,139,<global>,,,1,
2820,METHOD,cache.c:<global>,TYPE_DECL,"cache_t* cache_create(const char *name, size_t bufsize, size_t align) {
    cache_t* ret = calloc(1, sizeof(cache_t));
    char* nm = strdup(name);
    if (ret == NULL || nm == NULL ||
        pthread_mutex_init(&ret->mutex, NULL) == -1) {
        free(ret);
        free(nm);
        return NULL;
    }

    ret->name = nm;
    STAILQ_INIT(&ret->head);

#ifndef NDEBUG
    ret->bufsize = bufsize + 2 * sizeof(redzone_pattern);
#else
    ret->bufsize = bufsize;
#endif
    assert(ret->bufsize >= sizeof(struct cache_free_s));

    return ret;
}",1,4,cache.c,cache_create,,false,18,39,cache_create,,,5,"cache_t cache_create (char*,size_t,size_t)"
2919,METHOD,cache.c:<global>,TYPE_DECL,"void cache_set_limit(cache_t *cache, int limit) {
    pthread_mutex_lock(&cache->mutex);
    cache->limit = limit;
    pthread_mutex_unlock(&cache->mutex);
}",1,1,cache.c,cache_set_limit,,false,41,45,cache_set_limit,,,6,"void cache_set_limit (cache_t*,int)"
2940,METHOD,cache.c:<global>,TYPE_DECL,"static inline void* get_object(void *ptr) {
#ifndef NDEBUG
    uint64_t *pre = ptr;
    return pre + 1;
#else
    return ptr;
#endif
}",1,1,cache.c,get_object,,false,47,54,get_object,,,7,void* get_object (void*)
2953,METHOD,cache.c:<global>,TYPE_DECL,"void cache_destroy(cache_t *cache) {
    while (!STAILQ_EMPTY(&cache->head)) {
        struct cache_free_s *o = STAILQ_FIRST(&cache->head);
        STAILQ_REMOVE_HEAD(&cache->head, c_next);
        free(o);
    }
    free(cache->name);
    pthread_mutex_destroy(&cache->mutex);
    free(cache);
}",1,12,cache.c,cache_destroy,,false,56,65,cache_destroy,,,8,void cache_destroy (cache_t*)
3047,METHOD,cache.c:<global>,TYPE_DECL,"void* cache_alloc(cache_t *cache) {
    void *ret;
    pthread_mutex_lock(&cache->mutex);
    ret = do_cache_alloc(cache);
    pthread_mutex_unlock(&cache->mutex);
    return ret;
}",1,1,cache.c,cache_alloc,,false,67,73,cache_alloc,,,9,void* cache_alloc (cache_t*)
